token,label,source of relation
MODENA,,
.,,
L,,
',,
orgoglio,,
è,,
essere,,
arrivati,,
36esimi,,
su,,
271,,
",",,
ma,,
anche,,
quello,,
di,,
aver,,
portato,,
a,,
casa,,
quindici,,
milioni,,
di,,
euro,,
.,,
Una,,
somma,,
molto,,
importante,,
",",,
che,,
l,,
',,
amministrazione,,
comunale,,
utilizzerà,,
per,,
l,,
',,
importante,,
progetto,,
di,,
riqualificazione,,
dell,,
',,
area,,
nord,,
della,,
città,,
",",,
con,,
l,,
',,
obiettivo,,
di,,
cambiare,,
faccia,,
alla,,
zona,,
più,,
problematica,,
di,,
Modena,"[140469]NER_LOC, [140492]DBPEDIA",
.,,
Ammonta,,
infatti,,
a,,
14,,
milioni,,
e,,
300mila,,
euro,,
il,,
contributo,,
in,,
arrivo,,
dal,,
governo,,
per,,
la,,
rigenerazione,,
dell,,
',,
area,,
nord,,
della,,
città,,
",",,
insieme,,
a,,
ulteriori,,
650mila,,
euro,,
per,,
il,,
rinnovo,,
degli,,
spazi,,
pubblici,,
di,,
un,,
',,
area,,
Erp,,
nella,,
zona,,
sud,,
.,,
Il,,
progetto,,
“,,
Modena,"[140470]NER_LOC, [140493]DBPEDIA",
.,,
Abitare,,
dopo,,
la,,
pandemia,[140494]DBPEDIA,
:,,
la,,
città,,
nel,,
quartiere,,
”,,
è,,
stato,,
così,,
ammesso,,
a,,
finanziamento,,
nell,,
',,
ambito,,
del,,
Programma,,
innovativo,,
nazionale,,
per,,
la,,
qualità,,
dell,,
',,
abitare,,
(,,
il,,
progetto,,
Pinqua,,
),,
del,,
ministero,"[140471]NER_ORG, [140495]DBPEDIA",
per,[140471]NER_ORG,
le,[140471]NER_ORG,
Infrastrutture,[140471]NER_ORG,
",",,
collocandosi,,
al,,
36esimo,,
posto,,
della,,
graduatoria,,
delle,,
271,,
proposte,,
ammesse,,
.,,
La,,
proposta,,
modenese,,
ha,,
quindi,,
ottenuto,,
il,,
contributo,,
richiesto,,
",",,
portando,,
il,,
totale,,
a,,
sfiorare,,
i,,
15,,
milioni,,
.,,
Ad,,
annunciarlo,,
ieri,[140468]TE,
pomeriggio,[140468]TE,
sono,,
stati,,
il,,
sindaco,,
Gian,"[140472]NER_PER, [140496]DBPEDIA",
Carlo,"[140472]NER_PER, [140496]DBPEDIA",
Muzzarelli,"[140472]NER_PER, [140496]DBPEDIA",
",",,
l,,
',,
assessore,,
all,,
',,
Urbanistica,,
Anna,"[140473]NER_PER, [140497]DBPEDIA",
Maria,"[140473]NER_PER, [140497]DBPEDIA",
Vandelli,[140473]NER_PER,
e,,
la,,
direttrice,,
generale,,
del,,
Comune,[140474]NER_LOC,
Valeria,[140475]NER_PER,
Meloncelli,[140475]NER_PER,
.,,
Sul,,
tema,,
il,,
sindaco,,
ha,,
inoltre,,
fatto,,
una,,
comunicazione,,
in,,
Consiglio,,
",",,
sottolineando,,
l,,
',,
importanza,,
del,,
coinvolgimento,,
dei,,
territori,,
nell,,
',,
utilizzo,,
delle,,
risorse,,
del,,
Next,[140476]NER_ORG,
Generation,[140476]NER_ORG,
Eu,"[140476]NER_ORG, [140498]DBPEDIA",
