token,label,source of relation
MODENA,[117079]NER_ORG,
Servizio,[117079]NER_ORG,
straordinario,[117079]NER_ORG,
di,[117079]NER_ORG,
Polizia,[117079]NER_ORG,
di,[117079]NER_ORG,
Stato,[117079]NER_ORG,
",",,
Guardia,[117080]NER_ORG,
di,[117080]NER_ORG,
Finanza,[117080]NER_ORG,
e,,
Polizia,[117081]NER_ORG,
Locale,[117081]NER_ORG,
nell,,
',,
arco,,
delle,,
ultime,,
24,,
ore,,
",",,
finalizzato,,
alla,,
prevenzione,,
e,,
al,,
contrasto,,
della,,
criminalità,,
nelle,,
zone,,
del,,
Parco,[117082]NER_ORG,
Novi,"[117082]NER_ORG, [117100]DBPEDIA",
Sad,"[117082]NER_ORG, [117100]DBPEDIA",
",",,
Viale,[117083]NER_PER,
Gramsci,[117083]NER_PER,
",",,
via,[117084]NER_LOC,
Crispi,[117084]NER_LOC,
",",,
Stazione,,
ferroviaria,,
",",,
Parco,[117085]NER_ORG,
XXII,[117085]NER_ORG,
Aprile,"[117085]NER_ORG, [117078]TE",
e,[117085]NER_ORG,
parco,"[117085]NER_ORG, [117101]DBPEDIA",
Ducale,"[117085]NER_ORG, [117101]DBPEDIA",
.,,
Sono,,
stati,,
impiegati,,
complessivamente,,
12,,
equipaggi,,
del,,
Reparto,[117086]NER_ORG,
Prevenzione,[117086]NER_ORG,
Crime,[117086]NER_ORG,
di,,
Reggio,[117087]NER_LOC,
Emilia,[117087]NER_LOC,
",",,
6,,
equipaggi,,
della,,
Questura,,
di,,
Modena,"[117088]NER_LOC, [117102]DBPEDIA",
appartenenti,,
alla,,
Squadra,[117089]NER_ORG,
Volante,[117089]NER_ORG,
",",,
alla,,
Squadra,[117090]NER_ORG,
Mobile,"[117090]NER_ORG, [117103]DBPEDIA",
e,,
alla,,
Polizia,[117091]NER_ORG,
Anticrimine,[117091]NER_ORG,
",",,
2,,
equipaggi,,
della,,
Guardia,[117092]NER_ORG,
di,[117092]NER_ORG,
Finanza,[117092]NER_ORG,
e,,
7,,
equipaggi,,
della,,
Polizia,[117093]NER_ORG,
Locale,[117093]NER_ORG,
.,,
Sono,,
state,,
identificate,,
complessivamente,,
97,,
persone,,
",",,
di,,
cui,,
51,,
stranieri,,
e,,
35,,
con,,
precedenti,,
di,,
Polizia,[117094]NER_ORG,
.,,
Un,,
nigeriano,,
",",,
controllato,,
davanti,,
al,,
complesso,,
RNord,,
",",,
è,,
arrestato,,
per,,
spaccio,,
e,,
resistenza,,
a,,
pubblico,,
ufficiale,,
poiché,,
trovato,,
in,,
possesso,,
di,,
3,,
",",,
14,,
grammi,,
di,,
cocaina,,
e,,
1,,
",",,
48,,
grammi,,
di,,
crack,,
.,,
Tre,,
nordafricani,,
sono,,
invece,,
stati,,
denunciati,,
in,,
quanto,,
irregolari,,
sul,,
territorio,,
nazionale,,
.,,
Sono,,
stati,,
controllati,,
altresì,,
14,,
persone,,
sottoposte,,
alla,,
misura,,
cautelare,,
degli,,
arresti,,
domiciliari,,
.,,
Sono,,
stati,,
sanzionate,,
(,,
400,,
euro,,
),,
tre,,
persone,,
per,,
le,,
norme,,
anti,,
-,,
Covid,,
:,,
due,,
circolavano,,
dopo,,
le,,
ore,,
22,,
senza,,
giustificato,,
motivo,,
e,,
una,,
perché,,
non,,
indossava,,
la,,
mascherina,,
e,,
si,,
trovava,,
fuori,,
dal,,
Comune,[117095]NER_LOC,
di,[117095]NER_LOC,
residenza,[117095]NER_LOC,
.,,
Sono,,
stati,,
effettuati,,
tre,,
posti,,
di,,
controllo,,
dislocati,,
nei,,
punti,,
principali,,
della,,
città,,
che,,
hanno,,
consentito,,
il,,
controllo,,
di,,
32,,
automezzi,,
e,,
dei,,
relativi,,
occupanti,,
.,,
Sono,,
inoltre,,
stati,,
sequestrati,,
26,,
.,,
5,,
grammi,,
di,,
hascisc,,
abbandonati,,
al,,
parco,,
Ferrari,[117096]NER_ORG,
.,,
Le,,
forze,,
dell,,
',,
ordine,,
hanno,,
provveduto,,
a,,
controllare,,
anche,,
cinque,,
esercizi,,
commerciali,,
situati,,
in,,
zona,,
centro,,
",",,
Crocetta,"[117097]NER_PER, [117104]DBPEDIA",
e,,
Madonnina,[117098]NER_LOC,
:,,
in,,
un,,
bar,,
è,,
stata,,
rilevata,,
la,,
presenza,,
di,,
persone,,
pregiudicate,,
",",,
comportamento,,
che,,
verrà,,
successivamente,,
sanzionato,,
dalla,,
Polizia,[117099]NER_ORG,
Amministrava,[117099]NER_ORG,
e,,
sociale,,
.,,
