token,label,source of relation
CASTELFRANCO,[149607]NER_LOC,
.,,
«,,
Tutti,,
quei,,
grafi,,
sulle,,
auto,,
iniziano,,
ad,,
essere,,
un,,
problema,,
.,,
Stiamo,,
pensando,,
di,,
presentare,,
denuncia,,
ai,,
carabinieri,[149608]NER_ORG,
»,,
",",,
sono,,
le,,
parole,,
di,,
Massimo,[149609]NER_LOC,
Nicotera,"[149609]NER_LOC, [149614]DBPEDIA",
.,,
Il,,
racconto,,
riguarda,,
in,,
particolare,,
via,[149610]NER_LOC,
Inghilterra,"[149610]NER_LOC, [149615]DBPEDIA",
:,,
«,,
Da,,
un,,
po,,
',,
di,,
tempo,,
ho,,
dovuto,,
fare,,
i,,
conti,,
con,,
diversi,,
danni,,
alle,,
carrozzerie,,
delle,,
auto,,
di,,
famiglia,,
.,,
Tre,,
vetture,,
",",,
tra,,
l,,
',,
altro,,
anche,,
abbastanza,,
nuove,,
",",,
segnate,,
da,,
ignoti,,
che,,
evidentemente,,
si,,
divertono,,
così,,
.,,
I,,
graffi,,
in,,
alcuni,,
casi,,
sono,,
profondi,,
e,,
sono,,
spuntati,,
di,,
recente,,
.,,
Per,,
sistemare,,
il,,
tutto,,
ci,,
vorrà,,
qualche,,
centinaia,,
di,,
euro,,
",",,
ma,,
quello,,
che,,
mi,,
fa,,
arrabbiare,,
è,,
che,,
si,,
tratta,,
di,,
gesti,,
che,,
si,,
ripetono,,
.,,
Basti,,
pensare,,
che,,
non,,
ho,,
nemmeno,,
sistemato,,
la,,
carrozzeria,,
danneggiata,,
",",,
non,,
l,,
',,
ho,,
fatto,,
perché,,
sono,,
sicuro,,
che,,
è,,
inutile,,
farlo…,,
»,,
.,,
La,,
segnalazione,,
di,,
Massimo,[149611]NER_PER,
va,,
a,,
braccetto,,
con,,
quelle,,
di,,
altri,,
cittadini,,
che,,
abitano,,
nell,,
',,
area,,
",",,
quella,,
caratterizzata,,
dai,,
nomi,,
delle,,
strade,,
legati,,
alle,,
nazioni,,
.,,
In,,
via,[149612]NER_LOC,
Inghilterra,"[149612]NER_LOC, [149616]DBPEDIA",
questo,,
tipo,,
di,,
atti,,
vandalici,,
hanno,,
fatto,,
capolino,[149617]DBPEDIA,
nell,,
',,
ultimo,,
periodo,,
:,,
«,,
Esattamente,,
–,,
conferma,,
il,,
diretto,,
interessato,,
–,,
e,,
per,,
questo,,
credo,,
si,,
debba,,
intervenire,,
.,,
Stiamo,,
pensando,,
di,,
sporgere,,
denuncia,,
",",,
ovviamente,,
verso,,
ignoti,,
.,,
Mi,,
verrebbe,,
da,,
dire,,
che,,
siano,,
fastidiose,,
marachelle,,
",",,
ma,,
non,,
voglio,,
puntare,,
il,,
dito,,
su,,
qualcuno,,
.,,
Di,,
certo,,
c,,
',,
è,,
che,,
le,,
auto,,
sono,,
segnate,,
e,,
che,,
",",,
in,,
particolare,,
sui,,
social,,
",",,
ho,,
avuto,,
riscontri,,
simili,,
anche,,
da,,
altre,,
persone,,
che,,
abitano,,
nella,,
zona,,
.,,
Pure,,
loro,,
segnalano,,
che,,
questa,,
problematica,,
si,,
è,,
presentata,,
negli,,
ultimi,,
tempi,,
e,,
che,,
bisogna,,
fare,,
qualcosa,,
»,,
.,,
Si,,
diceva,,
di,,
graffi,,
profondi,,
:,,
«,,
In,,
alcuni,,
casi,,
hanno,,
calcato,,
parecchio,,
la,,
mano,,
.,,
Probabilmente,,
il,,
danno,,
è,,
stato,,
causato,,
da,,
una,,
chiave,,
o,,
comunque,,
da,,
un,,
oggetto,,
appuntito,,
»,,
.,,
E,[149613]NER_PER,
.,[149613]NER_PER,
B,[149613]NER_PER,
.,[149613]NER_PER,
©,,
RIPRODUZIONE,,
RISERVATA,,
