token,label,source of relation
Sul,,
furto,,
di,,
circa,,
cento,,
orologi,,
compiuto,,
in,,
una,,
stanza,,
blindata,,
della,,
villa,[23786]DBPEDIA,
appartenente,,
alla,,
famiglia,,
di,,
imprenditori,,
carpigiani,[23787]DBPEDIA,
",",,
riceviamo,,
la,,
seguente,,
precisazione,,
relativamente,,
al,,
valore,,
della,,
collezione,,
rubata,,
qualche,,
notte,,
fa,,
dai,,
malviventi,,
:,,
«,,
Si,,
tratta,,
-,,
dice,[23788]DBPEDIA,
la,,
breve,,
nota,,
inviata,,
dalla,,
famiglia,,
vittima,,
del,,
furto,,
messo,,
a,,
segno,,
nella,,
periferia,,
di,,
Carpi,"[23785]NER_ORG, [23789]DBPEDIA",
-,,
di,,
un,,
valore,,
medio,,
per,,
orologio,,
di,,
duemila,,
euro,,
e,,
non,,
20mila,,
euro,,
e,,
quindi,,
per,,
100,,
pezzi,,
",",,
di,,
un,,
valore,,
di,,
circa,,
200mila,,
euro,,
",",,
e,,
non,,
2,,
milioni,,
di,,
euro,,
»,,
.,,
