token,label,source of relation
Nelle,,
primissime,,
ore,,
di,,
martedì,,
",",,
i,,
carabinieri,,
del,,
Nucleo,[147706]NER_ORG,
Operativo,[147706]NER_ORG,
e,[147706]NER_ORG,
Radiomobile,[147706]NER_ORG,
della,[147706]NER_ORG,
Compagnia,[147706]NER_ORG,
di,[147706]NER_ORG,
Carpi,"[147706]NER_ORG, [147709]DBPEDIA",
sono,,
intervenuti,,
in,,
un,,
condominio,,
di,,
Concordia,[147707]NER_LOC,
",",,
dove,,
era,,
stata,,
segnalata,,
una,,
lite,,
accesa,,
in,,
corso,,
tra,,
alcune,,
persone,,
.,,
Nella,,
circostanza,,
",",,
tre,,
giovani,,
",",,
durante,,
una,,
discussione,,
per,,
motivi,,
economici,,
scoppiata,,
all,,
',,
interno,,
dell,,
',,
appartamento,,
",",,
erano,,
venuti,,
alle,,
mani,,
",",,
fino,,
a,,
colpirsi,,
reciprocamente,,
con,,
bottiglie,,
",",,
suppellettili,,
e,,
anche,,
con,,
una,,
spranga,,
di,,
ferro,[147710]DBPEDIA,
",",,
riportando,,
lesioni,,
personali,,
.,,
Dei,,
tre,,
giovani,,
identificati,,
dai,,
carabinieri,[147708]NER_ORG,
:,,
un,,
22enne,,
e,,
un,,
24enne,,
sono,,
stati,,
tratti,,
in,,
arresto,,
per,,
rissa,,
mentre,,
per,,
il,,
terzo,,
ragazzo,,
",",,
di,,
poco,,
al,,
di,,
sotto,,
della,,
maggiore,,
età,,
",",,
per,,
il,,
medesimo,,
reato,,
è,,
stato,,
deferito,,
la,,
denuncia,,
alla,,
Procura,,
per,,
i,,
Minorenni,,
.,,
