token,label,source of relation
I,,
carabinieri,[113252]NER_ORG,
di,,
Sassuolo,"[113253]NER_LOC, [113256]DBPEDIA",
e,,
della,,
stazione,,
di,,
Castelnuovo,[113254]NER_LOC,
hanno,,
identificato,,
e,,
controllato,,
a,,
bordo,,
di,,
una,,
Mercedes,[113257]DBPEDIA,
un,,
cittadino,,
marocchino,,
ventinovenne,,
",",,
irregolare,,
in,,
Italia,"[113255]NER_LOC, [113258]DBPEDIA",
e,,
senza,,
fissa,,
dimora,,
.,,
L,,
',,
uomo,,
era,,
in,,
possesso,,
di,,
21,,
dosi,,
di,,
cocaina,,
per,,
un,,
totale,,
di,,
22,,
grammi,,
",",,
una,,
dose,,
di,,
hashish,[113259]DBPEDIA,
e,,
350,,
euro,,
ritenuta,,
provento,,
di,,
attività,,
di,,
spaccio,,
.,,
La,,
perquisizione,,
al,,
domicilio,,
ha,,
permesso,,
di,,
trovare,,
un,,
',,
altra,,
dose,,
di,,
cocaina,,
e,,
materiali,,
utili,,
al,,
confezionamento,,
delle,,
dosi,,
.,,
L,,
',,
uomo,,
è,,
stato,,
arrestato,,
e,,
portato,,
davanti,,
al,,
giudice,,
per,,
il,,
rito,,
direttissimo,,
.,,
