token,label,source of relation
Secondo,,
la,,
Procura,[44302]NER_ORG,
",",,
la,,
gang,,
di,,
albanesi,,
ha,,
compiuto,,
ben,,
14,,
furti,,
in,,
appartamenti,,
di,,
Modena,"[44303]NER_LOC, [44311]DBPEDIA",
e,,
Reggio,[44304]NER_LOC,
.,,
E,,
ieri,[44300]TE,
l,,
',,
unico,,
presente,,
è,,
stato,,
condannato,,
a,,
un,,
anno,,
e,,
dieci,,
mesi,,
di,,
carcere,,
.,,
Che,,
di,,
fatto,,
ha,,
già,,
scontato,,
in,,
parte,,
in,,
cella,,
e,,
in,,
parte,,
ai,,
domiciliari,,
e,,
quindi,,
è,,
libero,,
.,,
Gli,,
altri,,
sono,,
tutti,,
latitanti,,
e,,
oltre,,
all,,
',,
accusa,,
di,,
furto,,
aggravato,,
e,,
continuato,,
hanno,,
anche,,
l,,
',,
associazione,,
a,,
delinquere,,
.,,
È,,
l,,
',,
esito,,
dell,,
',,
udienza,,
preliminare,,
tenuta,,
ieri,[44301]TE,
mattina,[44301]TE,
davanti,,
al,,
gup,,
Paola,[44305]NER_PER,
Losavio,[44305]NER_PER,
per,,
L,[44306]NER_PER,
.,[44306]NER_PER,
E,[44306]NER_PER,
.,[44306]NER_PER,
",",,
un,,
albanese,[44312]DBPEDIA,
residente,,
a,,
Sassuolo,"[44307]NER_LOC, [44313]DBPEDIA",
con,,
moglie,,
e,,
figli,,
.,,
Un,,
immigrato,,
regolare,,
da,,
dieci,,
anni,,
in,,
Italia,"[44308]NER_LOC, [44314]DBPEDIA",
che,,
ha,,
accettato,,
l,,
',,
offerta,,
di,,
far,,
soldi,,
in,,
fretta,,
aiutando,,
la,,
banda,,
a,,
saccheggiare,,
gli,,
appartamenti,,
.,,
Le,,
indagini,,
",",,
parallele,,
a,,
un,,
',,
inchiesta,,
uguale,,
in,,
corso,,
a,,
Reggio,[44309]NER_LOC,
",",,
hanno,,
chiarito,,
che,,
la,,
gang,,
albanese,[44315]DBPEDIA,
prendeva,,
di,,
mira,,
gli,,
appartamenti,,
in,,
modo,,
causale,,
dopo,,
sopralluoghi,,
nelle,,
zone,,
prese,,
di,,
mira,,
.,,
Gli,,
ultimi,,
colpi,,
risalgono,,
al,,
2013,[44316]DBPEDIA,
",",,
quando,,
le,,
forze,,
dell,,
',,
ordine,,
l,,
',,
hanno,,
smantellata,,
.,,
Ma,,
quasi,,
tutti,,
sono,,
riusciti,,
a,,
fuggire,,
",",,
tranne,,
L,[44310]NER_PER,
.,[44310]NER_PER,
E,[44310]NER_PER,
.,[44310]NER_PER,
