token,label,source of relation
Vigili,,
di,,
quartiere,,
.,,
Il,,
Comune,[2209]NER_LOC,
prova,,
ad,,
intensificare,,
e,,
per,,
rendere,,
più,,
visibili,,
le,,
presenze,,
e,,
più,,
efficace,,
il,,
lavoro,,
degli,,
uomini,,
agli,,
ordini,,
di,,
Franco,[2210]NER_PER,
Chiari,[2210]NER_PER,
.,,
Lo,,
fa,,
con,,
un,,
piano,,
che,,
prevede,,
l,,
',,
incremento,,
delle,,
attivitá,,
di,,
prevenzione,,
e,,
di,,
controllo,,
(,,
fino,,
a,,
40,,
al,,
giorno,,
),,
",",,
anche,,
in,,
orari,,
serali,,
e,,
notturni,,
",",,
e,,
aumento,,
delle,,
azioni,,
di,,
contrasto,,
agli,,
illeciti,,
ambientali,,
ed,,
edilizi,,
.,,
Con,,
l,,
',,
arrivo,,
della,,
bella,,
stagione,,
",",,
sono,,
previsti,,
anche,,
nuovi,,
presidi,,
in,,
bicicletta,,
e,,
nei,,
parchi,,
",",,
e,,
l,,
',,
ampliamento,,
del,,
personale,,
(,,
tra,,
cui,,
quattro,,
nuovi,,
ispettori,,
e,,
un,,
commissario,,
),,
.,,
Chissá,,
se,,
finalmente,,
con,,
questo,,
piano,,
il,,
comune,,
riuscirá,,
a,,
dare,,
conretezza,,
a,,
quella,,
che,,
è,,
la,,
maggiore,,
richiesta,,
dei,,
cittadini,,
in,,
tema,,
di,,
sicurezza,,
:,,
una,,
maggiore,,
visibilitá,,
del,,
vigile,,
di,,
quartiere,,
.,,
Il,,
documento,,
verrá,,
illustrato,,
oggi,[2206]TE,
ai,,
vigili,,
di,,
quartiere,,
",",,
passati,,
da,,
80,,
a,,
100,,
(,,
inclusi,,
nei,,
127,,
agenti,,
in,,
forze,,
alla,,
Pm,,
),,
",",,
e,,
gli,,
interventi,,
interesseranno,,
maggiormente,,
quelle,,
«,,
non,,
di,,
degrado,,
",",,
ma,,
problematiche,,
»,,
",",,
come,,
spiegato,,
dallo,,
stesso,,
Chiari,[2211]NER_ORG,
.,,
L,,
',,
elenco,,
comprende,,
quelle,,
frequentemente,,
agli,,
onori,,
della,,
cronaca,,
e,,
delle,,
segnalazioni,,
preoccupate,,
dei,,
cittadini,,
.,,
Zona,,
Tempio,,
",",,
parco,,
XXII,,
aprile,,
",",,
Villaggio,,
Zeta,[2219]DBPEDIA,
e,,
tutte,,
quelle,,
aree,,
dove,,
di,,
volta,,
in,,
volta,,
emergono,,
problemi,,
segnalati,,
dai,,
cittadini,,
.,,
Qui,,
",",,
il,,
vigile,,
di,,
quartiere,,
avrá,,
una,,
sua,,
presenza,,
fissa,,
(,,
200,,
in,,
totale,,
in,,
tutta,,
la,,
cittá,,
),,
:,,
sempre,,
dalle,,
ore,[2207]TE,
16,[2207]TE,
alle,,
19,[2208]TE,
",",,
al,,
lunedì,,
in,,
Zona,[2212]NER_LOC,
Tempio,[2212]NER_LOC,
",",,
al,,
martedì,,
al,,
Parco,[2213]NER_ORG,
Ferrari,[2213]NER_ORG,
in,,
zona,,
bar,,
o,,
in,,
viale,[2214]NER_LOC,
Autodromo,[2214]NER_LOC,
",",,
al,,
mercoledì,,
all,,
',,
incrocio,,
viale,,
Medaglie,,
d,,
',,
Oro,,
-,,
via,,
Bellinzona,"[2215]NER_LOC, [2220]DBPEDIA",
",",,
giovedì,,
al,,
parco,,
Pertini,"[2216]NER_PER, [2221]DBPEDIA",
e,,
viale,,
delle,,
Mura,,
e,,
venerdì,,
al,,
parco,,
22,,
aprile,,
.,,
In,,
viale,,
Martiri,[2217]NER_PER,
",",,
invece,,
",",,
è,,
previsto,,
un,,
presidio,,
fisso,,
che,,
d,,
',,
estate,,
verrá,,
rinforzato,,
con,,
gli,,
agenti,,
in,,
bicicletta,,
.,,
Si,,
tratta,,
",",,
complessivamente,,
",",,
di,,
oltre,,
1,,
.,,
300,,
controlli,,
mensili,,
ordinari,,
",",,
in,,
media,,
oltre,,
40,,
al,,
giorno,,
",",,
a,,
cui,,
si,,
dovranno,,
aggiungere,,
gli,,
interventi,,
legati,,
a,,
segnalazioni,,
o,,
ad,,
attivitá,,
specifiche,,
",",,
i,,
percorsi,,
appiedati,,
dei,,
vigili,,
di,,
quartiere,,
e,,
i,,
presidi,,
con,,
l,,
',,
ufficio,,
mobile,,
della,,
Municipale,,
.,,
Più,,
strutturati,,
e,,
messi,,
a,,
punto,,
con,,
gli,,
altri,,
organi,,
di,,
polizia,[2218]NER_ORG,
saranno,,
i,,
due,,
controlli,,
mensili,,
mirati,,
contro,,
lo,,
spaccio,,
e,,
le,,
occupazioni,,
abusive,,
",",,
controlli,,
che,,
richiedono,,
l,,
',,
azione,,
dai,,
6,,
ai,,
12,,
operatori,,
",",,
mentre,,
quelli,,
contro,,
il,,
bivacco,,
vedono,,
l,,
',,
impiego,,
dai,,
6,,
ai,,
15,,
agenti,,
a,,
seconda,,
della,,
gravitá,,
del,,
caso,,
.,,
Specificatamente,,
contro,,
l,,
',,
accattonaggio,,
sono,,
impiegati,,
25,,
agenti,,
su,,
tutto,,
il,,
territorio,,
per,,
fare,,
rispettare,,
le,,
ordinanze,,
anti,,
-,,
accattonaggio,,
:,,
«,,
Interveniamo,,
controllando,,
i,,
documenti,,
e,,
applicando,,
le,,
sanzioni,,
previste,,
-,,
ha,,
detto,,
il,,
comandante,,
-,,
Normalmente,,
",",,
le,,
persone,,
intercettate,,
pagano,,
sul,,
posto,,
la,,
sanzione,,
con,,
quanto,,
è,,
stato,,
raccolto,,
»,,
.,,
