token,label,source of relation
Il,,
Coronavirus,[106500]DBPEDIA,
non,,
ferma,,
di,,
certo,,
l,,
',,
assalto,,
dei,,
ladri,,
.,,
La,[106490]TE,
notte,[106490]TE,
scorsa,[106490]TE,
i,,
malviventi,,
hanno,,
sfondato,,
l,,
',,
ingresso,,
della,,
pizzeria,,
La,,
Capannina,,
di,,
via,[106493]NER_LOC,
Pezzana,[106493]NER_LOC,
.,,
Visti,,
i,,
gravi,,
danni,,
provocati,,
al,,
locale,,
",",,
dalle,,
prime,,
ricostruzioni,,
sembra,,
sia,,
stato,,
più,,
di,,
un,,
ladro,,
a,,
entrare,,
in,,
azione,,
.,,
La,,
banda,,
ha,,
aspettato,,
che,,
i,,
titolari,,
chiudessero,,
il,,
locale,,
",",,
aperto,,
lunedì,,
sera,,
soltanto,,
per,,
l,,
',,
asporto,,
.,,
Poi,,
sono,,
entrati,,
dalla,,
finestra,,
",",,
hanno,,
devastato,,
tutto,,
quello,,
che,,
hanno,,
trovato,,
di,,
fronte,,
",",,
puntando,,
dritti,,
al,,
registratore,,
di,,
cassa,,
.,,
Qui,,
hanno,,
agguantato,,
centinaia,,
di,,
euro,,
e,,
li,,
hanno,,
portati,,
via,,
.,,
Ai,,
titolari,,
non,,
è,,
rimasto,,
che,,
constatare,,
l,,
',,
amara,,
sorpresa,,
ieri,[106491]TE,
mattina,[106491]TE,
",",,
al,[106492]TE,
momento,[106492]TE,
della,,
riapertura,,
.,,
«,,
Quando,,
siamo,,
arrivati,,
non,,
abbiamo,,
potuto,,
fare,,
altro,,
che,,
notare,,
la,,
devastazione,,
e,,
chiamare,,
i,,
carabinieri,[106494]NER_ORG,
per,,
sporgere,,
denuncia,,
-,,
spiega,,
il,,
titolare,,
Carlo,"[106495]NER_PER, [106501]DBPEDIA",
Giordano,"[106495]NER_PER, [106501]DBPEDIA",
-,,
Hanno,,
strappato,,
il,,
fondo,,
cassa,,
",",,
danneggiando,,
anche,,
il,,
misuratore,,
fiscale,,
.,,
E,,
hanno,,
buttato,,
giù,,
la,,
vetrata,,
.,,
Sono,,
rimasto,,
impressionato,,
da,,
tanta,,
violenza,,
.,,
Meno,,
male,,
che,,
la,,
gente,,
dovrebbe,,
stare,,
in,,
casa,,
alla,,
sera,,
.,,
Non,,
ci,,
rimane,,
che,,
fare,,
la,,
conta,,
dei,,
danni,,
e,,
ripartire,,
",",,
in,,
una,,
situazione,,
già,,
difficile,,
per,,
motivi,,
legati,,
al,,
Coronavirus,[106502]DBPEDIA,
.,,
Dalle,,
prime,,
ricostruzioni,,
",",,
per,,
la,,
violenza,,
dell,,
',,
assalto,,
",",,
pare,,
che,,
la,,
banda,,
fosse,,
composta,,
da,,
più,,
di,,
un,,
componente,,
»,,
.,,
«,,
Abbiamo,,
toccato,,
il,,
fondo,,
",",,
peggio,,
di,,
così,,
non,,
può,,
andare,,
-,,
aggiunge,,
Daniele,[106496]NER_PER,
",",,
figlio,,
di,,
Carlo,[106497]NER_PER,
-,,
Vedere,,
il,,
nostro,,
locale,,
ridotto,,
in,,
queste,,
condizioni,,
dai,,
ladri,,
non,,
può,,
che,,
provocare,,
dolori,,
",",,
ma,,
ci,,
rialzeremo,,
più,,
forti,,
di,,
prima,,
",",,
sia,,
dopo,,
questo,,
furto,,
",",,
sia,,
dopo,,
il,,
Coronavirus,"[106498]NER_ORG, [106503]DBPEDIA",
",",,
che,,
sta,,
mettendo,,
a,,
dura,,
prova,,
le,,
attività,,
commerciali,,
.,,
Mi,,
auguro,,
che,,
anche,,
gli,,
altri,,
esercenti,,
resistano,,
e,,
possiamo,,
farci,,
forza,,
a,,
vicenda,,
.,,
Bisogna,,
stare,,
uniti,,
",",,
com,,
',,
è,,
successo,,
dopo,,
il,,
terremoto,,
",",,
per,,
rinascere,,
più,,
forti,,
di,,
prima,,
.,,
Con,,
l,,
',,
auspicio,,
che,,
tutti,,
rispettino,,
le,,
regole,,
proprio,,
come,,
stiamo,,
facendo,,
noi,,
e,,
che,,
chi,,
non,,
le,,
rispetta,,
venga,,
sanzionato,,
»,,
conclude,,
Daniele,[106499]NER_PER,
.,,
La,,
Capannina,,
è,,
un,,
punto,,
di,,
riferimento,,
anche,,
per,,
tanti,,
clienti,,
che,,
non,,
hanno,,
abbandonato,,
il,,
locale,,
anche,,
se,,
aperto,,
soltanto,,
per,,
l,,
',,
asporto,,
",",,
secondo,,
le,,
ultime,,
disposizioni,,
governative,,
.,,
Tanta,,
",",,
quindi,,
",",,
l,,
',,
amarezza,,
per,,
l,,
',,
effrazione,,
e,,
il,,
saccheggio,,
del,,
locale,,
che,,
",",,
per,,
il,,
quartiere,,
",",,
rappresenta,,
un,,
punto,,
fermo,,
",",,
ormai,,
da,,
decenni,,
.,,
Nel,,
frattempo,,
",",,
sul,,
fronte,,
investigativo,,
",",,
si,,
indaga,,
per,,
risalire,,
alla,,
banda,,
che,,
ha,,
commesso,,
la,,
razzia,,
.,,
Nelle,,
settimane,,
scorse,,
sono,,
stati,,
altri,,
i,,
locali,,
presi,,
di,,
mira,,
dai,,
malviventi,,
e,,
con,,
le,,
indagini,,
sarà,,
possibile,,
capire,,
se,,
ci,,
sono,,
legami,,
.,,
—,,
