token,label,source of relation
Carlo,"[124131]NER_PER, [124141]DBPEDIA",
Gregori,"[124131]NER_PER, [124141]DBPEDIA",
Nei,,
moduli,,
per,,
partecipare,,
al,,
concorso,,
per,,
bidello,,
segnalò,,
chiaramente,[124142]DBPEDIA,
che,,
anni,,
prima,[124143]DBPEDIA,
era,[124143]DBPEDIA,
stato,,
condannato,,
a,,
tre,,
anni,,
e,,
otto,,
mesi,,
di,,
carcere,,
per,,
stupefacenti,,
.,,
Ma,,
una,,
regola,,
-,,
aggiunta,,
a,,
quelle,,
standard,,
per,,
quel,,
concorso,,
di,,
pubblico,,
impiego,,
-,,
vietava,,
che,,
partecipassero,,
condannati,,
per,,
pene,,
superiori,,
ai,,
due,,
anni,,
e,,
per,,
reati,,
non,,
colposi,,
.,,
Quindi,,
non,,
poteva,,
partecipare,,
.,,
Ma,,
vinse,,
.,,
E,,
solo,,
dopo,,
",",,
quando,,
finalmente,,
furono,,
fatte,,
le,,
verifiche,,
sui,,
requisiti,,
",",,
si,,
scoprì,,
che,,
il,,
nuovo,,
bidello,,
assunto,,
in,,
una,,
scuola,,
di,,
Modena,"[124132]NER_LOC, [124144]DBPEDIA",
lì,,
non,,
poteva,,
starci,,
.,,
Lo,,
licenziarono,,
.,,
Perse,,
due,,
cause,,
di,,
lavoro,,
da,,
lui,,
intentate,,
e,,
ora,[124129]TE,
la,,
Cassazione,[124133]NER_ORG,
conferma,,
le,,
sentenze,,
ricordando,,
che,,
quell,,
',,
assunzione,,
è,,
nulla,,
per,,
i,,
requisiti,,
violati,,
nel,,
concorso,,
.,,
Il,,
caso,,
",",,
complicato,,
da,,
un,,
groviglio,,
di,,
normative,,
sul,,
pubblico,,
impiego,,
",",,
a,,
dieci,,
anni,,
dai,,
fatti,,
è,,
arrivato,,
a,,
una,,
conclusione,,
sfavorevole,,
per,,
l,,
',,
ex,,
bidello,,
.,,
Il,,
concorso,,
si,,
tenne,,
nel,,
2009,[124145]DBPEDIA,
.,,
Al,,
regolamento,,
standard,,
venne,,
appunto,,
aggiunta,,
una,,
norma,,
che,,
impediva,,
di,,
partecipare,,
ai,,
condannati,,
per,,
reati,,
gravi,,
.,,
Ma,,
tra,,
i,,
candidati,,
c,,
',,
era,,
anche,,
il,,
ricorrente,,
",",,
condannato,,
nel,,
2004,[124146]DBPEDIA,
per,,
fatti,,
di,,
droga,,
a,,
una,,
pena,,
superiore,,
a,,
quella,,
massima,,
prevista,,
in,,
gara,,
.,,
Sicuramente,,
era,,
bravo,,
e,,
dotato,,
dei,,
requisiti,,
per,,
passare,,
il,,
concorso,,
da,,
collaboratore,,
scolastico,,
.,,
Infatti,,
",",,
anche,,
se,,
descrisse,,
senza,,
giri,,
di,,
parole,,
i,,
suoi,,
precedenti,,
",",,
nessuno,,
sollevò,,
questioni,,
",",,
passò,,
",",,
entrò,,
in,,
graduatoria,,
e,,
fu,,
assunto,,
in,,
una,,
scuola,,
modenese,,
.,,
Poi,,
ci,,
furono,,
le,,
solite,,
verifiche,,
tardive,,
e,,
a,,
cose,,
fatte,,
si,,
scoprì,,
che,,
la,,
regola,,
sulle,,
condanne,,
era,,
stata,,
violata,,
.,,
Un,,
caso,,
imbarazzante,,
.,,
Nel,,
2010,,
venne,,
licenziato,,
e,,
nel,,
2011,[124147]DBPEDIA,
decadde,,
dalla,,
graduatoria,,
.,,
Fece,,
ricorso,,
al,,
Tribunale,,
del,,
lavoro,,
di,,
Modena,"[124134]NER_LOC, [124148]DBPEDIA",
e,,
perse,,
.,,
Anche,,
la,,
Corte,[124135]NER_ORG,
d,[124135]NER_ORG,
',[124136]NER_ORG,
Appello,[124137]NER_ORG,
civile,[124137]NER_ORG,
a,,
Bologna,"[124138]NER_LOC, [124149]DBPEDIA",
gli,,
diede,,
torto,,
.,,
Restava,,
la,,
Cassazione,[124139]NER_ORG,
.,,
Che,,
ora,[124130]TE,
si,,
è,,
espressa,,
rigettando,,
il,,
suo,,
ricorso,,
.,,
I,,
giudici,,
riconoscono,,
che,,
nella,,
giungla,[124150]DBPEDIA,
normativa,,
e,,
nelle,,
ragioni,,
invocate,,
dal,,
ricorrente,,
",",,
prevalgono,,
alcuni,,
criteri,,
di,,
fondo,,
.,,
È,,
vero,,
che,,
la,,
regola,,
contro,,
i,,
condannati,,
gravi,,
era,,
stata,,
aggiunta,,
per,,
quel,,
concorso,,
ma,,
«,,
la,,
scelta,,
in,,
esame,,
",",,
lungi,,
dall,,
',,
essere,,
irragionevole,,
o,,
contraria,,
ai,,
principi,,
dell,,
',,
ordinamento,,
",",,
risponde,,
alle,,
esigenze,,
proprie,,
di,,
un,,
settore,,
",",,
quale,,
è,,
quello,,
scolastico,,
",",,
che,,
presiede,,
alla,,
funzione,,
educativa,,
e,,
che,,
è,,
connotato,,
da,,
un,,
ordinamento,,
che,,
poggia,,
sull,,
',,
elevato,,
grado,,
di,,
affidamento,,
richiesto,,
dalla,,
specificità,,
delle,,
mansioni,,
proprie,,
delle,,
categorie,,
del,,
personale,,
dipendente,,
(,,
personale,,
docente,,
e,,
personale,,
Ata,[124140]NER_ORG,
),,
»,,
.,,
Insomma,,
",",,
il,,
candidato,,
era,,
privo,,
dei,,
requisiti,,
per,,
il,,
concorso,,
e,,
quindi,,
il,,
suo,,
inserimento,,
in,,
graduatoria,,
è,,
nullo,,
.,,
—,,
