token,label,source of relation
BOMPORTO,[9545]DBPEDIA,
Telefonate,,
",",,
appostamenti,,
",",,
minacce,,
",",,
percosse,,
.,,
Una,,
persecuzione,,
incessante,,
e,,
pericolosa,,
nei,,
confronti,,
della,,
sua,,
ex,,
ragazza,,
",",,
una,,
18enne,,
di,,
origine,,
moldava,,
",",,
“,,
colpevole,,
”,,
semplicemente,,
di,,
aver,,
interrotto,,
la,,
loro,,
relazione,,
sentimentale,,
.,,
A,,
finire,,
in,,
manette,,
con,,
l,,
',,
accusa,,
di,,
stalking,,
è,,
stato,,
P,,
.,,
I,,
.,,
",",,
un,,
36enne,,
operaio,,
di,,
origine,,
rumena,,
",",,
da,,
tempo,,
residente,,
in,,
Italia,"[9531]NER_LOC, [9546]DBPEDIA",
.,,
L,,
',,
uomo,,
è,,
stato,,
tratto,,
in,,
arresto,,
sabato,[9527]TE,
scorso,[9527]TE,
intorno,,
alle,,
18,[9528]TE,
in,,
via,[9532]NER_LOC,
Grieco,[9532]NER_LOC,
",",,
grazie,,
all,,
',,
intervento,,
dei,,
carabinieri,[9533]NER_ORG,
della,,
stazione,,
di,,
Ravarino,"[9534]NER_LOC, [9547]DBPEDIA",
",",,
giunti,,
sotto,,
l,,
',,
abitazione,,
della,,
ragazza,,
che,,
per,,
l,,
',,
ennesima,,
volta,,
aveva,,
richiesto,,
l,,
',,
aiuto,,
delle,,
Forze,[9535]NER_ORG,
dell,[9535]NER_ORG,
',[9536]NER_ORG,
ordine,[9537]NER_ORG,
.,,
Una,,
persecuzione,,
iniziata,,
già,,
ad,,
aprile,[9529]TE,
",",,
al,,
termine,,
di,,
un,,
legame,,
tra,,
i,,
due,,
durato,,
qualche,,
mese,,
:,,
la,,
donna,,
aveva,,
deciso,,
di,,
lasciare,,
il,,
suo,,
compagno,,
",",,
che,,
non,,
ha,,
mai,,
accettato,,
la,,
decisione,,
",",,
iniziando,,
così,,
a,,
perseguitarla,,
.,,
Scattano,,
le,,
telefonate,,
",",,
sempre,,
più,,
insistenti,,
e,,
inquietanti,,
.,,
Poi,,
gli,,
appostamenti,,
sotto,,
casa,,
",",,
nel,,
tentativo,,
di,,
convincere,,
la,,
ragazza,,
a,,
tornare,,
sui,,
propri,,
passi,,
.,,
Incontri,,
sempre,,
più,,
pericolosi,,
",",,
tra,,
minacce,,
di,,
morte,,
e,,
ingiurie,,
",",,
a,,
tratteggiare,,
una,,
relazione,,
tormentata,,
",",,
al,,
punto,,
che,,
più,,
volte,,
la,,
ragazza,,
si,,
era,,
rivolta,,
ai,,
carabinieri,[9538]NER_ORG,
per,,
segnalare,,
i,,
maltrattamenti,,
ricevuti,,
",",,
senza,,
tuttavia,,
mai,,
sporgere,,
una,,
formale,,
denuncia,,
.,,
Come,,
quando,,
il,,
suo,,
ex,,
compagno,,
le,,
aveva,,
stretto,,
le,,
mani,,
intorno,,
al,,
collo,,
",",,
dicendole,,
che,,
un,,
giorno,,
o,,
l,,
',,
altro,,
l,,
',,
avrebbe,,
uccisa,,
.,,
Almeno,,
un,,
paio,,
gli,,
episodi,,
di,,
violenza,,
già,,
noti,,
alle,,
forze,,
dell,,
',,
ordine,,
:,,
soprusi,,
di,,
cui,,
la,,
giovane,,
moldava,,
sarebbe,,
stata,,
vittima,,
senza,,
avere,,
mai,,
la,,
forza,,
e,,
il,,
coraggio,,
di,,
denunciare,,
il,,
suo,,
molestatore,,
.,,
E,,
già,,
in,,
passato,,
le,,
forze,[9539]NER_ORG,
dell,[9539]NER_ORG,
',[9540]NER_ORG,
ordine,[9541]NER_ORG,
erano,,
intervenute,,
in,,
via,[9542]NER_LOC,
Grieco,[9542]NER_LOC,
",",,
intimando,,
informalmente,,
all,,
',,
uomo,,
in,,
più,,
occasioni,,
di,,
desistere,,
dai,,
suoi,,
propositi,,
persecutori,,
.,,
Ammonimenti,,
che,,
il,,
36enne,,
rumeno,,
sembrava,,
aver,,
compreso,,
",",,
dal,,
momento,,
che,,
per,,
un,,
periodo,,
di,,
tempo,,
era,,
scomparso,,
dalla,,
circolazione,,
",",,
facendo,,
tornare,,
il,,
sereno,,
nella,,
vita,,
della,,
giovane,,
moldava,,
",",,
che,,
aveva,,
creduto,,
di,,
essersi,,
sbarazzato,,
del,,
molestatore,,
.,,
Fino,,
a,,
sabato,[9530]TE,
scorso,[9530]TE,
",",,
quando,,
il,,
suo,,
ex,,
è,,
sbucato,,
di,,
nuovo,,
sotto,,
casa,,
",",,
ingiuriandola,,
e,,
minacciandola,,
di,,
morte,,
.,,
Inevitabile,,
l,,
',,
intervento,,
dei,,
carabinieri,[9543]NER_ORG,
",",,
che,,
lo,,
hanno,,
arrestato,,
con,,
l,,
',,
accusa,,
di,,
atti,,
persecutori,,
.,,
Fondamentale,,
nelle,,
indagini,,
anche,,
la,,
testimonianza,,
di,,
un,,
',,
amica,,
della,,
vittima,,
",",,
che,,
ha,,
confermato,,
ai,,
carabinieri,,
il,,
quadro,,
di,,
minacce,,
e,,
la,,
reiterazione,,
del,,
reato,,
già,,
raccontati,,
dalla,,
18enne,,
moldava,,
.,,
L,,
',,
uomo,,
è,,
stato,,
condotto,,
nel,,
carcere,,
di,,
Sant,,
',,
Anna,[9544]NER_PER,
",",,
in,,
attesa,,
della,,
convalida,,
dell,,
',,
arresto,,
.,,
(,,
e,,
.,,
spa,,
.,,
),,
©RIPRODUZIONE,,
RISERVATA,,
