token,label,source of relation
Si,,
sono,,
dileguati,,
con,,
un,,
bottino,,
da,,
fare,,
invidia,,
:,,
tre,,
botticelle,,
di,,
aceto,[22219]DBPEDIA,
balsamico,[22219]DBPEDIA,
",",,
patrimonio,,
di,,
una,,
famiglia,,
che,,
abita,,
in,,
via,[22218]NER_LOC,
Grosseto,"[22218]NER_LOC, [22220]DBPEDIA",
e,,
che,,
ora,[22217]TE,
dovrà,,
ripartire,,
da,,
zero,,
nella,,
creazione,,
di,,
prezioso,[22221]DBPEDIA,
oro,,
nero,,
.,,
Il,,
furto,,
è,,
stato,,
scoperto,,
l,,
',,
altro,,
pomeriggio,,
:,,
i,,
malviventi,,
hanno,,
effettuato,,
una,,
effrazione,,
nella,,
porta,,
d,,
',,
ingresso,,
del,,
garage,,
e,,
una,,
volta,,
al,,
',,
interno,,
hanno,,
preso,,
una,,
bicicletta,,
e,,
",",,
soprattutto,,
",",,
le,,
tre,,
botticelle,,
.,,
Dopodiché,,
si,,
sono,,
allontanati,,
senza,,
lasciare,,
tracce,,
.,,
Il,,
valore,,
del,,
bottino,,
è,,
ancora,,
da,,
quantificare,,
ma,,
è,,
considerevole,,
:,,
probabile,,
che,,
i,,
ladri,,
sapessero,,
cosa,,
avrebbero,,
trovato,,
all,,
',,
interno,,
una,,
volta,,
forzata,,
la,,
porta,,
del,,
garage,,
oppure,,
",",,
per,,
loro,,
",",,
è,,
stato,,
un,,
colpo,,
di,,
fortuna,,
in,,
quanto,,
sarà,,
facile,,
",",,
per,,
quanto,,
siano,,
oggetti,,
ben,,
particolari,,
e,,
con,,
una,,
funzione,,
specifica,,
",",,
piazzare,,
",",,
rivedere,,
in,,
fretta,,
le,,
botti,,
.,,
Sul,,
posto,,
",",,
dopo,,
l,,
',,
allarme,,
dato,,
dai,,
proprietari,,
",",,
si,,
è,,
portata,,
una,,
Volante,,
che,,
ha,,
effettuato,,
gli,,
accertamenti,,
di,,
rito,,
.,,
