token,label,source of relation
Controlli,,
dei,,
carabinieri,[8497]NER_ORG,
contro,,
furti,,
",",,
spaccio,,
e,,
prostituzione,,
.,,
Nell,,
',,
operazione,,
",",,
iniziata,,
l,,
',,
altro,,
giorno,,
e,,
proseguita,,
anche,,
la,,
scorsa,,
notte,,
",",,
sono,,
stati,,
impiegati,,
numerosi,,
militari,,
e,,
il,,
bilancio,,
finale,,
presenta,,
numeri,,
consistenti,,
:,,
sono,,
state,,
381,,
le,,
persone,,
identificate,,
e,,
252,,
le,,
autovetture,,
controllate,,
.,,
In,,
particolare,,
l,,
',,
attenzione,,
dei,,
militari,,
dell,,
',,
Arma,,
si,,
è,,
concentrata,,
nella,,
zona,,
Tempio,,
",",,
stazione,,
ferroviaria,,
e,,
largo,,
Garibaldi,[8503]DBPEDIA,
",",,
dove,,
i,,
residenti,,
lamentano,,
la,,
presenza,,
di,,
microcriminalità,,
.,,
Sono,,
state,,
sequestrate,,
modiche,,
quantità,,
di,,
cocaina,,
e,,
sono,,
state,,
segnalate,,
alla,,
prefettura,,
tre,,
persone,,
come,,
consumatori,,
",",,
mentre,,
due,,
stranieri,,
sono,,
stati,,
denunciati,,
per,,
violazione,,
della,,
legge,,
sull,,
',,
immigrazione,,
.,,
I,,
controlli,,
su,,
via,"[8498]NER_LOC, [8504]DBPEDIA",
Emilia,"[8498]NER_LOC, [8504]DBPEDIA",
Est,,
hanno,,
invece,,
portato,,
al,,
ritiro,,
di,,
tre,,
patenti,,
per,,
guida,,
in,,
stato,,
di,,
ebbrezza,,
.,,
Oltre,,
ai,,
controlli,,
straordinari,,
sul,,
fronte,,
della,,
sicurezza,,
nei,,
quartieri,,
",",,
è,,
proseguita,,
anche,,
l,,
',,
attività,,
di,,
polizia,[8499]NER_ORG,
giudiziaria,[8499]NER_ORG,
.,,
I,,
carabinieri,[8500]NER_ORG,
della,,
Compagnia,[8501]NER_ORG,
di,[8501]NER_ORG,
Modena,"[8501]NER_ORG, [8505]DBPEDIA",
hanno,,
eseguito,,
l,,
',,
ordinanza,,
a,,
carico,,
di,,
un,,
63enne,,
-,,
W,,
.,,
B,,
.,,
le,,
sue,,
iniziali,,
-,,
che,,
perseguitava,,
una,,
donna,,
di,,
57,,
anni,,
con,,
cui,,
in,,
passato,,
aveva,,
avuto,,
una,,
relazione,,
.,,
La,,
“,,
storia,,
”,,
sentimentale,,
fra,,
i,,
due,,
si,,
è,,
chiusa,,
",",,
ma,,
l,,
',,
uomo,,
-,,
pensionato,,
e,,
divorziato,,
-,,
non,,
l,,
',,
ha,,
accettato,,
e,,
ha,,
iniziato,,
un,,
',,
attività,,
di,,
stalking,,
nei,,
confronti,,
della,,
donna,,
",",,
arrivando,,
alle,,
minacce,,
a,,
mano,,
armata,,
.,,
Gli,,
episodi,,
si,,
sono,,
ripetuti,,
e,,
",",,
dopo,,
le,,
denunce,,
della,,
vittima,,
",",,
il,,
Gip,[8502]NER_ORG,
del,[8502]NER_ORG,
tribunale,[8502]NER_ORG,
di,[8502]NER_ORG,
Modena,"[8502]NER_ORG, [8506]DBPEDIA",
ha,,
intimato,,
al,,
63enne,,
di,,
non,,
avvicinarsi,,
più,,
ai,,
luoghi,,
normalmente,,
frequentati,,
dalla,,
vittima,,
.,,
