token,label,source of relation
“,,
Orgogliosi,,
di,,
supportare,,
il,,
Pride,"[138304]NER_ORG, [138318]DBPEDIA",
”,,
è,,
lo,,
slogan,,
che,,
Unicredit,"[138305]NER_ORG, [138319]DBPEDIA",
ha,,
utilizzato,,
per,,
onorare,,
“,,
le,,
celebrazioni,,
di,,
quest,,
',,
anno,,
e,,
approfondirne,,
significato,,
e,,
storia,,
",",,
pro,,
-,,
memoria,,
dell,,
',,
importanza,,
della,,
diversità,,
e,,
dell,,
',,
inclusione,,
in,,
tutte,,
le,,
nostre,,
attività,,
",",,
sia,,
personali,,
che,,
lavorative,,
”,,
.,,
Tra,,
le,,
attività,,
decise,,
dall,,
',,
istituto,,
di,,
credito,,
c,,
',,
è,,
stata,,
anche,,
l,,
',,
illuminazione,,
con,,
i,,
colori,,
dell,,
',,
arcobaleno,,
la,,
spire,,
della,,
sede,,
centrale,,
in,,
piazza,[138320]DBPEDIA,
Gae,"[138306]NER_PER, [138320]DBPEDIA",
Aulenti,"[138306]NER_PER, [138320]DBPEDIA",
a,,
Milano,"[138307]NER_LOC, [138321]DBPEDIA",
.,,
Ma,,
la,,
scelta,,
di,,
organizzare,,
eventi,,
“,,
per,,
evidenziare,,
il,,
nostro,,
continuo,,
impegno,,
nei,,
confronti,,
della,,
diversità,,
e,,
dell,,
',,
inclusione,,
nelle,,
nostre,,
varie,,
aree,,
geografiche,,
e,,
confrontandoci,,
con,,
la,,
molteplicità,,
delle,,
nostre,,
culture,,
”,,
non,,
è,,
particolarmente,,
piaciuta,,
all,,
',,
ex,,
senatore,,
Carlo,"[138308]NER_PER, [138322]DBPEDIA",
Giovanardi,"[138308]NER_PER, [138322]DBPEDIA",
",",,
che,,
ora,[138302]TE,
minaccia,,
di,,
ritirare,,
i,,
propri,,
soldi,,
depositati,,
in,,
Unicredit,"[138309]NER_ORG, [138323]DBPEDIA",
.,,
«,,
In,,
una,,
lettera,,
inviata,,
al,,
presidente,,
dell,,
',,
Unicredit,"[138310]NER_ORG, [138324]DBPEDIA",
Pier,"[138311]NER_PER, [138325]DBPEDIA",
Carlo,"[138311]NER_PER, [138325]DBPEDIA",
Padoan,"[138311]NER_PER, [138325]DBPEDIA",
–,,
scrive,,
Giovanardi,[138312]NER_PER,
–,,
ho,,
segnalato,,
di,,
aver,,
letto,,
con,,
stupore,,
il,,
comunicato,,
di,,
Unicredit,"[138313]NER_ORG, [138326]DBPEDIA",
in,,
cui,,
la,,
banca,,
si,,
dice,[138327]DBPEDIA,
orgogliosa,,
di,,
supportare,,
le,,
celebrazioni,,
del,,
Pride,"[138314]NER_ORG, [138328]DBPEDIA",
.,,
Quest,,
',,
anno,,
purtroppo,,
",",,
continuo,,
nella,,
lettera,,
",",,
alle,,
consuete,,
ostentazione,,
di,,
sguaiate,,
esibizioni,,
che,,
danneggiano,,
anziché,,
favorire,,
i,,
diritti,,
degli,,
omosessuali,,
",",,
si,,
è,,
aggiunta,,
una,,
blasfema,,
parodia,,
di,,
Gesù,,
Cristo,,
",",,
una,,
petulante,,
attacco,,
alla,,
Santa,[138329]DBPEDIA,
Sede,[138329]DBPEDIA,
e,,
",",,
cosa,,
più,,
grave,,
di,,
tutte,,
",",,
la,,
richiesta,,
di,,
sdoganare,,
in,,
Italia,"[138315]NER_LOC, [138330]DBPEDIA",
",",,
dove,,
è,,
giustamente,,
reato,,
",",,
l,,
',,
abominevole,,
pratica,,
dell,,
',,
utero,[138331]DBPEDIA,
in,,
affitto,,
.,,
Nella,,
mia,,
duplice,,
veste,,
di,,
ex,,
parlamentare,,
e,,
ministro,,
della,,
Repubblica,[138316]NER_LOC,
",",,
che,,
ha,,
più,,
volte,,
giurato,,
di,,
osservare,,
lealmente,,
la,,
nostra,,
Costituzione,,
e,,
le,,
nostre,,
leggi,,
",",,
e,,
di,,
ex,,
dipendente,,
Unicredit,"[138317]NER_ORG, [138332]DBPEDIA",
",",,
ho,,
chiesto,,
pertanto,,
al,,
presidente,,
di,,
dissociarsi,,
da,,
questi,,
comportamenti,,
che,,
offendono,,
i,,
sentimenti,,
più,,
profondi,,
di,,
milioni,,
di,,
italiani,,
",",,
laici,,
",",,
cattolici,,
o,,
appartenenti,,
ad,,
altre,,
fedi,,
religiose,,
»,,
.,,
Poi,,
la,,
provocazione,,
sui,,
conti,,
correnti,[138303]TE,
:,,
«,,
In,,
caso,,
contrario,,
ho,,
segnalato,,
al,,
Presidente,,
che,,
sarò,,
costretto,,
con,,
dolore,,
a,,
spostare,,
in,,
altro,,
Istituto,,
di,,
credito,,
i,,
rapporti,,
bancari,,
in,,
essere,,
presso,,
una,,
nostra,,
filiale,,
perché,,
non,,
intendo,,
in,,
nessun,,
modo,,
rendermi,,
complice,,
di,,
queste,,
inaccettabili,,
forzature,,
»,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
