token,label,source of relation
SAN,"[110042]NER_LOC, [110052]DBPEDIA",
PROSPERO,"[110042]NER_LOC, [110052]DBPEDIA",
.,,
Si,,
trasferisce,,
a,,
casa,,
della,,
nonna,,
che,,
ha,,
problemi,,
di,,
olfatto,[110053]DBPEDIA,
e,,
",",,
pertanto,,
",",,
non,,
sente,,
gli,,
odori,,
",",,
per,,
poter,,
tenere,,
tranquillamente,,
oltre,,
un,,
chilo,,
di,,
canapa,[110054]DBPEDIA,
.,,
È,,
uno,,
dei,,
tre,,
minorenni,,
finiti,,
nei,,
guai,,
ieri,[110039]TE,
",",,
dopo,,
una,,
complessa,,
attività,,
di,,
indagine,,
dei,,
carabinieri,[110043]NER_ORG,
della,,
Compagnia,[110044]NER_ORG,
di,[110044]NER_ORG,
Carpi,"[110044]NER_ORG, [110055]DBPEDIA",
",",,
in,,
particolare,,
dalla,,
stazione,,
di,,
San,[110056]DBPEDIA,
Prospero,,
",",,
culminata,,
ieri,[110040]TE,
con,,
due,,
arresti,,
alle,,
prime,,
luci,,
dell,,
',,
alba,,
e,,
una,,
denuncia,,
.,,
Gli,,
approfondimenti,,
sono,,
durati,,
qualche,,
settimana,,
e,,
hanno,,
preso,,
le,,
mosse,,
dal,,
sequestro,,
di,,
un,,
piccolo,,
quantitativo,,
di,,
marijuana,[110057]DBPEDIA,
avvenuto,,
a,,
San,"[110045]NER_LOC, [110058]DBPEDIA",
Prospero,[110045]NER_LOC,
",",,
in,,
pieno,,
lockdown,[110059]DBPEDIA,
.,,
La,,
droga,,
era,,
stata,,
trovata,,
in,,
possesso,,
di,,
un,,
minorenne,,
",",,
sorpreso,,
per,,
strada,,
con,,
una,,
ventina,,
di,,
grammi,,
di,,
hashish,[110060]DBPEDIA,
.,,
Le,,
attività,,
hanno,,
dunque,,
fatto,,
luce,,
su,,
un,,
gruppetto,,
di,,
scaltri,,
diciassettenni,,
.,,
A,,
loro,,
carico,,
ieri,[110041]TE,
mattina,[110041]TE,
sono,,
state,,
eseguite,,
altrettante,,
perquisizioni,,
nelle,,
loro,,
abitazioni,,
di,,
Carpi,"[110046]NER_LOC, [110061]DBPEDIA",
",",,
Cavezzo,"[110047]NER_ORG, [110062]DBPEDIA",
e,,
Modena,"[110048]NER_LOC, [110063]DBPEDIA",
.,,
Due,,
dei,,
tre,,
sono,,
stati,,
arrestati,,
.,,
Ed,,
è,,
stato,,
proprio,,
uno,,
di,,
questi,,
due,,
",",,
il,,
più,,
astuto,,
",",,
che,,
ha,,
architettato,,
uno,,
stratagemma,,
.,,
Da,,
qualche,,
mese,,
si,,
era,,
trasferito,,
a,,
casa,,
della,,
nonna,,
",",,
perché,,
l,,
',,
anziana,,
donna,,
",",,
a,,
causa,,
della,,
ridottissima,,
percezione,,
olfattiva,,
derivante,,
da,,
una,,
operazione,,
chirurgica,,
al,,
naso,,
",",,
non,,
era,,
in,,
grado,,
di,,
avvertire,,
l,,
',,
odore,,
della,,
canapa,[110064]DBPEDIA,
:,,
in,,
casa,,
i,,
militari,,
ne,,
hanno,,
trovata,,
una,,
quantità,,
consistente,,
",",,
oltre,,
un,,
chilo,,
.,,
L,,
',,
altro,,
arrestato,,
",",,
invece,,
",",,
ne,,
deteneva,,
circa,,
mezz,,
',,
etto,,
nella,,
sua,,
abitazione,,
.,,
Il,,
terzo,,
",",,
invece,,
",",,
è,,
stato,,
denunciato,,
in,,
stato,,
di,,
libertà,,
:,,
nella,,
cameretta,,
custodiva,,
oggetti,,
tutt,,
',,
altro,,
che,,
innocui,,
.,,
I,,
militari,,
hanno,,
ritrovato,,
una,,
katana,[110065]DBPEDIA,
(,,
spada,,
o,,
scimitarra,[110066]DBPEDIA,
giapponese,,
),,
e,,
nel,,
garage,,
un,,
paio,,
di,,
biciclette,,
rubate,,
.,,
L,,
',,
attività,,
è,,
stata,,
coordinata,,
dalla,,
Procura,[110049]NER_ORG,
presso,,
il,,
Tribunale,[110050]NER_ORG,
dei,,
Minorenni,,
di,,
Bologna,"[110051]NER_LOC, [110067]DBPEDIA",
.,,
Il,,
problema,,
della,,
droga,,
tra,,
gli,,
adolescenti,,
",",,
come,,
testimonia,,
quest,,
',,
operazione,,
",",,
è,,
diffuso,,
.,,
E,,
altrettanto,,
numerose,,
le,,
attività,,
di,,
contrasto,,
per,,
tentare,,
di,,
arginare,,
un,,
fenomeno,,
che,,
preoccupa,,
molto,,
le,,
famiglie,,
.,,
—,,
