token,label,source of relation
CARPI,[131083]NER_PER,
.,,
Alla,,
vigilia,,
della,,
tanto,,
attesa,,
riapertura,,
dei,,
locali,,
",",,
il,,
ristoratore,,
Saverio,[131084]NER_PER,
Loprete,[131084]NER_PER,
è,,
stato,,
derubato,,
per,,
la,,
quinta,,
volta,,
nel,,
giro,,
di,,
un,,
mese,,
.,,
Loprete,,
è,,
titolare,,
sia,,
della,,
pizzeria,,
Civico,,
Due,,
di,,
via,[131085]NER_LOC,
Ariosto,[131085]NER_LOC,
",",,
sia,,
del,,
ristorante,,
il,,
Tulipano,,
di,,
via,[131086]NER_LOC,
Aldo,"[131086]NER_LOC, [131089]DBPEDIA",
Moro,"[131086]NER_LOC, [131089]DBPEDIA",
interna,,
.,,
Se,,
",",,
per,,
ben,,
quattro,,
volte,,
",",,
è,,
stato,,
preso,,
di,,
mira,,
il,,
primo,,
locale,,
",",,
con,,
i,,
ladri,,
che,,
in,,
un,,
',,
occasione,,
hanno,,
addirittura,,
bivaccato,,
",",,
mangiando,,
e,,
bevendo,,
all,,
',,
interno,,
",",,
lo,,
scorso,,
weekend,,
",",,
fra,,
sabato,[131077]TE,
e,,
domenica,[131078]TE,
",",,
è,,
stato,,
il,,
Tulipano,,
ad,,
essere,,
preso,,
di,,
mira,,
.,,
I,,
malviventi,,
hanno,,
sradicato,,
la,,
cassa,,
automatica,,
",",,
buttato,,
all,,
',,
aria,,
tutto,,
quello,,
che,,
gli,,
si,,
è,,
parato,,
davanti,,
e,,
provocato,,
ingenti,,
danni,,
.,,
«,,
È,,
la,,
quinta,,
volta,,
tra,,
un,,
locale,,
e,,
l,,
',,
altro,,
che,,
vengo,,
derubato,,
",",,
cosa,,
dobbiamo,,
fare,,
adesso,[131079]TE,
?,,
Servono,,
interventi,,
urgenti,,
subito,,
a,,
nostra,,
tutela,,
–,,
chiarisce,,
il,,
ristoratore,,
Saverio,[131087]NER_PER,
Loprete,[131087]NER_PER,
–,,
Ci,,
hanno,,
sradicato,,
la,,
cassa,,
automatica,,
che,,
ha,,
un,,
valore,,
14mila,,
euro,,
.,,
Ci,,
hanno,,
spaccato,,
il,,
computer,,
",",,
lo,,
ionizzatore,,
da,,
3mila,,
euro,,
è,,
sparito,,
.,,
E,,
tutto,,
questo,,
mentre,,
il,,
locale,,
era,,
organizzato,,
bene,,
in,,
vista,,
della,,
ripartenza,,
di,,
oggi,,
»,,
.,,
Il,,
grido,[131090]DBPEDIA,
di,,
dolore,,
del,,
ristoratore,,
è,,
forte,,
e,,
chiaro,,
.,,
«,,
Siamo,,
veramente,,
esasperati,,
–,,
continua,,
Loprete,,
–,,
Oggi,[131080]TE,
devo,,
aprire,,
e,,
mi,,
hanno,,
distrutto,,
il,,
locale,,
.,,
Quando,,
sono,,
entrato,,
ho,,
trovato,,
i,,
computer,,
per,,
terra,,
",",,
come,,
le,,
stampanti,,
",",,
tutte,,
le,,
fatture,,
all,,
',,
aria,,
",",,
il,,
fondo,,
cassa,,
da,,
parte,,
per,,
poter,,
ripartire,,
completamente,,
sparito,,
.,,
Hanno,,
rotto,,
la,,
finestra,,
vicino,,
al,,
bagno,,
e,,
le,,
zanzariere,,
.,,
Sono,,
entrati,,
da,,
lì,,
»,,
.,,
I,,
carabinieri,[131088]NER_ORG,
e,,
il,,
proprietario,,
hanno,,
trovato,,
un,,
dettaglio,,
che,,
potrebbe,,
rivelarsi,,
prezioso,,
per,,
le,,
indagini,,
.,,
«,,
Abbiamo,,
trovato,,
un,,
braccialetto,,
appartenente,,
di,,
certo,,
a,,
uno,,
dei,,
ladri,,
–,,
continua,,
il,,
proprietario,,
–,,
Per,,
armeggiare,,
con,,
la,,
cassa,,
automatica,,
",",,
doveva,,
esserci,,
più,,
di,,
una,,
persona,,
nel,,
locale,,
.,,
Poi,,
hanno,,
pure,,
rotto,,
gli,,
armadietti,,
dei,,
ragazzi,,
",",,
pensando,,
di,,
trovare,,
dentro,,
chissà,,
che,,
cosa,,
.,,
Ci,,
sono,,
le,,
telecamere,,
del,,
condominio,,
",",,
vedremo,,
se,,
ci,,
sono,,
indizi,,
utili,,
»,,
.,,
A,,
trovare,,
tutto,,
a,,
soqquadro,,
",",,
ieri,[131081]TE,
mattina,[131081]TE,
",",,
sono,,
stati,,
i,,
cuochi,,
",",,
arrivati,,
al,,
locale,,
alle,,
7,[131082]TE,
.,[131082]TE,
30,[131082]TE,
per,,
preparare,,
i,,
tortelli,,
.,,
«,,
Si,,
lavora,,
e,,
poi,,
subiscono,,
questi,,
danni,,
–,,
conclude,,
Loprete,,
–,,
Spero,,
che,,
si,,
possa,,
trovare,,
presto,,
una,,
soluzione,,
perché,,
non,,
so,,
più,,
cosa,,
dire,,
.,,
Non,,
è,,
che,,
devo,,
stare,,
attento,,
alla,,
mia,,
sicurezza,,
in,,
ogni,,
momento,,
della,,
giornata,,
.,,
Una,,
volta,,
che,,
ho,,
fatto,,
l,,
',,
indispensabile,,
è,,
giusto,,
che,,
scendano,,
in,,
campo,,
anche,,
altre,,
forze,,
»,,
.,,
—,,
