token,label,source of relation
Adesso,[154384]TE,
succede,,
anche,,
in,,
pieno,,
giorno,,
",",,
in,,
un,,
parcheggio,,
pieno,,
di,,
gente,,
",",,
con,,
le,,
vittime,,
sempre,,
più,,
esasperate,,
.,,
Parliamo,,
di,,
auto,,
danneggiate,,
e,,
furto,,
all,,
',,
interno,,
.,,
Alle,,
segnalazioni,,
dei,,
giorni,,
scorsi,,
eccone,,
una,,
che,,
si,,
aggiunge,,
con,,
le,,
parole,,
testuali,,
del,,
protagonista,,
in,,
negativo,,
",",,
un,,
sassolese,,
che,,
portava,,
il,,
figlio,,
alla,,
festa,,
mascherata,,
del,,
giovedì,,
grasso,,
:,,
«,,
Una,,
mattina,,
come,,
un,,
',,
altra,,
–,,
racconta,,
F,,
.,,
D,,
.,,
B,,
.,,
",",,
un,,
sassolese,,
che,,
possiamo,,
definire,,
“,,
vittima,,
”,,
di,,
questo,,
ennesimo,,
atto,,
criminoso,,
–,,
ed,,
ho,,
parcheggiato,,
la,,
mia,,
auto,,
a,,
due,,
passi,,
dalla,,
parrocchia,,
della,,
Consolata,[154386]NER_ORG,
",",,
insieme,,
a,,
tante,,
altre,,
",",,
insieme,,
a,,
molti,,
altri,,
genitori,,
che,,
portavano,,
i,,
loro,,
figli,,
ad,,
un,,
appuntamento,,
mascherato,,
del,,
giovedì,,
grasso,,
.,,
Non,,
sono,,
stato,,
dentro,,
molto,,
",",,
visto,,
che,,
poi,,
tutti,,
scappiamo,,
a,,
lavorare,,
",",,
ma,,
tanto,,
è,,
bastato,,
perché,,
qualcuno,,
mi,,
forasse,,
la,,
serratura,,
dell,,
',,
auto,,
",",,
l,,
',,
aprisse,,
e,,
prendesse,,
dal,,
sedile,,
uno,,
zainetto,,
che,,
non,,
ha,,
nessun,,
valore,,
di,,
rivendita,,
",",,
ma,,
conteneva,,
dei,,
documenti,,
»,,
.,,
Lo,,
scorno,,
diventa,,
apprensione,,
quando,,
l,,
',,
uomo,,
fa,,
una,,
seconda,,
ipotesi,,
:,,
«,,
Ma,,
se,,
avessi,,
avuto,,
bisogno,,
di,,
scendere,,
per,,
comprare,,
il,,
giornale,,
ed,,
avessi,,
lasciato,,
il,,
bambino,,
in,,
auto,,
?,,
È,,
possibile,,
che,,
alla,,
luce,,
del,,
sole,,
",",,
in,,
un,,
parcheggio,,
pieno,,
di,,
gente,,
",",,
a,,
due,,
passi,,
dalla,,
parrocchia,,
",",,
succedano,,
queste,,
cose,,
?,,
Ma,,
in,,
che,,
paese,,
viviamo,,
?,,
È,,
davvero,,
troppo,,
.,,
Adesso,[154385]TE,
non,,
mi,,
resta,,
che,,
far,,
denuncia,,
ai,,
carabinieri,[154387]NER_ORG,
",",,
per,,
quello,,
che,,
potrà,,
contare,,
»,,
.,,
(,,
alfonso,,
scibona,,
),,
