token,label,source of relation
A,,
Frassinoro,"[30730]NER_LOC, [30734]DBPEDIA",
sono,,
ripresi,,
i,,
furti,,
nelle,,
abitazioni,,
.,,
La,,
metodica,,
è,,
sempre,,
la,,
stessa,,
",",,
le,,
abitazioni,,
vengono,,
“,,
visitate,,
”,,
in,,
orari,,
serali,,
e,,
quando,,
gli,,
abitanti,,
sono,,
fuori,,
.,,
I,,
furti,,
compiuti,,
in,,
abitazioni,,
nella,,
cerchia,,
esterna,,
del,,
paese,,
costituiscono,,
un,,
',,
altra,,
caratteristica,,
.,,
L,,
',,
ultimo,,
furto,,
è,,
successo,,
nel,,
tardo,,
pomeriggio,,
di,,
giovedì,,
;,,
i,,
ladri,,
sono,,
entrati,,
in,,
casa,,
di,,
C,[30731]NER_ORG,
.,[30731]NER_ORG,
B,[30732]NER_ORG,
che,,
si,,
era,,
dovuto,,
assentare,,
e,,
",",,
dopo,,
aver,,
tentato,,
di,,
forzare,,
una,,
porta,,
",",,
sono,,
entrati,,
da,,
una,,
finestra,,
rompendo,,
il,,
vetro,,
.,,
Tutto,,
è,,
stato,,
molto,,
veloce,,
",",,
un,,
paio,,
di,,
stanze,,
a,,
soqquadro,,
",",,
armadi,,
aperti,,
e,,
cassetti,,
svuotati,,
senza,,
però,,
portare,,
via,,
praticamente,,
niente,,
",",,
solo,,
un,,
paio,,
di,,
medaglie,,
commemorative,,
.,,
Al,,
ritorno,,
C,,
.,,
B,,
.,,
ha,,
chiamato,,
i,,
carabinieri,[30733]NER_ORG,
.,,
«,,
Sono,,
amareggiato,,
e,,
deluso,,
-,,
questo,,
il,,
laconico,,
commento,,
del,,
derubato,,
-,,
ciò,,
che,,
mi,,
hanno,,
rubato,,
non,,
ha,,
nessun,,
valore,,
economico,,
",",,
ma,,
ha,,
valore,,
affettivo,,
per,,
la,,
mia,[30735]DBPEDIA,
famiglia,[30735]DBPEDIA,
»,,
.,,
