token,label,source of relation
Spaccata,,
andata,,
a,,
segno,,
sabato,[155566]TE,
sera,[155566]TE,
in,,
via,[155567]NER_LOC,
Ganaceto,[155567]NER_LOC,
.,,
A,,
farne,,
le,,
spese,,
è,,
stato,,
il,,
Forno,[155568]NER_ORG,
Gallone,[155568]NER_ORG,
:,,
i,,
testimoni,,
hanno,,
riconosciuto,,
un,,
uomo,,
che,,
ha,,
lanciato,,
più,,
volte,,
una,,
pietra,,
contro,,
la,,
vetrina,,
e,,
",",,
una,,
volta,,
all,,
',,
interno,,
",",,
è,,
riuscito,,
in,,
pochi,,
secondi,,
ad,,
impossessarsi,,
del,,
registratore,,
di,,
cassa,,
prima,,
di,,
darsi,,
alla,,
fuga,,
.,,
