token,label,source of relation
MODENA,[19203]NER_LOC,
-,,
Il,,
furto,,
",",,
in,,
sè,,
",",,
è,,
poca,,
cosa,,
.,,
Perché,[19204]NER_PER,
",",,
alla,,
fine,,
",",,
è,,
sparita,,
una,,
piccola,,
cassetta,,
con,,
neanche,,
cento,,
euro,,
.,,
Ma,,
quello,,
che,,
rappresenta,,
questo,,
colpo,,
",",,
compiuto,,
con,,
ogni,,
probabilità,,
da,,
balordi,,
",",,
da,,
ladruncoli,,
dal,,
cacciavite,,
facile,,
",",,
ha,,
una,,
valenza,,
grande,,
.,,
È,,
quella,,
piccola,,
crepa,,
sulla,,
parete,,
di,,
una,,
diga,,
:,,
in,,
via,[19205]NER_LOC,
Scudari,[19205]NER_LOC,
",",,
ovvero,,
in,,
uno,,
dei,,
quattro,,
lati,,
del,,
palazzo,,
comunale,,
che,,
è,,
e,,
rappresenta,,
il,,
cuore,,
della,,
città,,
",",,
è,,
stata,,
saccheggiata,,
la,,
sede,,
dell,[19206]NER_ORG,
',[19207]NER_ORG,
associazione,[19208]NER_ORG,
Modenamoremio,[19208]NER_ORG,
",",,
che,,
proprio,,
si,,
occupa,,
del,,
centro,,
storico,,
e,,
del,,
suo,,
rilancio,,
organizzando,,
iniziative,,
",",,
eventi,,
e,,
incontri,,
.,,
Una,,
beffa,,
.,,
Con,,
gli,,
eventi,,
e,,
la,,
rivitalizzazione,,
",",,
si,,
sa,,
",",,
si,,
allontana,,
la,,
microcriminalità,,
.,,
Ma,,
evidentemente,,
oramai,,
c,,
',,
è,,
un,,
feeling,,
tra,,
la,,
microcriminalità,,
e,,
il,,
silenzio,,
e,,
il,,
buio,,
di,,
via,[19209]NER_LOC,
Castellaro,[19209]NER_LOC,
",",,
dove,,
è,,
stata,,
portata,,
a,,
termine,,
una,,
rapina,,
a,,
mano,,
armata,,
da,,
150mila,,
euro,,
",",,
un,,
feeling,,
con,,
gli,,
spazi,,
aperti,,
di,,
piazza,,
Grande,,
",",,
dove,,
c,,
',,
è,,
stata,,
la,,
spaccata,,
nel,,
negozio,,
di,,
telefonia,,
",",,
un,,
feeling,,
con,,
l,,
',,
assenza,,
di,,
telecamere,,
lungo,,
“,,
la,,
vasca,,
”,,
e,,
sino,,
viale,,
Caduti,,
dove,,
alcune,,
ragazzine,,
sono,,
state,,
rapinate,,
.,,
E,,
mentre,,
ogni,,
giorno,,
le,,
forze,,
dell,,
',,
ordine,,
si,,
incrociano,,
",",,
si,,
intersecano,,
in,,
centro,,
storico,,
",",,
su,,
e,,
giù,,
",",,
sopra,,
e,,
sotto,,
",",,
per,,
debellare,,
",",,
allontanare,,
",",,
essere,,
e,,
fare,,
presenza,,
sul,,
territorio,,
ferito,,
",",,
in,,
via,[19210]NER_LOC,
Castellaro,[19210]NER_LOC,
che,,
conta,,
5,,
gioiellerie,,
",",,
un,,
banco,,
lotto,,
",",,
una,,
farmacia,,
",",,
una,,
banca,,
",",,
tre,,
bar,,
e,,
parecchi,,
negozi,,
",",,
prende,,
sempre,,
più,,
corpo,,
l,,
',,
idea,,
di,,
assoldare,,
un,,
vigilante,,
.,,
Una,,
guardia,,
armata,,
che,,
ogni,,
giorno,,
",",,
dalle,,
17,,
alle,,
21,,
",",,
si,,
piazzi,,
in,,
strada,,
e,,
faccia,,
la,,
vedetta,,
per,,
tutti,,
gli,,
esercenti,,
.,,
Via,,
Scudari,,
così,,
come,,
via,[19211]NER_LOC,
Castellaro,[19211]NER_LOC,
sono,,
buie,[19218]DBPEDIA,
anche,,
tecnologicamente,,
:,,
non,,
ci,,
sono,,
telecamere,,
a,,
godersi,,
il,,
passeggio,,
.,,
In,,
via,[19212]NER_LOC,
Scudari,[19212]NER_LOC,
c,,
',,
è,,
una,,
telecamera,,
che,,
guarda,,
l,,
',,
ingresso,,
alla,,
storica,,
sede,,
municipale,,
",",,
non,,
dà,,
una,,
panoramica,,
sulla,,
via,,
.,,
Quelle,,
della,,
banca,,
guardano,,
i,,
propri,,
interessi,,
",",,
sono,,
puntate,,
su,,
ingresso,,
e,,
bancomat,,
.,,
L,,
',,
occhio,,
tecnologico,,
è,,
utile,,
per,,
le,,
indagini,,
",",,
costituisce,,
un,,
deterrente,,
",",,
svela,,
particolari,,
",",,
“,,
avverte,,
”,,
se,,
in,,
rete,,
",",,
è,,
una,,
difesa,,
passiva,,
.,,
Nella,,
rete,,
tecnologica,,
dell,,
',,
amministrazione,,
comunale,,
e,,
delle,,
forze,,
dell,,
',,
ordine,,
ci,,
sono,,
alcune,,
falle,,
",",,
come,,
abbiamo,,
visto,,
",",,
«,,
ma,,
non,,
bisogna,,
dimenticare,,
-,,
ricorda,,
Antonino,[19213]NER_PER,
Marino,[19213]NER_PER,
",",,
assessore,,
comunale,,
alla,,
sicurezza,,
-,,
che,,
la,,
rete,,
conta,,
di,,
settanta,,
telecamere,,
",",,
una,,
rete,,
voluta,,
e,,
costruita,,
anche,,
attingendo,,
a,,
fondi,,
regionali,,
.,,
Non,,
è,,
“,,
semplice,,
”,,
installare,,
altre,,
telecamere,,
",",,
servono,,
risorse,,
",",,
servono,,
soldi,,
.,,
E,,
questo,,
è,,
un,,
problema,,
che,,
riguarda,,
complessivamente,,
lo,,
Stato,,
e,,
la,,
nostra,,
economia,,
e,,
la,,
disponibilità,,
di,,
fondi,,
a,,
livello,,
nazionale,,
.,,
Ma,,
la,,
nostra,,
attenzione,,
sul,,
centro,,
storico,,
è,,
alta,,
",",,
è,,
prioritaria,,
e,,
le,,
nostre,,
preoccupazioni,,
così,,
come,,
la,,
nostra,,
determinazione,,
per,,
affrontare,,
le,,
emergenze,,
le,,
abbiamo,,
portate,,
",",,
riferite,,
e,,
analizzate,,
all,,
',,
interno,,
del,,
Comitato,[19214]NER_ORG,
per,[19214]NER_ORG,
la,[19214]NER_ORG,
sicurezza,[19214]NER_ORG,
",",,
che,,
fra,,
l,,
',,
altro,,
si,,
è,,
riunito,,
recentemente,,
.,,
Anche,,
sull,,
',,
altro,,
fronte,,
c,,
',,
è,,
ristrettezza,,
",",,
ci,,
sono,,
poche,,
risorse,,
",",,
ma,,
lo,,
sforzo,,
è,,
tuttora,[19202]TE,
grande,,
:,,
sono,,
arrivati,,
rinforzi,,
sia,,
per,,
la,,
polizia,[19215]NER_ORG,
che,,
per,,
i,,
carabinieri,[19216]NER_ORG,
",",,
il,,
territorio,,
tutto,,
e,,
il,,
centro,,
storico,,
in,,
particolare,,
sono,,
pattugliati,,
",",,
ci,,
sono,,
parecchie,,
vetture,,
impegnate,,
in,,
un,,
controllo,,
costante,,
»,,
.,,
Saranno,,
apportate,,
alcune,,
migliorie,,
?,,
«,,
Affronteremo,,
in,,
modo,,
specifico,,
-,,
assicura,,
l,,
',,
assessore,,
Marino,[19217]NER_PER,
-,,
le,,
problematiche,,
avanzate,,
dai,,
cittadini,,
in,,
queste,,
strade,,
del,,
centro,,
storico,,
e,,
che,,
si,,
sono,,
evidenziate,,
nell,,
',,
ultimo,,
periodo,,
",",,
tenendo,,
ovviamente,,
aperto,,
il,,
discorso,,
delle,,
telecamere,,
anche,,
se,,
",",,
e,,
ritorniamo,,
da,,
capo,,
",",,
c,,
',,
è,,
sempre,,
l,,
',,
ostacolo,,
rappresentato,,
dalla,,
scarsità,,
di,,
denaro,,
»,,
.,,
