token,label,source of relation
SOLIERA,,
.,,
Ieri,[134806]TE,
pomeriggio,[134806]TE,
i,,
carabinieri,[134807]NER_ORG,
di,[134807]NER_ORG,
Carpi,"[134807]NER_ORG, [134812]DBPEDIA",
hanno,,
arrestato,,
due,,
donne,,
",",,
di,,
49,,
e,,
29,,
anni,,
",",,
entrambe,,
residenti,,
nella,,
provincia,[134808]NER_LOC,
di,[134808]NER_LOC,
Reggio,[134808]NER_LOC,
Emilia,[134808]NER_LOC,
",",,
poiché,,
poco,,
prima,,
si,,
erano,,
impossessate,,
di,,
prodotti,,
alimentari,,
",",,
per,,
l,,
',,
igiene,,
della,,
persona,,
e,,
della,,
casa,,
",",,
di,,
capi,,
di,,
abbigliamento,,
e,,
di,,
utensili,,
da,,
cucina,,
",",,
per,,
un,,
valore,,
complessivo,,
di,,
circa,,
1300,,
euro,,
",",,
rubandoli,,
dal,,
supermercato,,
del,,
centro,,
commerciale,,
Le,[134809]NER_ORG,
Gallerie,[134809]NER_ORG,
di,,
Soliera,[134810]NER_LOC,
.,,
Le,,
due,,
",",,
hanno,,
dapprima,,
riempito,,
un,,
paio,,
di,,
carrelli,,
della,,
spesa,,
e,,
successivamente,,
",",,
utilizzando,,
il,,
lettore,,
ottico,,
",",,
hanno,,
pagato,,
alle,,
casse,,
automatiche,,
solamente,,
qualche,,
oggetto,,
di,,
pochissimo,,
valore,,
.,,
La,,
scena,,
non,,
è,,
sfuggita,,
tuttavia,,
agli,,
addetti,,
alla,,
sicurezza,,
del,,
negozio,,
",",,
che,,
hanno,,
allertato,,
i,,
carabinieri,[134811]NER_ORG,
.,,
I,,
militari,,
",",,
subito,,
intervenuti,,
",",,
hanno,,
fermato,,
le,,
due,,
donne,,
e,,
all,,
',,
esito,,
degli,,
accertamenti,,
hanno,,
proceduto,,
al,,
loro,,
arresto,,
.,,
Dovranno,,
rispondere,,
del,,
reato,,
di,,
furto,,
aggravato,,
",",,
in,,
concorso,,
