token,label,source of relation
Rapinato,,
del,,
telefonino,,
mentre,,
attraversa,,
il,,
parco,,
Novi,"[74415]NER_ORG, [74420]DBPEDIA",
Sad,"[74415]NER_ORG, [74420]DBPEDIA",
.,,
Reagisce,,
",",,
insegue,,
il,,
rapinatore,,
",",,
prende,,
due,,
schiaffoni,,
",",,
ma,,
alla,,
fine,,
",",,
grazie,,
all,,
',,
aiuto,,
della,,
polizia,[74416]NER_ORG,
",",,
riconquista,,
lo,,
smartphone,[74421]DBPEDIA,
e,,
vede,,
il,,
rapinatore,,
finire,,
in,,
manette,,
.,,
Teatro,,
di,,
questa,,
vicenda,,
",",,
ancora,,
una,,
volta,,
",",,
il,,
Parco,[74417]NER_ORG,
Novi,"[74417]NER_ORG, [74422]DBPEDIA",
Sad,"[74417]NER_ORG, [74422]DBPEDIA",
",",,
un,,
',,
area,,
nel,,
cuore,,
di,,
Modena,"[74418]NER_LOC, [74423]DBPEDIA",
",",,
che,,
si,,
dimostra,,
davvero,,
pericolosa,,
per,,
chiunque,,
si,,
trovi,,
di,,
sera,,
ad,,
attraversarlo,,
in,,
solitudine,,
.,,
Era,,
accaduto,,
la,,
scorsa,,
settimana,,
a,,
una,,
ragazza,,
",",,
che,,
usciva,,
dalla,,
mostra,,
“,,
Mutina,,
Splendidissima,,
”,,
dove,,
lavora,,
;,,
è,,
accaduto,,
ieri,[74413]TE,
a,,
un,,
ragazzo,,
modenese,,
di,,
18,,
anni,,
che,,
intorno,,
alle,,
20,,
",",,
40,,
si,,
è,,
trovato,,
a,,
transitare,,
all,,
',,
interno,,
del,,
parco,,
Novi,[74424]DBPEDIA,
Sad,[74424]DBPEDIA,
.,,
Qui,,
è,,
stato,,
avvicinato,,
da,,
un,,
magrebino,,
con,,
il,,
pretesto,,
della,,
richiesta,,
di,,
una,,
sigaretta,,
.,,
Il,,
diciottenne,,
ha,,
risposto,,
che,,
non,,
aveva,,
alcuna,,
sigaretta,,
;,,
lo,,
straniero,,
invece,,
di,,
desistere,,
",",,
con,,
una,,
mossa,,
fulminea,,
",",,
ha,,
infilato,,
la,,
mano,,
nel,,
taschino,,
della,,
giacca,,
del,,
giovane,,
è,,
gli,,
ha,,
preso,,
il,,
cellulare,,
.,,
Subito,,
dopo,,
per,,
favorire,,
la,,
propria,,
fuga,,
",",,
lo,,
ha,,
fatto,,
inciampare,,
.,,
Il,,
giovane,,
colto,,
di,,
sorpresa,,
",",,
una,,
volta,,
ripresosi,,
",",,
ha,,
iniziato,,
a,,
cercare,,
il,,
rapinatore,,
.,,
Non,,
prima,,
di,,
aver,,
chiesto,,
aiuto,,
a,,
dei,,
passanti,,
per,,
dare,,
l,,
',,
allarme,,
alla,,
polizia,,
.,,
Poco,,
dopo,,
lo,,
ha,,
ritrovato,,
ai,,
piedi,,
della,,
tribuna,,
del,,
parco,,
.,,
Qui,,
lo,,
ha,,
affrontato,,
chiedendo,,
la,,
restituzione,,
del,,
telefonino,,
.,,
Per,,
tutta,,
risposta,,
ha,,
ricevuto,,
due,,
ceffoni,,
.,,
Il,,
rapinatore,,
è,,
poi,,
scappato,,
lungo,,
la,,
ciclabile,,
in,,
viale,[74419]NER_LOC,
Monte,[74419]NER_LOC,
Kosica,[74419]NER_LOC,
.,,
Nel,,
frattempo,,
è,,
arrivata,,
la,,
Volante,,
",",,
impegnata,,
in,,
alcuni,,
controlli,,
poco,,
distante,,
.,,
La,,
pattuglia,,
di,,
servizio,,
nella,,
zona,,
ha,,
iniziato,,
la,,
ricerca,,
e,,
",",,
grazie,,
alla,,
descrizione,,
fornita,,
",",,
gli,,
agenti,,
sono,,
riusciti,,
a,,
individuare,,
e,,
arrestare,,
il,,
magrebino,,
:,,
un,,
25enne,,
con,,
precedenti,,
specifici,,
per,,
furto,,
.,,
Sarà,,
processato,,
oggi,[74414]TE,
per,,
direttissima,,
.,,
La,,
questura,,
fa,,
sapere,,
che,,
i,,
controlli,,
di,,
prevenzione,,
e,,
sicurezza,,
nel,,
parco,,
proseguono,,
.,,
Il,,
ripetersi,,
di,,
questi,,
episodi,,
inevitabilmente,,
richiedono,,
uno,,
sforzo,,
maggiore,,
",",,
perché,,
non,,
è,,
possibile,,
che,,
attraversare,,
un,,
',,
area,,
a,,
due,,
passi,,
dal,,
cuore,,
della,,
città,,
possa,,
trasformarsi,,
in,,
qualcosa,,
di,,
pericoloso,,
.,,
Soprattutto,,
per,,
tanti,,
i,,
ragazzi,,
che,,
",",,
complice,,
la,,
presenza,,
di,,
scuola,,
e,,
università,,
",",,
sono,,
i,,
maggiori,,
fruitori,,
dell,,
',,
area,,
.,,
