token,label,source of relation
Sperimentavano,,
dosi,,
che,,
poi,,
vendevano,,
a,,
ignari,,
consumatori,,
utilizzati,,
come,,
cavie,,
.,,
Un,,
cosa,,
tremenda,,
e,,
che,,
mi,,
fa,,
venire,,
in,,
mente,,
ciò,,
che,,
i,,
nazisti,[11974]DBPEDIA,
facevano,,
con,,
con,,
gli,,
ebrei,,
»,,
.,,
Lucia,[11966]NER_PER,
Musti,[11966]NER_PER,
procuratore,,
aggiunto,,
",",,
spiega,,
con,,
queste,,
dure,,
parole,,
l,,
',,
operazione,,
appena,,
portata,,
a,,
termine,,
dai,,
carabinieri,[11967]NER_ORG,
.,,
È,,
raro,,
che,,
la,,
procura,,
sia,,
presente,,
alla,,
conferenze,,
stampa,,
delle,,
forze,,
dell,,
',,
ordine,,
",",,
ma,,
in,,
questo,,
caso,,
è,,
stata,,
necessaria,,
«,,
perchè,,
questa,,
indagine,,
ha,,
peculiarità,,
particolari,,
-,,
spiega,,
Musti,[11968]NER_PER,
-,,
In,,
primo,,
luogo,,
",",,
abbiamo,,
dieci,,
ordinanze,,
di,,
custodia,,
cautelare,,
nei,,
confronti,,
di,,
personaggi,,
per,,
lo,,
più,,
nigeriani,,
.,,
Un,,
dato,,
importante,,
che,,
conferma,,
come,,
da,,
diversi,,
anni,,
nella,,
nostra,,
regione,[11969]NER_LOC,
il,,
mercato,,
dell,,
',,
eroina,,
e,,
della,,
cocaina,,
a,,
medio,,
alto,,
livello,,
è,,
nelle,,
mani,,
dei,,
nigeriani,,
",",,
tutti,,
giovanissimi,,
",",,
attivissimi,,
",",,
che,,
riescono,,
a,,
tenere,,
in,,
piedi,,
più,,
gruppi,,
criminali,,
e,,
per,,
questo,,
sono,,
pericolosissimi,,
",",,
invadono,,
il,,
mercato,,
dell,,
',,
Emilia,"[11970]NER_LOC, [11975]DBPEDIA",
Romagna,"[11970]NER_LOC, [11975]DBPEDIA",
con,,
cocaina,,
ed,,
eroina,,
.,,
Secondo,,
punto,,
importante,,
-,,
prosegue,,
il,,
procuratore,,
aggiunto,,
-,,
non,,
sempre,,
tutte,,
le,,
volte,,
che,,
un,,
ragazzo,,
muore,,
per,,
sospetta,,
overdose,,
",",,
gran,,
parte,,
delle,,
indagini,,
si,,
chiudono,,
perché,,
gli,,
autori,,
",",,
vale,,
a,,
dire,,
chi,,
ha,,
venduto,,
la,,
dose,,
killer,,
",",,
è,,
difficilmente,,
individuato,,
.,,
Questo,,
caso,,
importante,,
",",,
perché,,
due,,
ragazzi,,
",",,
uno,,
morto,,
l,,
',,
altro,,
stava,,
per,,
morire,,
",",,
non,,
erano,,
i,,
classici,,
tossici,,
che,,
uno,,
si,,
può,,
immaginare,,
.,,
Erano,,
due,,
operai,,
",",,
appartenenti,,
a,,
famiglie,,
sane,,
che,,
però,,
avevano,,
questo,,
passatempo,,
.,,
Due,,
ragazzi,,
perbene,,
",",,
tanto,,
che,,
il,,
sopravvissuto,,
ci,,
ha,,
aiutato,,
.,,
Altro,,
elemento,,
che,,
vogliamo,,
evidenziare,,
è,,
che,,
questo,,
“,,
signore,,
”,,
(,,
James,[11971]NER_PER,
",",,
ndr,,
),,
ha,,
usato,,
ragazzi,,
come,,
cavie,,
:,,
loro,,
erano,,
soliti,,
comprare,,
cocaina,,
",",,
in,,
realtà,,
hanno,,
assunto,,
eroina,,
.,,
Si,,
sono,,
accorti,,
del,,
colore,,
diverso,,
dal,,
solito,,
",",,
ma,,
hanno,,
pensato,,
si,,
trattasse,,
di,,
una,,
nova,,
qualità,,
di,,
cocaina,,
.,,
Infine,,
terrei,,
a,,
sottolineare,,
come,,
importantissime,,
siano,,
state,,
le,,
intercettazioni,,
telefoniche,,
",",,
importanti,,
perché,,
siamo,,
riusciti,,
a,,
mettere,,
mani,,
su,,
organizzazione,,
criminale,,
che,,
operava,,
a,,
Modena,[11972]NER_LOC,
e,,
provincia,[11973]NER_LOC,
",",,
ma,,
agiva,,
a,,
livello,,
internazionale,,
da,,
tempo,,
»,,
.,,
(,,
p,,
.,,
l,,
.,,
s,,
.,,
),,
©RIPRODUZIONE,,
RISERVATA,,
