token,label,source of relation
Ancora,,
furti,,
nelle,,
aziende,,
chiuse,,
ai,,
Torrazzi,[84718]NER_PER,
nel,,
fine,,
settimana,,
ma,,
questa,,
volta,,
il,,
ladri,,
è,,
stato,,
arrestato,,
in,,
tempo,,
dalla,,
polizia,,
stradale,,
.,,
Il,,
colpo,,
arriva,,
dopo,,
una,,
lunga,,
serie,,
di,,
ruberie,,
e,,
scorribande,,
notturne,,
nel,,
quartiere,,
che,,
nel,,
fine,,
settimana,,
è,,
totalmente,,
vuoto,,
.,,
Anche,,
di,,
sera,,
non,,
c,,
',,
è,,
nessuno,,
:,,
lo,,
dimostra,,
il,,
furto,,
di,,
due,,
auto,,
in,,
riparazione,,
in,,
una,,
officina,,
di,,
via,[84719]NER_LOC,
Don,[84719]NER_LOC,
Milani,[84720]NER_PER,
giovedì,,
scorso,,
:,,
nessuno,,
ha,,
visto,,
nulla,,
.,,
E,,
un,,
ladro,,
foggiano,,
che,,
l,,
',,
altra,,
sera,,
ha,,
provato,,
a,,
mettere,,
a,,
segno,,
il,,
suo,,
colpo,,
probabilmente,,
contava,,
sempre,,
su,,
questo,,
vuoto,,
totale,,
tra,,
fabbriche,,
",",,
laboratori,,
e,,
officine,,
chiuse,,
.,,
Invece,,
gli,,
è,,
andata,,
male,,
.,,
L,,
',,
allarme,,
è,,
scattato,,
alle,,
20,,
.,,
30,,
di,,
domenica,[84716]TE,
sera,[84716]TE,
in,,
via,[84721]NER_LOC,
De,[84721]NER_LOC,
Nicola,[84721]NER_LOC,
",",,
una,,
strada,,
a,,
“,,
U,,
”,,
lunga,,
e,,
che,,
dà,,
poco,,
nell,,
',,
occhio,,
.,,
Qualcuno,,
stava,,
cercando,,
di,,
forzare,,
l,,
',,
ingresso,,
della,,
ditta,,
Black,"[84722]NER_ORG, [84730]DBPEDIA",
Out,"[84722]NER_ORG, [84730]DBPEDIA",
e,,
poi,,
della,,
Bianchi,[84723]NER_ORG,
&,[84723]NER_ORG,
Maestri,[84723]NER_ORG,
Idropulitrici,[84723]NER_ORG,
",",,
in,,
quella,,
nuova,,
sede,,
da,,
un,,
anno,,
.,,
Sul,,
posto,,
sono,,
accorsi,,
i,,
titolari,,
:,,
qualcuno,,
aveva,,
provato,,
a,,
forzare,,
le,,
porte,,
senza,,
riuscire,,
però,,
a,,
scassinarle,,
.,,
Gianni,[84724]NER_PER,
Marco,"[84724]NER_PER, [84731]DBPEDIA",
Bianchi,"[84724]NER_PER, [84731]DBPEDIA",
",",,
titolare,,
della,,
Bianchi,[84725]NER_ORG,
&,[84725]NER_ORG,
Maestri,[84725]NER_ORG,
",",,
ha,,
chiamato,,
la,,
polizia,[84726]NER_ORG,
stradale,[84726]NER_ORG,
che,,
è,,
arrivata,,
in,,
pochi,,
minuti,,
.,,
Il,,
ladro,,
era,,
ancora,,
sul,,
posto,,
:,,
si,,
era,,
nascosto,,
dietro,,
una,,
casetta,,
per,,
impianti,,
tecnici,,
che,,
si,,
trova,,
sulla,,
strada,,
.,,
Dalle,,
immagini,,
della,,
videosorveglianza,,
della,,
ditta,,
si,,
vede,,
infatti,,
il,,
giovane,,
foggiano,,
mentre,,
sta,,
cercando,,
scassinare,,
anche,,
un,,
furgone,,
della,,
Bianchi&,[84727]NER_ORG,
Maestri,,
",",,
parcheggiato,,
davanti,,
alla,,
ditta,,
.,,
Gli,,
agenti,,
hanno,,
infatti,,
trovato,,
il,,
trapano,,
che,,
aveva,,
rubato,,
dall,,
',,
interno,,
del,,
mezzo,,
una,,
volta,,
rotto,,
il,,
portellone,,
.,,
L,,
',,
arresto,,
è,,
scattato,,
in,,
flagranza,,
e,,
ieri,[84717]TE,
mattina,[84717]TE,
l,,
',,
arrestato,,
è,,
stato,,
portato,,
davanti,,
al,,
giudice,,
per,,
la,,
convalida,,
e,,
il,,
processo,,
per,,
rito,,
direttissimo,,
.,,
Per,,
la,,
ditta,,
dopo,,
l,,
',,
arresto,,
del,,
ladro,,
resta,,
tanta,,
amarezza,,
.,,
E,,
non,,
solo,,
per,,
il,,
costo,,
della,,
riparazione,,
del,,
furgone,,
scassinato,,
(,,
il,,
portellone,,
è,,
stato,,
forzato,,
),,
.,,
«,,
Da,,
quando,,
siamo,,
qui,,
",",,
circa,,
un,,
anno,,
",",,
è,,
la,,
sesta,,
volta,,
che,,
suona,,
l,,
',,
allarme,,
ed,,
è,,
la,,
terza,,
volta,,
che,,
subiamo,,
un,,
tentativo,,
di,,
furto,,
.,,
Questa,,
zona,,
è,,
abbandonata,,
di,,
sera,,
e,,
nel,,
fine,,
settimana,,
»,,
",",,
spiega,,
Bianchi,[84729]NER_PER,
.,,
—,,
C,,
.,,
G,,
.,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
