token,label,source of relation
MODENA,,
«,,
Il,,
2021,,
?,,
Siamo,,
fiduciosi,,
che,,
possa,,
essere,,
un,,
buon,,
anno,,
»,,
.,,
Il,,
presidente,,
di,,
Confindustria,[127321]NER_LOC,
Emilia,[127321]NER_LOC,
Area,[127321]NER_LOC,
Centro,[127321]NER_LOC,
Valter,[127322]NER_PER,
Caiumi,[127322]NER_PER,
commenta,,
così,,
i,,
risultati,,
della,,
quinta,,
edizione,,
dell,,
',,
Osservatorio,,
Covid,,
19,,
:,,
dati,,
freschissimi,,
visto,,
che,,
le,,
712,,
aziende,,
che,,
hanno,,
risposto,,
al,,
questionario,,
dell,,
',,
associazione,,
e,,
relativi,,
al,,
primo,,
bimestre,,
di,,
quest,,
',,
anno,,
lo,,
hanno,,
fatto,,
poco,,
più,,
di,,
una,,
settimana,,
fa,,
.,,
I,,
numeri,,
presentati,,
ieri,[127309]TE,
mostrano,,
che,,
a,,
distanza,,
di,,
sei,,
mesi,,
dalla,,
precedente,,
rilevazione,,
la,,
situazione,,
è,,
certamente,,
in,,
miglioramento,,
;,,
ma,,
ciò,,
nonostante,,
l,,
',,
attività,,
economica,,
non,,
ha,,
ancora,,
assunto,,
nel,,
primo,,
bimestre,,
2021,,
una,,
dinamica,,
tendenziale,,
media,,
positiva,,
",",,
anche,,
se,,
le,,
aziende,,
prevedono,,
che,,
ciò,,
avvenga,,
a,,
fine,,
anno,,
.,,
La,,
crescita,,
media,,
di,,
fatturato,,
del,,
7,,
%,,
prevista,,
per,,
il,,
2021,,
dal,,
campione,,
di,,
Confindustria,[127323]NER_ORG,
non,,
recupererà,,
integralmente,,
la,,
riduzione,,
media,,
del,,
fatturato,,
verificatasi,,
nel,,
2020,,
",",,
che,,
è,,
stata,,
pari,,
all,,
',,
11,,
%,,
(,,
dati,,
grezzi,,
),,
.,,
Il,,
miglioramento,,
è,,
comunque,,
evidente,,
rispetto,,
alle,,
attese,,
di,,
un,[127310]TE,
meno,[127310]TE,
15,[127310]TE,
%,,
registrate,,
dall,,
',,
edizione,,
dell,,
',,
Osservatorio,,
confindustriale,,
di,,
settembre,,
",",,
di,,
un,[127311]TE,
meno,[127311]TE,
19,[127311]TE,
%,,
da,,
quella,,
di,,
maggio,,
e,,
di,,
un,[127312]TE,
meno,[127312]TE,
21,[127312]TE,
%,,
indicato,,
dal,,
campione,,
di,,
imprese,,
che,,
ha,,
risposto,,
nell,,
',,
aprile,,
2020,,
.,,
Il,,
campione,,
comprende,,
poco,,
più,,
del,,
20,,
%,,
del,,
totale,,
delle,,
3324,,
imprese,,
associate,,
a,,
Confindustria,[127324]NER_LOC,
tra,[127324]NER_LOC,
Modena,"[127324]NER_LOC, [127330]DBPEDIA",
",",,
Bologna,"[127325]NER_LOC, [127331]DBPEDIA",
e,,
Ferrara,[127326]NER_ORG,
.,,
Il,,
63,,
%,,
di,,
esso,,
ha,,
segnalato,,
riduzioni,,
significative,,
di,,
fatturato,,
(,,
cioè,,
almeno,,
del,,
15,,
%,,
),,
nel,,
2020,,
mentre,,
il,,
35,,
%,,
ha,,
indicato,,
la,,
stessa,,
cosa,,
per,,
ciò,,
