token,label,source of relation
BOLOGNA,[5341]NER_LOC,
.,,
Legambiente,"[5342]NER_ORG, [5350]DBPEDIA",
rilancia,,
l,,
',,
allarme,,
cementificazione,,
in,,
Emilia,[5351]DBPEDIA,
-,[5351]DBPEDIA,
Romagna,[5351]DBPEDIA,
sulla,,
base,,
del,,
rapporto,,
del,,
Centro,,
ricerca,,
sui,,
consumi,,
di,,
suolo,,
di,,
cui,,
l,,
',,
associazione,,
è,,
promotrice,,
.,,
Tra,,
il,,
2003,[5352]DBPEDIA,
e,,
il,,
2008,,
il,,
ritmo,,
di,,
consumo,,
di,,
suolo,,
agricolo,,
in,,
Emilia,[5353]DBPEDIA,
-,[5353]DBPEDIA,
Romagna,[5353]DBPEDIA,
è,,
stato,,
di,,
8,,
",",,
4,,
ettari,,
al,,
giorno,,
.,,
I,,
dati,,
integrano,,
quelli,,
per,,
il,,
periodo,,
tra,,
1976,[5354]DBPEDIA,
e,,
2003,[5355]DBPEDIA,
",",,
che,,
avevano,,
registrato,,
un,,
ritmo,,
di,,
8,,
",",,
2,,
ettari,,
al,,
giorno,,
.,,
Il,,
fatto,,
che,,
la,,
velocitá,,
di,,
urbanizzazione,,
del,,
territorio,,
negli,,
ultimi,,
5,,
anni,,
sia,,
stata,,
uguale,,
",",,
o,,
superiore,,
",",,
a,,
quella,,
dei,,
25,,
precedenti,,
",",,
per,,
Legambiente,"[5343]NER_ORG, [5356]DBPEDIA",
è,,
un,,
segnale,,
molto,,
preoccupante,,
",",,
che,,
sancisce,,
un,,
forte,,
declino,,
delle,,
politiche,,
urbanistiche,,
;,,
evidentemente,,
i,,
meccanismi,,
alla,,
base,,
della,,
continua,,
edificazione,,
-,,
speculazione,,
fondiaria,,
",",,
corsa,,
agli,,
oneri,,
di,,
urbanizzazione,,
dei,,
Comuni,,
",",,
riciclaggio,,
di,,
denaro,,
-,,
non,,
hanno,,
trovato,,
strumenti,,
correttivi,,
adeguati,,
.,,
Rispetto,,
ai,,
dati,,
per,,
singola,,
provincia,[5344]NER_LOC,
",",,
Parma,"[5345]NER_ORG, [5357]DBPEDIA",
e,,
Piacenza,[5346]NER_ORG,
sono,,
in,,
testa,,
per,,
urbanizzazione,,
procapite,,
con,,
circa,,
9,,
mq,,
/,,
abitante,,
all,,
',,
anno,,
.,,
Rimini,[5358]DBPEDIA,
è,,
la,,
provincia,[5347]NER_LOC,
con,,
la,,
percentuale,,
più,,
alta,,
di,,
urbanizzazione,,
del,,
territorio,,
(,,
21,,
",",,
2,,
%,,
),,
.,,
La,,
norma,,
regionale,,
sull,,
',,
urbanistica,,
enuncia,,
il,,
principio,,
che,,
si,,
debba,,
«,,
prevedere,,
il,,
consumo,,
di,,
nuovo,,
territorio,,
",",,
solo,,
quando,,
non,,
sussistano,,
alternative,,
»,,
derivanti,,
dalla,,
sostituzione,,
o,,
riorganizzazione,,
di,,
insediamenti,,
esistenti,,
:,,
«,,
La,,
distanza,,
tra,,
questi,,
principi,,
teorici,,
e,,
gli,,
8,,
",",,
4,,
ettari,,
al,,
giorno,,
di,,
suolo,,
sottratto,,
all,,
',,
agricoltura,[5359]DBPEDIA,
da,,
insediamenti,,
e,,
infrastrutture,,
dá,,
il,,
segno,,
di,,
come,,
le,,
politiche,,
urbanistiche,,
debbano,,
essere,,
profondamente,,
riformate,,
»,,
",",,
ha,,
commentato,,
Lorenzo,[5348]NER_PER,
Frattini,[5348]NER_PER,
presidente,,
regionale,,
dell,,
',,
associazione,,
.,,
«,,
Serve,,
che,,
la,,
Regione,[5349]NER_LOC,
si,,
doti,,
rapidamente,,
di,,
una,,
legge,,
idonea,,
»,,
.,,
