token,label,source of relation
Stefania,[146443]NER_PER,
Piscitello,[146443]NER_PER,
FORMIGINE,"[146443]NER_PER, [146450]DBPEDIA",
.,,
Magreta,[146451]DBPEDIA,
è,,
sotto,,
assedio,,
dei,,
ladri,,
",",,
che,,
hanno,,
agito,,
nuovamente,,
dopo,,
i,,
due,,
episodi,,
avvenuti,,
lunedì,,
.,,
Il,,
primo,,
",",,
un,,
tentato,,
furto,,
in,,
abitazione,,
su,,
via,[146444]NER_LOC,
Don,[146444]NER_LOC,
Franchini,[146444]NER_LOC,
",",,
coi,,
balordi,,
che,,
si,,
sono,,
arrampicati,,
sulle,,
grondaie,,
fin,,
su,,
un,,
balcone,,
al,,
secondo,,
piano,,
di,,
un,,
condominio,,
.,,
Hanno,,
fatto,,
in,,
tempo,,
a,,
spaccare,,
il,,
vetro,,
della,,
porta,,
-,,
finestra,,
",",,
poi,,
una,,
vicina,,
si,,
è,,
accorta,,
di,,
cosa,,
stava,,
accadendo,,
e,,
li,,
ha,,
messi,,
in,,
fuga,,
.,,
Ad,,
essere,,
colpito,,
anche,,
il,,
bancomat,,
sempre,,
su,,
via,,
Don,,
Franchini,,
",",,
arteria,,
principale,,
della,,
frazione,,
formiginese,,
:,,
anche,,
in,,
quel,,
caso,,
",",,
i,,
malviventi,,
sono,,
riusciti,,
solo,,
ad,,
eseguire,,
un,,
taglio,,
sulla,,
parte,,
superiore,,
dello,,
sportello,,
",",,
andando,,
poi,,
via,,
a,,
mani,,
vuote,,
.,,
Ora,[146442]TE,
si,,
aggiungono,,
altri,,
due,,
episodi,,
:,,
mercoledì,,
sera,,
infatti,,
i,,
ladri,,
sono,,
riusciti,,
a,,
portare,,
a,,
segno,,
non,,
un,,
colpo,,
",",,
bensì,,
due,,
.,,
È,,
successo,,
su,,
via,[146445]NER_LOC,
Cantone,[146445]NER_LOC,
intorno,,
a,,
ora,,
di,,
cena,,
",",,
in,,
un,,
',,
area,,
in,,
cui,,
vi,,
è,,
un,,
complesso,,
di,,
tre,,
abitazioni,,
.,,
A,,
raccontarlo,,
è,,
Stefano,"[146446]NER_PER, [146452]DBPEDIA",
Ferrari,"[146446]NER_PER, [146452]DBPEDIA",
–,,
che,,
vive,,
nell,,
',,
unica,,
casa,,
risparmiata,,
–,,
figlio,,
di,,
una,,
vittima,,
.,,
«,,
Sicuramente,,
sono,,
arrivati,,
da,,
via,[146447]NER_LOC,
Bassa,[146447]NER_LOC,
–,,
spiega,,
–,,
dove,,
hanno,,
parcheggiato,,
per,,
poi,,
raggiungere,,
via,[146448]NER_LOC,
Cantone,[146448]NER_LOC,
passando,,
dai,,
campi,,
»,,
.,,
La,,
via,,
in,,
cui,,
i,,
ladri,,
sono,,
entrati,,
in,,
azione,,
infatti,,
ha,,
un,,
solo,,
ingresso,,
ed,,
una,,
sola,,
uscita,,
e,,
le,,
vetture,,
che,,
transitano,,
da,,
lì,,
difficilmente,,
passano,,
inosservate,,
.,,
«,,
La,,
cosa,,
più,,
preoccupante,,
è,,
che,,
mia,,
madre,,
era,,
in,,
casa,,
",",,
in,,
sala,,
.,,
Si,,
è,,
accorta,,
di,,
ciò,,
che,,
era,,
avvenuto,,
perché,,
doveva,,
chiudere,,
le,,
finestre,,
in,,
camera,,
",",,
ma,,
poi,,
ha,,
sentito,,
dei,,
rumori,,
.,,
Allora,,
ha,,
aperto,,
la,,
porta,,
del,,
bagno,,
notando,,
la,,
finestra,,
spalancata,,
»,,
.,,
Quando,,
poi,,
la,,
donna,,
ha,,
cercato,,
di,,
aprire,,
la,,
porta,,
della,,
camera,,
di,,
fianco,,
",",,
la,,
brutta,,
sorpresa,,
:,,
«,,
Era,,
chiusa,,
a,,
chiave,,
da,,
dentro,,
.,,
Sono,,
purtroppo,,
riusciti,,
a,,
rubare,,
l,,
',,
oro,,
.,,
Non,,
tantissimo,,
",",,
ma,,
soprattutto,,
ricordi,,
",",,
oggetti,,
di,,
mio,,
padre,,
»,,
.,,
I,,
topi,,
d,,
',,
appartamento,,
però,,
non,,
si,,
sono,,
accontentati,,
e,,
hanno,,
fatto,,
visita,,
anche,,
alla,,
vicina,,
;,,
anche,,
lei,,
si,,
trovava,,
in,,
casa,,
",",,
ma,,
in,,
taverna,,
.,,
I,,
balordi,,
ne,,
hanno,,
approfittato,,
e,,
sono,,
entrati,,
da,,
sopra,,
.,,
«,,
Io,,
invece,,
ho,,
le,,
inferriate,,
–,,
commenta,,
Stefano,[146449]NER_PER,
–,,
quindi,,
credo,,
che,,
abbiano,,
guardato,,
anche,,
da,,
me,,
",",,
senza,,
però,,
riuscire,,
a,,
entrare,,
.,,
Quando,,
mia,,
madre,,
mi,,
ha,,
telefonato,,
sono,,
subito,,
andato,,
a,,
casa,,
",",,
poi,,
abbiamo,,
chiamato,,
i,,
carabinieri,,
che,,
sono,,
arrivati,,
.,,
Ormai,,
però,,
c,,
',,
era,,
poco,,
da,,
fare,,
»,,
.,,
©,,
RIPRODUZIONE,,
RISERVATA,,
