token,label,source of relation
La,,
cassa,,
di,,
espansione,,
del,,
Secchia,,
andrà,,
adeguata,,
con,,
l,,
',,
obiettivo,,
di,,
arrivare,,
a,,
garantire,,
",",,
insieme,,
agli,,
interventi,,
sugli,,
argini,,
a,,
valle,,
",",,
la,,
messa,,
in,,
sicurezza,,
del,,
territorio,,
per,,
piene,,
con,,
tempo,,
di,,
ritorno,,
a,,
cinquant,,
',,
anni,,
.,,
È,,
l,,
',,
obiettivo,,
dei,,
primi,,
stralci,,
funzionali,,
del,,
progetto,,
presentato,,
dall,,
',,
Agenzia,[151367]NER_ORG,
interregionale,[151367]NER_ORG,
per,,
il,,
fiume,,
Po,"[151368]NER_LOC, [151381]DBPEDIA",
(,,
Aipo,[151369]NER_ORG,
),,
alla,,
Regione,[151370]NER_LOC,
Emilia,"[151370]NER_LOC, [151382]DBPEDIA",
Romagna,"[151370]NER_LOC, [151382]DBPEDIA",
ai,,
quali,,
il,,
Consiglio,[151371]NER_ORG,
comunale,[151371]NER_ORG,
ha,,
dato,,
il,,
via,,
libera,,
approvando,,
",",,
nella,,
seduta,,
di,,
giovedì,,
scorso,,
",",,
la,,
delibera,,
presentata,,
dall,,
',,
assessore,,
all,,
',,
urbanistica,,
Anna,"[151372]NER_PER, [151383]DBPEDIA",
Maria,"[151372]NER_PER, [151383]DBPEDIA",
Vandelli,[151372]NER_PER,
",",,
che,,
dà,,
il,,
via,,
libera,,
ai,,
lavori,,
previsti,,
sul,,
territorio,,
comunale,,
in,,
variante,,
al,,
Piano,,
operativo,,
comunale,,
(,,
Poc,[151373]NER_LOC,
),,
.,,
Come,,
ha,,
spiegato,,
l,,
',,
assessora,,
Vandelli,[151374]NER_PER,
presentando,,
il,,
provvedimento,,
",",,
la,,
cassa,,
di,,
espansione,,
del,,
fiume,,
Secchia,,
è,,
stata,,
costruita,,
alla,,
fine,,
degli,,
anni,,
',,
70,,
del,,
secolo,,
scorso,,
e,,
risulta,,
oggi,[151365]TE,
non,,
completamente,,
adeguata,,
alle,,
normative,,
emanate,,
nel,,
tempo,,
e,,
a,,
laminare,,
le,,
piene,,
più,,
importanti,,
che,,
il,,
sistema,,
arginale,,
a,,
valle,,
non,,
riesce,,
a,,
contenere,,
.,,
La,,
cassa,,
di,,
espansione,,
è,,
già,,
stata,,
oggetto,,
di,,
un,,
primo,,
lotto,,
di,,
interventi,,
di,,
manutenzione,,
straordinaria,,
",",,
«,,
la,,
variante,,
che,,
approviamo,,
oggi,[151366]TE,
inserendo,,
nel,,
Poc,,
le,,
opere,,
previste,,
–,,
ha,,
detto,,
l,,
',,
assessora,,
–,,
consente,,
di,,
avviare,,
interventi,,
che,,
",",,
una,,
volta,,
realizzati,,
",",,
metteranno,,
in,,
sicurezza,,
il,,
territorio,,
per,,
piene,,
con,,
tempo,,
di,,
ritorno,,
a,,
50,,
anni,,
»,,
.,,
Questi,,
interventi,,
costituiscono,,
i,,
primi,,
tre,,
lotti,,
funzionali,,
del,,
progetto,,
complessivo,,
di,,
Aipo,,
che,,
prevede,,
di,,
raggiungere,,
",",,
con,,
gli,,
stralci,,
successivi,,
",",,
la,,
sicurezza,,
idraulica,,
per,,
eventi,,
di,,
piena,,
con,,
tempo,,
di,,
ritorno,,
a,,
200,,
anni,,
.,,
In,,
particolare,,
",",,
gli,,
interventi,,
previsti,,
nel,,
territorio,,
modenese,,
riguardano,,
l,,
',,
adeguamento,,
dei,,
manufatti,,
di,,
sbarramento,,
e,,
regolazione,,
anche,,
manuale,,
dell,,
',,
invaso,,
;,,
opere,,
di,,
svaso,,
e,,
ricalibratura,,
della,,
cassa,,
in,,
linea,,
",",,
finalizzate,,
anche,,
al,,
recupero,,
del,,
materiale,,
necessario,,
per,,
adeguare,,
i,,
tratti,,
arginali,,
;,,
l,,
',,
adeguamento,,
e,,
l,,
',,
innalzamento,,
delle,,
arginature,,
della,,
cassa,,
di,,
espansione,,
oltre,,
alla,,
risagomatura,,
e,,
alla,,
rimozione,,
dei,,
sedimenti,,
della,,
vasca,,
in,,
linea,,
.,,
L,,
',,
opera,,
principale,,
di,,
questi,,
primi,,
lotti,,
funzionali,,
è,,
l,,
',,
ampliamento,,
della,,
cassa,,
di,,
espansione,,
che,,
ricade,,
nel,,
territorio,,
di,,
Rubiera,[151375]NER_LOC,
ma,,
che,,
mette,,
in,,
sicurezza,,
anche,,
quello,,
modenese,,
.,,
Il,,
progetto,,
",",,
ha,,
sottolineato,,
ancora,,
l,,
',,
assessore,,
",",,
presta,,
attenzione,,
anche,,
al,,
tema,,
ecologico,,
e,,
paesaggistico,,
:,,
«,,
Le,,
alberature,,
rimosse,,
per,,
l,,
',,
ampliamento,,
dell,,
',,
area,,
di,,
laminazione,,
",",,
infatti,,
",",,
saranno,,
ripiantumate,,
per,,
equivalente,,
»,,
.,,
Il,,
Comune,[151376]NER_LOC,
di,[151376]NER_LOC,
Modena,[151376]NER_LOC,
",",,
ha,,
ricordato,,
infine,,
l,,
',,
assessora,,
",",,
fa,,
parte,,
della,,
conferenza,,
dei,,
servizi,,
che,,
sarà,,
convocata,,
per,,
il,,
rilascio,,
del,,
provvedimento,,
di,,
Via,,
necessario,,
alla,,
realizzazione,,
del,,
progetto,,
di,,
Aipo,,
.,,
Anche,,
a,,
Campogalliano,[151377]NER_LOC,
sono,,
in,,
corso,,
lavori,,
alla,,
Cassa,,
di,,
espansione,,
del,,
Secchia,[151378]NER_ORG,
concordato,,
con,,
la,,
Regione,,
.,,
La,,
chiusura,,
tra,,
via,,
madonna,,
e,,
via,[151379]NER_LOC,
Albone,[151379]NER_LOC,
consente,,
l,,
',,
allestimento,,
del,,
cantiere,,
necessario,,
a,,
uno,,
dei,,
due,,
interventi,,
programmati,,
di,,
sicurezza,,
idraulica,,
del,,
territorio,,
.,,
Nello,,
specifico,,
",",,
questa,,
operazione,,
riguarda,,
l,,
',,
argine,,
sinistro,,
del,,
fiume,,
",",,
parte,,
di,,
una,,
zona,,
a,,
forte,,
vocazione,,
paesaggistica,,
.,,
A,,
seguito,,
infatti,,
dei,,
precedenti,,
innalzamenti,,
dei,,
livelli,,
idrici,,
dei,,
laghi,,
Curiel,[151380]NER_PER,
",",,
in,,
occasione,,
delle,,
piene,,
del,,
fiume,,
",",,
è,,
maturata,,
l,,
',,
esigenza,,
di,,
inserire,,
un,,
manufatto,,
idraulico,,
che,,
permetta,,
un,,
più,,
veloce,,
svuotamento,,
dei,,
laghi,,
in,,
caso,,
di,,
evento,,
di,,
piena,,
.,,
