token,label,source of relation
Si,,
svolgerà,,
questa,[154412]TE,
mattina,[154412]TE,
in,,
tribunale,,
il,,
processo,,
per,,
direttissima,,
a,,
carico,,
di,,
Ahmed,[154414]NER_PER,
Momodu,[154414]NER_PER,
",",,
nigeriano,,
di,,
34,,
anni,,
",",,
arrestato,,
sabato,[154413]TE,
nel,,
primo,,
pomeriggio,,
in,,
via,[154415]NER_LOC,
Festasio,[154415]NER_LOC,
",",,
dagli,,
uomini,,
della,,
Volante,[154416]NER_ORG,
di,[154416]NER_ORG,
Polizia,[154416]NER_ORG,
",",,
mentre,,
cedeva,,
una,,
dose,,
ad,,
un,,
italiano,,
.,,
Il,,
nigeriano,,
ha,,
cercato,,
di,,
opporre,,
resistenza,,
agli,,
agenti,,
.,,
Il,,
motivo,,
della,,
sua,,
reazione,,
",",,
con,,
tentativo,,
di,,
fuga,,
è,,
legato,,
al,,
fatto,,
che,,
in,,
tasca,,
aveva,,
una,,
dose,,
di,,
eroina,,
e,,
due,,
di,,
cocaina,,
.,,
Una,,
volta,,
immobilizzato,,
",",,
è,,
stato,,
arrestato,,
per,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
di,,
stupefacenti,,
",",,
resistenza,,
e,,
denunciato,,
per,,
aver,,
rifiutato,,
di,,
fornire,,
le,,
generalità,,
.,,
Al,,
suo,,
nome,,
la,,
polizia,,
è,,
risalita,,
grazie,,
ai,,
precedenti,,
dell,,
',,
uomo,,
per,,
ricettazione,,
e,,
furto,,
.,,
