token,label,source of relation
Si,,
chiude,,
con,,
14,,
persone,,
condannate,,
per,,
un,,
totale,,
di,,
48,,
anni,,
e,,
8,,
mesi,,
di,,
carcere,,
il,,
processo,,
con,,
rito,,
abbreviato,,
per,,
l,,
',,
operazione,,
Milk,"[129947]NER_ORG, [129960]DBPEDIA",
and,[129947]NER_ORG,
Coffee,[129947]NER_ORG,
.,,
Regge,,
anche,,
davanti,,
al,,
giudice,,
per,,
l,,
',,
udienza,,
preliminare,,
",",,
Antonella,[129948]NER_PER,
Pini,[129948]NER_PER,
Bentivoglio,[129948]NER_PER,
",",,
l,,
',,
accusa,,
sostenuto,,
dal,,
pubblico,,
ministero,[129961]DBPEDIA,
Giuseppe,[129949]NER_PER,
Amara,[129949]NER_PER,
",",,
che,,
ha,,
ricostruito,,
quattro,,
anni,,
di,,
spaccio,,
tra,,
viale,,
Gramsci,[129950]NER_PER,
",",,
stazione,,
dei,,
treni,,
",",,
parco,[129951]NER_ORG,
XXII,[129951]NER_ORG,
Aprile,"[129951]NER_ORG, [129944]TE",
",",,
direzionale,,
ErreNord,,
",",,
via,,
Attiraglio,,
",",,
via,,
Finzi,,
",",,
via,[129952]NER_LOC,
Crispi,[129952]NER_LOC,
",",,
Giardini,,
Ducali,,
.,,
L,,
',,
indagine,,
",",,
affidata,,
ai,,
carabinieri,[129953]NER_ORG,
",",,
aveva,,
permesso,,
di,,
documentare,,
e,,
annotare,,
circa,,
18mila,,
cessioni,,
di,,
droga,,
",",,
di,,
fermare,,
almeno,,
400,,
clienti,,
e,,
indagare,,
34,,
spacciatori,,
di,,
cui,,
31,,
nigeriani,,
e,,
3,,
tunisini,,
.,,
Sulla,,
vicenda,,
c,,
',,
era,,
stato,,
anche,,
un,,
ricorso,,
della,,
Procura,[129954]NER_ORG,
dopo,,
che,,
per,,
il,,
giudice,,
delle,,
indagini,,
preliminari,,
non,,
si,,
ravvedevano,,
le,,
misure,,
cautelari,,
in,,
carcere,,
in,,
quanto,,
spaccio,,
caratterizzato,,
da,,
modiche,,
quantità,,
.,,
E,,
invece,,
il,,
riesame,,
stabilì,,
che,,
era,,
avvenuta,,
“,,
una,,
vera,,
e,,
propria,,
colonizzazione,,
di,,
una,,
zona,,
della,,
città,,
di,,
Modena,"[129955]NER_LOC, [129962]DBPEDIA",
da,,
parte,,
di,,
un,,
gruppo,,
di,,
extracomunitari,,
quasi,,
tutti,,
di,,
nazionalità,,
nigeriana,,
che,,
gestivano,,
il,,
commercio,,
di,,
droga,,
aiutandosi,,
alla,,
bisogna,,
",",,
predisponendosi,,
di,,
servizi,,
di,,
sorveglianza,,
per,,
interesse,,
comune,,
",",,
ricorrendo,,
a,,
diversi,,
accorgimenti,,
per,,
poter,,
operare,,
in,,
modo,,
sicuro,,
”,,
.,,
Tesi,,
",",,
quella,,
del,,
Riesame,,
",",,
che,,
ha,,
convinto,,
anche,,
la,,
dottoressa,,
Pini,[129956]NER_PER,
Bentivoglio,[129956]NER_PER,
:,,
non,,
a,,
caso,,
è,,
stata,,
esclusa,,
l,,
',,
attenuante,,
della,,
lieve,,
entità,,
salvo,,
che,,
per,,
quattro,,
posizioni,,
in,,
cui,,
è,,
stata,,
riconosciuta,,
.,,
Tornando,,
alla,,
sentenza,,
letta,,
ieri,[129945]TE,
mattina,[129945]TE,
:,,
vanno,,
annotati,,
anche,,
3,,
patteggiamenti,,
e,,
alcune,,
assoluzioni,,
relative,,
a,,
singoli,,
episodi,,
.,,
Arriva,,
anche,,
una,,
stangata,,
economica,,
agli,,
spacciatori,,
che,,
tra,,
il,,
2015,,
