token,label,source of relation
MIRANDOLA,[78363]DBPEDIA,
.,,
Un,,
mese,,
di,,
indagini,,
",",,
fatte,,
di,,
analisi,,
dei,,
filmati,,
dei,,
circuiti,,
di,,
videosorveglianza,,
presenti,,
in,,
città,,
e,,
controlli,,
incrociati,,
per,,
risalire,,
agli,,
autori,,
materiali,,
del,,
furto,,
.,,
Poi,,
il,,
blitz,,
finale,,
",",,
autorizzato,,
dal,,
pubblico,,
ministero,[78364]DBPEDIA,
che,,
si,,
occupa,,
dell,,
',,
inchiesta,,
.,,
Un,,
',,
operazione,,
",",,
quella,,
degli,,
agenti,,
del,,
commissariato,[78361]NER_ORG,
di,[78361]NER_ORG,
polizia,[78361]NER_ORG,
",",,
che,,
ha,,
permesso,,
di,,
ritrovare,,
una,,
costosa,,
bicicletta,,
moutain,,
bike,,
(,,
valore,,
di,,
circa,,
mille,,
euro,,
),,
e,,
allo,,
stesso,,
tempo,,
di,,
denunciare,,
i,,
ladri,,
che,,
avevano,,
commesso,,
il,,
colpo,,
.,,
Evidentemente,,
si,,
tratta,,
di,,
persone,,
non,,
troppo,,
specializzate,,
visto,,
che,,
i,,
poliziotti,,
hanno,,
ritrovato,,
la,,
bici,,
ancora,,
nella,,
loro,,
disponibilità,,
",",,
mentre,,
di,,
solito,,
si,,
procede,,
alla,,
vendita,,
immediata,,
proprio,,
per,,
evitare,,
di,,
finire,,
nei,,
guai,,
e,,
magari,,
monetizzare,,
il,,
furto,,
.,,
Si,,
tratta,,
di,,
due,,
persone,,
italiane,,
",",,
un,,
uomo,,
e,,
una,,
donna,,
",",,
rispettivamente,,
di,,
28,,
e,,
33,,
anni,,
.,,
Il,[78360]TE,
14,[78360]TE,
maggio,[78360]TE,
si,,
erano,,
impossessati,,
della,,
bici,,
in,,
via,[78362]NER_LOC,
Giolitti,"[78362]NER_LOC, [78365]DBPEDIA",
e,,
si,,
erano,,
dileguati,,
senza,,
essere,,
notati,,
.,,
La,,
vittima,,
aveva,,
fatto,,
denuncia,,
in,,
commissariato,,
e,,
gli,,
agenti,,
hanno,,
avviato,,
le,,
indagini,,
culminate,,
con,,
il,,
recupero,,
della,,
mountain,,
bike,,
avvenuto,,
martedì,,
.,,
