token,label,source of relation
REGGIO,,
EMILIA,,
Con,,
oltre,,
100,,
uomini,,
",",,
la,,
Polizia,[122941]NER_ORG,
di,[122941]NER_ORG,
Stato,[122941]NER_ORG,
di,,
Reggio,[122942]NER_LOC,
Emilia,[122942]NER_LOC,
",",,
coordinata,,
dalla,,
locale,,
Procura,[122943]NER_ORG,
della,[122943]NER_ORG,
Repubblica,[122943]NER_ORG,
e,,
supportata,,
dal,,
Servizio,[122944]NER_ORG,
Centrale,[122944]NER_ORG,
Operativo,[122944]NER_ORG,
e,,
dal,,
Servizio,[122945]NER_ORG,
di,[122945]NER_ORG,
Cooperazione,[122945]NER_ORG,
Internazionale,[122945]NER_ORG,
di,[122945]NER_ORG,
Polizia,[122945]NER_ORG,
(,,
SCIP,[122946]NER_ORG,
),,
",",,
stanno,,
dando,,
esecuzione,,
",",,
in,,
Italia,"[122947]NER_LOC, [122961]DBPEDIA",
ed,,
all,,
',,
estero,,
",",,
a,,
62,,
misure,,
cautelari,,
",",,
o,,
ai,,
rispettivi,,
Mandati,,
di,,
Arresto,[122948]NER_ORG,
Europeo,[122948]NER_ORG,
",",,
emesse,,
dal,,
Gip,,
nei,,
confronti,,
dei,,
presunti,,
appartenenti,,
a,,
due,,
associazioni,,
a,,
delinquere,,
transnazionali,,
di,,
matrice,,
georgiana,,
",",,
diretta,,
promanazione,,
dell,,
',,
associazione,,
a,,
delinquere,,
denominata,,
«,,
Ladri,,
di,,
legge,,
»,,
",",,
«,,
Thieves,,
in,,
the,,
Law,,
»,,
",",,
«,,
Vor,[122962]DBPEDIA,
v,[122962]DBPEDIA,
zakone,[122962]DBPEDIA,
»,,
ed,,
in,,
georgiano,,
Kanonieri,,
K,,
',,
urdi,,
",",,
espressione,,
che,,
ha,,
dato,,
il,,
nome,,
all,,
',,
indagine,,
ed,,
ucraina,,
specializzate,,
nella,,
commissione,,
sistematica,,
e,,
professionale,,
di,,
furti,,
in,,
abitazione,,
e,,
la,,
contestuale,,
attività,,
di,,
ricettazione,,
e,,
riciclaggio,,
all,,
',,
estero,,
dell,,
',,
imponente,,
refurtiva,,
.,,
I,,
furti,,
in,,
abitazione,,
venivano,,
consumati,,
attraverso,,
un,,
comune,,
«,,
metodo,,
georgiano,,
»,,
",",,
una,,
sorta,,
di,,
«,,
firma,,
»,,
delle,,
azioni,,
criminali,,
