token,label,source of relation
MODENA,,
.,,
Magari,,
sarà,,
stato,,
il,,
caos,,
del,,
primo,,
sabato,[146850]TE,
sera,[146850]TE,
autunnale,,
",",,
con,,
i,,
locali,,
pieni,,
e,,
tanti,,
ragazzi,,
con,,
il,,
bicchiere,,
in,,
mano,,
davanti,,
ai,,
locali,,
.,,
Fatto,,
sta,,
che,,
nel,,
cuore,,
della,,
movida,,
del,,
sabato,[146851]TE,
sera,[146851]TE,
",",,
in,,
mezzo,,
a,,
centinaia,,
di,,
persone,,
che,,
affollavano,,
il,,
parco,,
",",,
è,,
andata,,
a,,
segno,,
una,,
violenta,,
rapina,,
ai,,
danni,,
di,,
un,,
gruppo,,
di,,
adolescenti,,
.,,
Un,,
episodio,,
reso,,
ancora,,
più,,
grave,,
dal,,
fatto,,
che,,
dall,,
',,
altra,,
parte,,
ci,,
fosse,,
un,,
gruppo,,
di,,
coetanei,,
",",,
solo,,
più,,
numerosi,,
e,,
decisamente,,
aggressivi,,
.,,
È,,
successo,,
sabato,[146852]TE,
scorso,[146852]TE,
",",,
quando,,
nella,,
zona,,
dei,,
locali,,
del,,
Parco,[146857]NER_ORG,
delle,[146857]NER_ORG,
Rimembranze,[146857]NER_ORG,
era,,
l,,
',,
orario,,
di,,
punta,,
",",,
le,[146853]TE,
22,[146853]TE,
.,[146853]TE,
30,[146853]TE,
circa,,
.,,
Un,,
orario,,
in,,
cui,,
i,,
locali,,
erano,,
pieni,,
",",,
così,,
come,,
tutta,,
l,,
',,
area,,
verde,,
dei,,
Viali,,
",",,
gremita,,
di,,
giovani,,
",",,
di,,
famiglie,,
e,,
di,,
compagnie,,
che,,
trascorrevano,,
insieme,,
la,,
serata,,
.,,
Lo,,
stesso,,
stava,,
facendo,,
un,,
gruppo,,
di,,
cinque,,
quindicenni,,
modenesi,,
",",,
che,,
a,,
quell,,
',,
ora,,
stavano,,
chiacchierando,,
nel,,
parco,,
",",,
poco,,
lontano,,
dal,,
chiosco,,
Elio,[146858]NER_PER,
Park,[146858]NER_PER,
.,,
Una,,
serata,,
come,,
tante,,
altre,,
per,,
i,,
ragazzini,,
modenesi,,
",",,
almeno,,
fino,,
all,,
',,
arrivo,,
di,,
un,,
gruppo,,
di,,
coetanei,,
che,,
aveva,,
intenzioni,,
decisamente,,
diverse,,
:,,
il,,
gruppo,,
",",,
formato,,
da,,
una,,
decina,,
di,,
adolescenti,,
",",,
tutti,,
di,,
origini,,
nordafricane,,
",",,
si,,
è,,
avvicinato,,
ai,,
cinque,,
modenesi,,
chiedendo,,
loro,,
di,,
consegnare,,
soldi,,
e,,
cellulari,,
.,,
Per,,
rendere,,
più,,
esplicite,,
le,,
intenzioni,,
",",,
uno,,
degli,,
aggressori,,
ha,,
mostrato,,
ai,,
ragazzini,,
una,,
bottiglia,,
di,,
vodka,[146860]DBPEDIA,
vuota,,
",",,
minacciando,,
di,,
colpirli,,
",",,
mentre,,
un,,
altro,,
ha,,
colpito,,
con,,
uno,,
schiaffo,,
uno,,
dei,,
quindicenni,,
",",,
strappandogli,,
la,,
catenina,,
d,,
',,
oro,,
che,,
aveva,,
al,,
collo,,
.,,
