token,label,source of relation
«,,
Abbiamo,,
lasciato,,
gli,,
attrezzi,,
in,,
balcone,,
per,,
venti,,
giorni,,
e,,
nessuno,,
li,,
ha,,
toccati,,
.,,
Li,,
mettiamo,,
dentro,,
e,,
la,,
prima,,
sera,,
i,,
ladri,,
entrano,,
in,,
casa,,
e,,
portano,,
via,,
tutto,,
»,,
.,,
È,,
avvilito,,
il,,
capocantiere,,
di,,
un,,
appartamento,,
di,,
via,[45699]NER_LOC,
Levanto,"[45699]NER_LOC, [45704]DBPEDIA",
.,,
Ieri,[45698]TE,
mattina,[45698]TE,
",",,
tornando,,
al,,
lavoro,,
nell,,
',,
appartamento,,
la,,
primo,,
piano,,
dio,,
un,,
condominio,,
dietro,,
la,,
Punta,,
di,,
via,[45700]NER_LOC,
Vignolese,[45700]NER_LOC,
",",,
ha,,
fatto,,
un,,
',,
amara,,
scoperta,,
:,,
nottetempo,,
i,,
ladri,,
sono,,
entrati,,
portando,,
via,,
attrezzi,,
costosi,,
:,,
una,,
pinzatrice,,
idraulica,,
",",,
una,,
cassetta,,
di,,
attrezzi,,
",",,
un,,
trapano,,
",",,
un,,
flessibile,,
e,,
un,,
miscelatore,,
.,,
Materiale,,
per,,
muratura,,
e,,
posatura,,
di,,
piastrelle,,
.,,
Tutto,,
sparito,,
.,,
I,,
ladri,,
erano,,
probabilmente,,
saliti,,
dal,,
balcone,,
all,,
',,
angolo,,
della,,
strada,,
–,,
anche,,
se,,
nessun,,
nel,,
vicinato,,
se,,
ne,,
è,,
accorto,,
–,,
e,,
hanno,,
fatto,,
man,,
bassa,,
di,,
attrezzi,,
che,,
in,,
parte,,
venderanno,,
ai,,
ricettatori,,
e,,
in,,
parte,,
",",,
come,,
il,,
flessibile,,
",",,
potrebbero,,
usare,,
per,,
fare,,
altri,,
colpi,,
.,,
Un,,
bottino,,
stimato,,
in,,
almeno,,
tremila,,
euro,,
di,,
valore,,
.,,
In,,
mattinata,,
",",,
il,,
capocantiere,,
ha,,
chiamato,,
la,,
polizia,[45701]NER_ORG,
di,[45701]NER_ORG,
Stato,[45701]NER_ORG,
.,,
La,,
Questura,,
ha,,
mandato,,
in,,
via,[45702]NER_LOC,
Levanto,"[45702]NER_LOC, [45705]DBPEDIA",
una,,
pattuglia,,
della,,
Squadra,[45706]DBPEDIA,
volante,[45706]DBPEDIA,
della,,
polizia,[45703]NER_ORG,
che,,
",",,
accertato,,
il,,
furto,,
",",,
ha,,
invitato,,
le,,
vittime,,
a,,
sporgere,,
al,,
più,,
presto,,
la,,
denuncia,,
per,,
avviare,,
le,,
indagini,,
.,,
