token,label,source of relation
Entra,,
in,,
casa,,
per,,
rubare,,
",",,
viene,,
scoperto,,
dai,,
residenti,,
e,,
per,,
guadagnarsi,,
la,,
fuga,,
estrae,,
un,,
coltello,,
",",,
trasformando,,
il,,
furto,,
in,,
rapina,,
.,,
Poi,,
si,,
dilegua,,
",",,
ma,,
a,,
distanza,,
di,,
12,,
ore,,
viene,,
rintracciato,,
dai,,
carabinieri,[48133]NER_ORG,
che,,
lo,,
arrestano,,
.,,
È,,
la,,
sequenza,,
della,,
balorda,,
notte,,
di,,
un,,
40enne,,
di,,
origini,,
magrebina,,
",",,
che,,
ora,[48132]TE,
si,,
trova,,
rinchiuso,,
al,,
carcere,,
Sant,,
',,
Anna,,
di,,
Modena,"[48134]NER_LOC, [48137]DBPEDIA",
in,,
attesa,,
del,,
processo,,
.,,
L,,
',,
uomo,,
",",,
forzando,,
la,,
porta,,
d,,
',,
ingresso,,
",",,
era,,
riuscito,,
ad,,
entrare,,
in,,
un,,
',,
abitazione,,
occupata,,
da,,
alcuni,,
nigeriani,,
",",,
che,,
stavano,,
dormendo,,
.,,
Aveva,,
il,,
chiaro,,
intento,,
di,,
ispezionare,,
la,,
casa,,
e,,
cercare,,
soldi,,
e,,
valori,,
da,,
rubare,,
.,,
Ma,,
il,,
piano,,
è,,
presto,,
fallito,,
.,,
Il,,
ladro,,
ha,,
evidentemente,,
fatto,,
rumore,,
",",,
svegliando,,
gli,,
occupanti,,
",",,
che,,
lo,,
hanno,,
affrontato,,
.,,
Lui,,
",",,
nel,,
frattempo,,
",",,
si,,
era,,
già,,
impossessato,,
di,,
alcune,,
centinaia,,
di,,
euro,,
e,,
dei,,
telefoni,,
cellulari,,
trovati,,
nell,,
',,
abitazione,,
.,,
Si,,
è,,
però,,
trovato,,
in,,
trappola,,
e,,
non,,
riuscendo,,
ad,,
escogitare,,
una,,
strategia,,
per,,
la,,
fuga,,
ha,,
pensato,,
bene,,
di,,
estrarre,,
un,,
coltello,,
che,,
custidiva,,
in,,
tasca,,
e,,
",",,
brandendolo,,
",",,
di,,
dirigersi,,
verso,,
la,,
porta,,
d,,
',,
uscita,,
.,,
In,,
effetti,,
il,,
rapinatore,,
è,,
riuscito,,
a,,
dileguarsi,,
mentre,,
le,,
vittime,,
hanno,,
comunque,,
contattato,,
i,,
carabinieri,,
di,,
Sassuolo,"[48135]NER_LOC, [48138]DBPEDIA",
.,,
È,,
quindi,,
scattato,,
tutto,,
il,,
sistema,,
di,,
ricerca,,
con,,
le,,
pattuglie,,
di,,
servizio,,
",",,
che,,
oltre,,
ad,,
ispezionare,,
il,,
territorio,,
",",,
hanno,,
anche,,
raccolto,,
una,,
sommaria,,
descrizione,,
del,,
bandito,,
.,,
Per,,
ore,,
il,,
40enne,,
è,,
stato,,
latitante,,
fino,,
a,,
quando,,
i,,
militari,,
lo,,
hanno,,
individuato,,
nei,,
pressi,,
della,,
stazione,,
",",,
intenzionato,,
a,,
dirigersi,,
verso,,
Modena,"[48136]NER_LOC, [48139]DBPEDIA",
.,,
Addosso,,
aveva,,
ancora,,
parte,,
della,,
refurtiva,,
.,,
Si,,
è,,
quindi,,
proceduto,,
al,,
fermo,,
e,,
il,,
magrebino,,
è,,
stato,,
trasferito,,
in,,
caserma,,
per,,
l,,
',,
identificazione,,
.,,
In,,
quell,,
',,
occasione,,
le,,
vittime,,
lo,,
hanno,,
chiaramente,[48140]DBPEDIA,
riconosciuto,,
",",,
permettendo,,
ai,,
carabinieri,,
di,,
procedere,,
all,,
',,
arresto,,
con,,
l,,
',,
accusa,,
di,,
rapina,,
.,,
