token,label,source of relation
PAVULLO,[114956]DBPEDIA,
«,,
Non,,
posso,,
accettare,,
che,,
mi,,
dicano,,
che,,
Alessandra,[114944]NER_PER,
Perini,[114944]NER_PER,
è,,
morta,,
a,,
causa,,
dei,,
silenzi,,
",",,
perché,,
nessun,,
testimone,,
delle,,
violenze,,
si,,
è,,
fatto,,
avanti,,
per,,
denunciare,,
.,,
Io,,
l,,
',,
ho,,
fatto,,
",",,
e,,
come,,
me,,
diverse,,
altre,,
persone,,
di,,
Pavullo,[114945]NER_LOC,
sono,,
andate,,
a,,
deporre,,
.,,
Ma,,
non,,
siamo,,
riusciti,,
a,,
salvarla,,
»,,
.,,
È,,
con,,
la,,
voce,,
rotta,,
dall,,
',,
emozione,,
e,,
segnata,,
da,,
una,,
rabbia,,
crescente,,
che,,
parla,,
un,,
uomo,,
che,,
non,,
per,,
sentito,,
dire,,
ma,,
con,,
i,,
propri,,
occhi,,
ha,,
visto,,
il,,
dramma,,
domestico,,
in,,
cui,,
era,,
sprofondata,,
la,,
casalinga,,
46enne,,
di,,
Sant,,
',,
Antonio,[114946]NER_PER,
morta,,
il,,
1°,,
ottobre,[114941]TE,
in,,
seguito,,
a,,
lesioni,,
che,,
hanno,,
portato,,
in,,
carcere,,
lunedì,,
il,,
marito,,
Davide,[114947]NER_PER,
Di,[114947]NER_PER,
Donna,[114947]NER_PER,
",",,
50enne,,
di,,
origini,,
campana,,
ma,,
residente,,
da,,
una,,
vita,,
qui,,
",",,
dove,,
faceva,,
il,,
fornaio,,
.,,
È,,
uno,,
dei,,
testimoni,,
che,,
in,,
questi,[114942]TE,
giorni,[114942]TE,
sono,,
stati,,
chiamati,,
dai,,
carabinieri,,
a,,
fornire,,
elementi,,
a,,
supporto,,
della,,
tesi,,
dell,,
',,
accusa,,
:,,
che,,
l,,
',,
emorragia,[114957]DBPEDIA,
celebrale,,
che,,
ha,,
portato,,
la,,
donna,,
alla,,
morte,,
non,,
sia,,
stata,,
un,,
semplice,,
malore,,
ma,,
la,,
conseguenza,,
di,,
percosse,,
.,,
Per,,
le,,
ovvie,,
ragioni,,
di,,
riservatezza,,
legate,,
alle,,
indagini,,
in,,
corso,,
",",,
l,,
',,
uomo,,
deve,,
mantenere,,
l,,
',,
anonimato,,
",",,
ma,,
il,,
suo,,
racconto,,
è,,
preciso,,
e,,
dettagliato,,
.,,
Leggi,,
anche,,
Pavullo,[114948]NER_ORG,
La,[114948]NER_ORG,
Procura,[114948]NER_ORG,
e,,
la,,
morte,,
di,,
Alessandra,[114949]NER_PER,
:,,
«,,
Omicidio,,
causato,,
dai,,
troppi,,
silenzi,,
»,,
«,,
Era,,
l,,
',,
agosto,,
del,,
2018,,
-,,
ripercorre,,
-,,
mi,,
sono,,
trovato,,
per,,
caso,,
a,,
Renno,,
",",,
dove,,
abitava,,
allora,,
la,,
coppia,,
.,,
Era,,
estate,,
e,,
le,,
finestre,,
della,,
casa,,
in,,
cui,,
abitavano,,
erano,,
aperte,,
.,,
A,,
un,,
certo,,
punto,,
sento,,
delle,,
grida,,
dall,,
',,
interno,,
e,,
poi,,
il,,
rumore,,
di,,
uno,,
schiaffo,,
",",,
tanto,,
che,,
con,,
un,,
altro,,
che,,
era,,
lì,,
in,,
paese,,
ho,,
detto,,
:,,
“,,
Secondo,,
me,,
questo,,
è,,
un,,
marito,,
che,,
ha,,
tirato,,
uno,,
schiaffo,,
alla,,
moglie,,
”,,
.,,
Poi,,
la,,
vedo,,
uscire,,
di,,
corsa,,
sul,,
terrazzo,,
",",,
dove,,
inizia,,
a,,
stendere,,
dei,,
panni,,
.,,
Vedo,,
arrivargli,,
dietro,,
anche,,
lui,,
con,,
delle,,
grida,,
e,,
delle,,
bestemmie,,
.,,
E,,
poi,,
lo,,
vedo,,
con,,
i,,
miei,,
occhi,,
darle,,
uno,,
schiaffo,,
pazzesco,,
:,,
non,,
uno,,
schiaffetto,,
",",,
ma,,
una,,
sberla,,
da,,
sentire,,
il,,
rumore,,
da,,
lontano,,
.,,
Sono,,
rimasto,,
inorridito,,
e,,
non,,
ho,,
potuto,,
star,,
fermo,,
:,,
ho,,
chiamato,,
subito,,
i,,
carabinieri,,
»,,
.,,
Che,,
sono,,
stati,,
anche,,
celeri,,
nel,,
sopraggiungere,,
:,,
«,,
Neanche,,
10,,
minuti,,
ed,,
erano,,
lì,,
:,,
sono,,
andati,,
in,,
casa,,
e,,
si,,
sono,,
fermati,,
per,,
la,,
bellezza,,
di,,
un,,
',,
ora,,
.,,
Hanno,,
fatto,,
bene,,
il,,
loro,,
dovere,,
",",,
insomma,,
",",,
niente,,
da,,
dire,,
su,,
di,,
loro,,
",",,
anzi,,
.,,
Solo,,
che,,
da,,
quello,,
che,,
mi,,
hanno,,
detto,,
dopo,,
non,,
hanno,,
potuto,,
fare,,
niente,,
",",,
oltre,,
ad,,
ammonire,,
per,,
bene,,
il,,
violento,,
",",,
perché,,
nel,,
viso,,
non,,
erano,,
rimasto,,
segni,,
evidenti,,
dallo,,
schiaffo,,
e,,
serviva,,
la,,
denuncia,,
da,,
parte,,
di,,
Alessandra,[114950]NER_PER,
.,,
Che,,
non,,
l,,
',,
ha,,
fatta,,
»,,
.,,
Pare,,
che,,
siano,,
stati,,
diversi,,
i,,
conoscenti,,
che,,
hanno,,
invitato,,
la,,
donna,,
a,,
fare,,
quel,,
doloroso,,
ma,,
necessario,,
passo,,
",",,
ma,,
sempre,,
invano,,
.,,
«,,
Una,,
vicina,,
mi,,
ha,,
detto,,
che,,
una,,
volta,,
l,,
',,
ha,,
presa,,
di,,
petto,,
e,,
gliel,,
',,
ha,,
detto,,
chiaro,,
:,,
“,,
Alessandra,[114951]NER_PER,
",",,
ma,,
perché,,
non,,
lo,,
denunci,,
?,,
”,,
.,,
E,,
lei,,
le,,
avrebbe,,
detto,,
:,,
“,,
Tu,,
non,,
sai,,
cosa,,
mi,,
potrebbe,,
fare,,
se,,
denuncio,,
”,,
.,,
Ma,,
è,,
il,,
sistema,,
che,,
è,,
sbagliato,,
:,,
una,,
donna,,
si,,
può,,
trovare,,
nelle,,
condizioni,,
di,,
non,,
riuscire,,
a,,
denunciare,,
",",,
ma,,
deve,,
esserci,,
un,,
modo,,
per,,
poter,,
intervenire,,
dall,,
',,
esterno,,
quando,,
gli,,
episodi,,
sono,,
ripetuti,,
nel,,
tempo,,
.,,
Mi,,
fa,,
rabbia,,
un,,
magistrato,,
che,,
mi,,
dice,,
“,,
si,,
poteva,,
evitare,,
se,,
parlavate,,
”,,
.,,
Non,,
siamo,,
omertosi,,
qui,,
:,,
io,,
ho,,
parlato,,
",",,
e,,
in,,
questi,[114943]TE,
giorni,[114943]TE,
quando,,
mi,,
hanno,,
chiamato,,
in,,
caserma,,
ho,,
confermato,,
tutto,,
.,,
Sono,,
io,,
che,,
dico,,
a,,
lui,,
che,,
con,,
le,,
segnalazioni,,
fatte,,
si,,
doveva,,
evitare,,
.,,
Perché,[114952]NER_PER,
non,,
è,,
stato,,
un,,
raptus,,
",",,
ma,,
una,,
cosa,,
che,,
andava,,
avanti,,
da,,
anni,,
»,,
.,,
Probabilmente,,
è,,
stata,,
anche,,
la,,
solitudine,,
a,,
frenare,,
Alessandra,[114953]NER_PER,
:,,
figlia,,
unica,,
",",,
nel,,
2013,,
perse,,
la,,
madre,,
Carla,[114954]NER_PER,
e,,
nel,,
2015,,
il,,
padre,,
Mauro,[114955]NER_PER,
.,,
Le,,
era,,
rimasta,,
solo,,
una,,
cugina,,
.,,
—,,
