token,label,source of relation
C,,
',,
è,,
una,,
regìa,,
unica,,
che,,
collega,,
il,,
furto,,
al,,
Com,[20350]NER_ORG,
di,,
Modena,"[20351]NER_LOC, [20368]DBPEDIA",
e,,
gli,,
altri,,
sei,,
avvenuti,,
negli,,
ospedali,,
di,,
tutta,,
Italia,"[20352]NER_LOC, [20369]DBPEDIA",
nel,,
mese,,
successivo,,
.,,
L,,
',,
ultimo,,
colpo,,
al,,
Policlinico,,
di,,
Bari,"[20353]NER_LOC, [20370]DBPEDIA",
il,[20347]TE,
9,[20347]TE,
gennaio,[20347]TE,
scorso,[20347]TE,
dove,,
sono,,
spariti,,
farmaci,,
tumorali,,
e,,
salvavita,[20371]DBPEDIA,
",",,
per,,
un,,
milione,,
di,,
euro,,
.,,
In,,
tutto,,
sono,,
spariti,,
dagli,,
ospedali,,
italiani,,
",",,
21,,
i,,
furti,,
specializzati,,
messi,,
a,,
segno,,
dal,,
2011,[20372]DBPEDIA,
a,[20348]TE,
oggi,[20348]TE,
che,,
hanno,,
fruttato,,
",",,
secondo,,
le,,
prime,,
stime,,
",",,
15,,
milioni,,
solo,,
per,,
gli,,
ultimi,,
undici,,
.,,
Ad,,
agire,,
",",,
dopo,,
il,,
furto,,
di,,
Modena,"[20354]NER_LOC, [20373]DBPEDIA",
che,,
fruttò,,
400,,
mila,,
euro,,
",",,
sembra,,
la,,
stessa,,
banda,,
.,,
Cambia,,
il,,
modo,,
per,,
entrare,,
nelle,,
stanze,,
protette,,
delle,,
farmacie,,
degli,,
ospedali,,
e,,
prendere,,
i,,
farmaci,,
più,,
costosi,,
",",,
quelli,,
che,,
costano,,
da,,
1,,
.,,
000,,
euro,,
in,,
su,,
",",,
a,,
volte,,
anche,,
solo,,
sperimentali,,
ma,,
in,,
avanzata,,
fase,,
di,,
utilizzo,,
prima,,
del,,
via,,
libera,,
finale,,
da,,
parte,,
delle,,
autorità,,
sanitarie,,
.,,
Dove,,
finiscono,,
?,,
Gli,,
inquirenti,,
che,,
stanno,,
seguendo,,
la,,
mappa,,
dei,,
furti,,
da,,
nord,,
a,,
sud,,
non,,
hanno,,
dubbi,,
.,,
Secondo,,
le,,
loro,,
ricostruzioni,,
i,,
medicinali,,
prendono,,
la,,
via,,
dell,,
',,
Est,"[20355]NER_LOC, [20374]DBPEDIA",
Europa,"[20355]NER_LOC, [20374]DBPEDIA",
",",,
dove,,
le,,
cure,,
uguali,,
per,,
tutti,,
sono,,
un,,
miraggio,,
e,,
dove,,
le,,
vie,,
del,,
contrabbando,,
sono,,
infinite,,
",",,
come,,
e,,
più,,
che,,
ai,,
tempi,,
dell,,
',,
epoca,,
Breznev,[20356]NER_PER,
.,,
Prima,,
della,,
caduta,,
del,,
Muro,,
di,,
Berlino,"[20357]NER_LOC, [20375]DBPEDIA",
insomma,,
e,,
questo,,
preoccupa,,
gli,,
uomini,,
che,,
danno,,
la,,
caccia,,
alla,,
gang,,
.,,
I,,
colpi,,
vengono,,
portati,,
a,,
segno,,
con,,
una,,
perfezione,,
millimetrica,,
",",,
roba,,
che,,
sfiora,,
la,,
perfezione,,
degli,,
007,,
d,,
',,
Oltrecortina,,
",",,
come,,
nei,,
film,,
della,,
guerra,[20376]DBPEDIA,
fredda,[20376]DBPEDIA,
.,,
I,,
ladri,,
",",,
da,,
Modena,"[20358]NER_LOC, [20377]DBPEDIA",
in,,
poi,,
",",,
non,,
sono,,
stati,,
avvistati,,
dalle,,
telecamere,,
interne,,
",",,
hanno,,
superato,,
lo,,
sbarramento,,
dei,,
sensori,,
",",,
dei,,
sistemi,,
anti,,
-,,
intrusione,,
che,,
a,,
Bari,"[20359]NER_LOC, [20378]DBPEDIA",
erano,,
stati,,
piazzato,,
ovunque,,
dopo,,
un,,
primo,,
furto,,
di,,
bassa,,
entità,,
il,[20349]TE,
30,[20349]TE,
dicembre,[20349]TE,
.,,
Anzi,,
",",,
non,,
sono,,
stati,,
segnalati,,
movimenti,,
e,,
passaggi,,
di,,
persone,,
sospette,,
neppure,,
.,,
Rompono,,
le,,
serrature,,
",",,
vanno,,
negli,,
scaffali,,
a,,
colpo,,
sicuro,,
",",,
portano,,
via,,
i,,
farmaci,,
salvavita,[20379]DBPEDIA,
e,,
sanno,,
sempre,,
cosa,,
portar,,
via,,
.,,
Tranne,,
che,,
a,,
Napoli,[20360]NER_LOC,
e,,
Bari,[20361]NER_LOC,
in,,
cui,,
è,,
stato,,
notato,,
un,,
furgone,,
bianco,,
parcheggiato,,
per,,
giorni,,
vicino,,
agli,,
ospedali,,
",",,
non,,
ci,,
sono,,
