token,label,source of relation
Colto,,
in,,
flagranza,,
di,,
reato,,
",",,
stava,,
comperando,,
una,,
bicicletta,,
appena,,
rubata,,
",",,
è,,
stato,,
arrestato,,
da,,
operatori,,
della,,
Polizia,"[7763]NER_ORG, [7766]DBPEDIA",
municipale,"[7763]NER_ORG, [7766]DBPEDIA",
con,,
l,,
',,
accusa,,
di,,
ricettazione,,
.,,
A,,
finire,,
in,,
manette,,
",",,
mercoledì,,
pomeriggio,,
verso,,
le,,
13,,
in,,
via,[7764]NER_LOC,
Poletti,[7764]NER_LOC,
",",,
un,,
cittadino,,
marocchino,,
che,,
aveva,,
appena,,
acquistato,,
per,,
sei,,
euro,,
un,,
bicicletta,,
da,,
donna,,
rubata,,
pochi,,
minuti,,
prima,,
in,,
piazza,[7765]NER_LOC,
Dante,"[7765]NER_LOC, [7767]DBPEDIA",
.,,
Si,,
tratta,,
del,,
primo,,
arresto,,
di,,
questa,,
natura,,
effettuato,,
in,,
città,,
.,,
Nella,,
stesso,,
operazione,,
sono,,
stati,,
denunciate,,
altre,,
tre,,
persone,,
.,,
Il,,
primo,,
ad,,
essere,,
fermato,,
è,,
stato,,
il,,
ladro,,
della,,
bicicletta,,
ricettata,,
:,,
un,,
quarantenne,,
campano,,
tossicodipendente,,
che,,
era,,
già,,
stato,,
denunciato,,
da,,
agenti,,
della,,
Municipale,,
per,,
furto,,
una,,
decina,,
di,,
giorni,,
.,,
Al,[7762]TE,
momento,[7762]TE,
dell,,
',,
arresto,,
il,,
pregiudicato,,
ha,,
cercato,,
di,,
nascondere,,
un,,
paio,,
di,,
tronchesine,,
con,,
cui,,
aveva,,
tagliato,,
la,,
catena,,
che,,
bloccava,,
la,,
bicicletta,,
lasciata,,
vicino,,
alla,,
stazione,,
ferroviaria,,
centrale,,
.,,
Gli,,
altri,,
due,,
fermati,,
sono,,
di,,
nazionalità,,
marocchina,,
.,,
Uno,,
è,,
stato,,
bloccato,,
in,,
sella,,
ad,,
una,,
bicicletta,,
mountain,,
bike,,
.,,
L,,
',,
uomo,,
ha,,
affermato,,
agli,,
agenti,,
«,,
l,,
',,
ho,,
rinvenuta,,
casualmente,,
",",,
era,,
parcheggiata,,
in,,
una,,
strada,,
e,,
l,,
',,
ho,,
presa,,
»,,
.,,
Per,,
questo,,
è,,
stato,,
denunciato,,
per,,
ricettazione,,
.,,
Il,,
terzo,,
",",,
che,,
alla,,
vista,,
degli,,
agenti,,
potrebbe,,
aver,,
ingoiato,,
alcune,,
confezioni,,
di,,
droga,,
",",,
aveva,,
nelle,,
tasche,,
due,,
coltelli,,
.,,
