token,label,source of relation
ZOCCA,[116757]DBPEDIA,
Maltrattamenti,,
fisici,,
",",,
derisione,,
e,,
vessazioni,,
psicologiche,,
per,,
gli,,
“,,
ospiti,,
”,,
ultraottantenni,,
",",,
attività,,
socio,,
-,,
sanitarie,,
e,,
terapie,,
senza,,
autorizzazione,,
",",,
omissione,,
di,,
soccorso,,
per,,
un,,
83enne,,
grave,,
",",,
esercizio,,
abusivo,,
di,,
attività,,
per,,
la,,
casa,,
famiglia,,
per,,
anziani,,
.,,
Quattro,,
persone,,
–,,
la,,
titolare,,
e,,
tre,,
inservienti,,
–,,
da,,
ieri,[116727]TE,
sono,,
agli,,
arresti,,
domiciliari,,
e,,
una,,
è,,
indagata,,
per,,
le,,
drammatiche,,
vicende,,
della,,
“,,
Casa,[116758]DBPEDIA,
famiglia,[116758]DBPEDIA,
Nino,,
Aurelia,,
”,,
di,,
Bazzano,"[116732]NER_LOC, [116759]DBPEDIA",
trasferita,,
a,,
Monteombraro,[116733]NER_LOC,
di,[116733]NER_LOC,
Zocca,[116733]NER_LOC,
all,,
',,
interno,,
dell,,
',,
Hotel,,
Regina,,
.,,
Le,,
accuse,,
sono,,
pesanti,,
",",,
come,,
emerge,,
dall,,
',,
ordinanza,,
del,,
Tribunale,[116734]NER_LOC,
di,[116734]NER_LOC,
Bologna,"[116734]NER_LOC, [116760]DBPEDIA",
per,,
le,,
misure,,
cautelari,,
chieste,,
dal,,
pm,,
Manuela,[116735]NER_ORG,
Cavallo,[116735]NER_ORG,
",",,
eseguite,,
ieri,[116728]TE,
mattina,[116728]TE,
.,,
E,,
presto,,
",",,
quando,,
saranno,,
terminati,,
gli,,
interrogatori,,
di,,
garanzia,,
",",,
si,,
potranno,,
distinguere,,
eventuali,,
responsabilità,,
:,,
si,,
tratta,,
della,,
titolare,,
Aurelia,[116736]NER_PER,
Dragomir,"[116736]NER_PER, [116761]DBPEDIA",
",",,
56,,
anni,,
",",,
e,,
delle,,
sorelle,,
sue,,
assistenti,,
:,,
Antonella,[116737]NER_PER,
",",,
Luana,"[116738]NER_PER, [116762]DBPEDIA",
e,,
Natascia,[116739]NER_PER,
Marchese,[116739]NER_PER,
.,,
Leggi,,
anche,,
Zocca,,
«,,
Io,,
ho,,
solo,,
ospitato,,
persone,,
nel,,
mio,,
albergo,,
per,,
dovere,,
di,,
accoglienza,,
»,,
Come,,
emerso,,
ieri,[116729]TE,
",",,
l,,
',,
operazione,,
dei,,
Nas,"[116740]NER_ORG, [116763]DBPEDIA",
di,,
Bologna,"[116741]NER_LOC, [116764]DBPEDIA",
condotta,,
dal,,
comandante,,
Umberto,[116742]NER_PER,
Geri,[116742]NER_PER,
con,,
l,,
',,
aiuto,,
dei,,
carabinieri,[116743]NER_ORG,
di,,
Modena,"[116744]NER_LOC, [116765]DBPEDIA",
e,,
Bazzano,"[116745]NER_PER, [116766]DBPEDIA",
",",,
si,,
è,,
sviluppata,,
proprio,,
intorno,,
all,,
',,
hotel,,
di,,
Monteombraro,,
dove,,
il,[116730]TE,
22,[116730]TE,
luglio,[116730]TE,
scorso,[116730]TE,
avvenne,,
un,,
primo,,
clamoroso,,
blitz,,
terminato,,
con,,
la,,
chiusura,,
dell,,
',,
attività,,
abusiva,,
della,,
casa,,
famiglia,,
",",,
con,,
un,,
',,
ordinanza,,
consegnata,,
direttamente,,
dal,,
sindaco,,
di,,
Zocca,[116746]NER_LOC,
",",,
e,,
il,,
trasferimento,,
di,,
sette,,
“,,
assistiti,,
”,,
dalla,,
struttura,,
per,,
anziani,,
risultata,,
priva,,
di,,
ogni,,
autorizzazione,,
in,,
quell,,
',,
ambiente,,
improvvisato,,
e,,
defilato,,
.,,
Un,,
escamotage,,
",",,
per,,
gli,,
investigatori,,
.,,
Tanto,,
che,,
neppure,,
il,,
titolare,,
dell,,
',,
hotel,,
si,,
sarebbe,,
accorto,,
di,,
cosa,,
avveniva,,
nelle,,
stanze,,
affittate,,
ai,,
pensionati,,
e,,
alle,,
donne,,
al,,
loro,,
seguito,,
.,,
Ad,,
avviare,,
l,,
',,
inchiesta,,
è,,
stato,,
il,,
caso,,
di,,
un,,
pensionato,,
83enne,,
che,,
si,,
trovava,,
nella,,
struttura,,
originaria,,
",",,
Casa,,
famiglia,,
Nino,,
Aurelia,,
di,,
Bazzano,[116747]NER_LOC,
",",,
sempre,,
gestita,,
da,,
Aurelia,[116748]NER_PER,
Dragomir,[116748]NER_PER,
.,,
Ed,,
è,,
proprio,,
ciò,,
che,,
avveniva,,
all,,
',,
interno,,
di,,
quest,,
',,
edificio,,
",",,
poi,,
chiuso,,
dalla,,
titolare,,
",",,
che,,
si,,
concentra,,
il,,
cuore,,
dell,,
',,
indagine,,
chiamata,,
“,,
Operazione,,
Inferno,,
”,,
.,,
L,,
',,
83enne,,
venne,,
trasportato,,
dal,,
118,,
in,,
condizioni,,
gravi,,
all,,
',,
ospedale,,
di,,
Bazzano,[116749]NER_LOC,
.,,
Il,,
personale,,
medico,,
notò,,
subito,,
che,,
aveva,,
segni,,
sul,,
corpo,,
riconducibili,,
a,,
possibili,,
percosse,,
o,,
a,,
maltrattamenti,,
.,,
Fu,,
stilato,,
un,,
referto,,
girato,,
ai,,
carabinieri,,
di,,
Bazzano,[116750]NER_LOC,
che,,
avviarono,,
indagini,,
e,,
avvisarono,,
il,,
pm,,
Cavallo,[116751]NER_ORG,
",",,
che,,
mandò,,
sul,,
posto,,
i,,
Nas,[116752]NER_ORG,
di,,
Bologna,[116753]NER_LOC,
.,,
Nel,,
frattempo,,
l,,
',,
anziano,,
morì,,
di,,
cause,,
naturali,,
.,,
Il,,
figlio,,
riferì,,
poi,,
agli,,
investigatori,,
che,,
suo,,
padre,,
aveva,,
più,,
volte,,
lamentato,,
di,,
essere,,
stato,,
picchiato,,
e,,
maltrattato,,
e,,
in,,
effetti,,
aveva,,
visto,,
segni,,
di,,
lividi,,
sul,,
corpo,,
",",,
ma,,
la,,
titolare,,
lo,,
aveva,,
rassicurato,,
.,,
Il,,
referto,,
invece,,
