token,label,source of relation
SOLIERA,,
.,,
Una,,
commerciante,,
di,,
Soliera,[112749]NER_LOC,
è,,
riuscita,,
a,,
sventare,,
un,,
furto,,
con,,
raggiro,,
mentre,,
rientrava,,
dal,,
lavoro,,
.,,
L,,
',,
ambulante,,
si,,
trovava,,
all,,
',,
incrocio,,
di,,
Scandiano,"[112750]NER_LOC, [112752]DBPEDIA",
che,,
porta,,
a,,
Rubiera,"[112751]NER_LOC, [112753]DBPEDIA",
quando,,
",",,
improvvisamente,,
",",,
due,,
uomini,,
si,,
sono,,
avvicinati,,
alla,,
sua,,
auto,,
.,,
Il,,
primo,,
ha,,
cercato,,
di,,
distrarla,,
chiedendo,,
indicazioni,,
",",,
mentre,,
il,,
secondo,,
",",,
sul,,
lato,,
del,,
passeggero,,
",",,
le,,
stava,,
aprendo,,
la,,
portiera,,
per,,
prendere,,
la,,
borsa,,
.,,
La,,
commerciante,,
ha,,
afferrato,,
di,,
scatto,,
la,,
sua,,
borsa,,
ed,,
è,,
partita,,
velocemente,,
",",,
riuscendo,,
a,,
seminare,,
i,,
ladri,,
.,,
