token,label,source of relation
MARANO,[21357]NER_LOC,
.,,
Ladri,,
di,,
griffe,,
in,,
azione,,
a,,
Marano,[21358]NER_LOC,
",",,
nella,,
notte,,
tra,,
mercoledì,,
e,,
ieri,[21356]TE,
.,,
Attraverso,,
un,,
foro,,
nella,,
finestra,,
si,,
sono,,
introdotti,,
in,,
un,,
appartamento,,
in,,
via,[21359]NER_LOC,
della,[21359]NER_LOC,
Pace,[21359]NER_LOC,
dove,,
hanno,,
rubato,,
capi,,
d,,
',,
abbigliamento,,
firmati,,
e,,
gioielli,,
",",,
mentre,,
i,,
proprietari,,
stavano,,
dormendo,,
.,,
Una,,
volta,,
scoperto,,
il,,
furto,,
sono,,
scattati,,
allarme,,
e,,
posti,,
di,,
blocco,,
:,,
i,,
ladri,,
",",,
tre,,
di,,
origine,,
rumena,,
",",,
sono,,
stati,,
fermati,,
dai,,
carabinieri,,
nel,,
bolognese,,
",",,
nel,,
baule,,
dell,,
',,
auto,,
c,,
',,
erano,,
vestiti,,
per,,
alcune,,
migliaia,,
di,,
euro,,
.,,
Stavolta,,
comunque,,
nulla,,
a,,
che,,
vedere,,
con,,
i,,
colpi,,
che,,
nelle,,
scorse,,
settimane,,
hanno,,
coinvolto,,
la,,
frazione,,
di,,
Casona,[21360]NER_LOC,
",",,
tanto,,
da,,
spingere,,
a,,
una,,
raccolta,,
firme,,
.,,
Questa,,
volta,,
a,,
entrare,,
in,,
azione,,
è,,
stata,,
una,,
banda,,
di,,
professionisti,,
del,,
settore,,
",",,
specializzata,,
nel,,
furto,,
di,,
vestiti,,
di,,
marca,,
",",,
da,,
rivendere,,
poi,,
a,,
ricettatori,,
.,,
Evitano,,
i,,
colpi,,
da,,
grosse,,
cifre,,
nelle,,
boutique,,
perché,,
il,,
rischio,,
è,,
alto,,
",",,
tra,,
vigilantes,,
e,,
sistemi,,
d,,
',,
allarme,,
;,,
molto,,
più,,
abbordabili,,
gli,,
appartamenti,,
",",,
dove,,
ormai,,
riescono,,
a,,
entrare,,
quasi,,
avessero,,
le,,
chiavi,,
.,,
Ne,,
è,,
stato,,
un,,
esempio,,
l,[21366]DBPEDIA,
',[21366]DBPEDIA,
appartamento,[21366]DBPEDIA,
colpito,,
la,,
scorsa,,
notte,,
",",,
al,,
primo,,
piano,,
di,,
una,,
palazzina,,
.,,
I,,
ladri,,
",",,
appunto,,
",",,
sono,,
entrati,,
da,,
una,,
finestra,,
sul,,
retro,,
aperta,,
senza,,
far,,
rumore,,
:,,
con,,
un,,
trapano,,
a,,
mano,,
hanno,,
forato,,
l,,
',,
infisso,,
",",,
sotto,,
la,,
maniglia,,
e,,
la,,
finestra,,
si,,
è,,
aperta,,
.,,
Dei,,
tre,,
",",,
probabilmente,,
",",,
due,,
sono,,
entrati,,
in,,
casa,,
",",,
mentre,,
il,,
