token,label,source of relation
FINALE,,
.,,
Un,,
pestaggio,,
su,,
cui,,
si,,
sta,,
cercando,,
di,,
fare,,
chiarezza,,
",",,
ma,,
che,,
ha,,
già,,
trovato,,
alcuni,,
ingredienti,,
cardine,,
",",,
utili,,
ad,,
animare,,
il,,
chiacchiericcio,,
di,,
piazza,,
",",,
che,,
ora,[103910]TE,
parla,,
di,,
un,,
regolamento,,
di,,
conti,,
e,,
della,,
volontà,,
di,,
dimostrare,,
il,,
predominio,,
territoriale,,
degli,,
aggressori,,
.,,
Si,,
parte,,
da,,
alcune,,
certezze,,
:,,
un,,
ragazzo,,
pestato,,
e,,
ferito,,
dopo,,
essere,,
stato,,
prelevato,,
da,,
casa,,
con,,
una,,
scusa,,
;,,
la,,
segnalazione,,
di,,
alcuni,,
colpi,,
di,,
pistola,,
esplosi,,
nelle,,
strade,,
di,,
campagna,,
che,,
circondano,,
Massa,[103912]NER_PER,
;,,
una,,
violenta,,
lite,,
verbale,,
che,,
avrebbe,,
visto,,
protagonista,,
lo,,
stesso,,
uomo,,
e,,
un,,
colluttazione,,
avvenuta,,
poche,,
ore,,
prima,,
in,,
un,,
bar,,
della,,
frazione,,
per,,
le,,
offese,,
alla,,
compagna,,
del,,
ferito,,
.,,
.,,
Da,,
qui,,
si,,
snodano,,
tutti,,
gli,,
accertamenti,,
dei,,
carabinieri,[103913]NER_ORG,
di,,
Finale,,
",",,
intervenuti,,
in,,
via,[103914]NER_LOC,
Albero,[103914]NER_LOC,
dove,,
l,,
',,
uomo,,
picchiato,,
era,,
riuscito,,
a,,
rifugiarsi,,
in,,
una,,
casa,,
privata,,
e,,
a,,
chiedere,,
aiuto,,
per,,
sfuggire,,
al,,
pestaggio,,
.,,
Ma,,
per,,
raccontare,,
quanto,,
accaduto,,
è,,
necessario,,
mettere,,
in,,
fila,,
gli,,
avvenimenti,,
.,,
In,,
un,,
bar,,
di,,
Massa,[103915]NER_LOC,
i,,
due,,
rivali,,
si,,
trovano,,
per,,
caso,,
e,,
ne,,
nasce,,
un,,
confronto,,
molto,,
acceso,,
",",,
racconteranno,,
alcuni,,
testimoni,,
e,,
confermeranno,,
le,,
telecamere,,
di,,
sicurezza,,
.,,
Sembrerebbe,,
finita,,
lì,,
con,,
il,,
fidanzato,,
che,,
difende,,
l,,
',,
onore,,
della,,
propria,,
donna,,
di,,
fronte,,
all,,
',,
insistenza,,
di,,
un,,
conoscente,,
.,,
E,,
invece,,
poco,,
dopo,,
va,,
in,,
scena,,
il,,
secondo,,
round,,
:,,
al,,
citofono,,
dell,,
',,
abitazione,,
della,,
coppia,,
suonano,,
alcuni,,
soggetti,,
di,,
origine,,
calabrese,[103917]DBPEDIA,
",",,
che,,
invitano,,
l,,
',,
uomo,,
ad,,
uscire,,
.,,
«,,
Il,,
nostro,,
amico,,
vorrebbe,,
scusarsi,,
con,,
te,,
-,,
gli,,
dicono,,
sostanzialmente,,
ed,,
è,,
ciò,,
che,,
racconterà,,
la,,
fidanzata,,
alle,,
amiche,,
mentre,,
svelerà,,
i,,
dettagli,,
dell,,
',,
aggressione,,
-,,
È,,
stato,,
troppo,,
irruento,,
",",,
ha,,
capito,,
di,,
aver,,
sbagliato,,
.,,
Dai,,
",",,
vieni,,
con,,
noi,,
che,,
ti,,
portiamo,,
da,,
lui,,
e,,
fate,,
la,,
pace,,
»,,
.,,
Il,,
ragazzo,,
si,,
fa,,
convincere,,
e,,
sale,,
sull,,
',,
auto,,
che,,
imbocca,,
via,,
Albero,,
",",,
strada,,
di,,
campagna,,
e,,
isolata,,
.,,
Ad,,
aspettare,,
il,,
fidanzato,,
c,,
',,
è,,
effettivamente,,
l,,
',,
altro,,
che,,
però,,
non,,
ha,,
alcuna,,
intenzione,,
di,,
conciliarsi,,
",",,
ma,,
anzi,,
partecipa,,
al,,
pestaggio,,
.,,
Deve,,
essere,,
una,,
chiara,,
lezione,,
di,,
come,,
ci,,
si,,
comporta,,
e,,
di,,
chi,,
comanda,,
.,,
Addirittura,,
la,,
vittima,,
racconta,,
di,,
una,,
pistola,,
mostrata,,
e,,
di,,
alcuni,,
colpi,,
esplosi,,
in,,
aria,,
",",,
ma,,
sul,,
fatto,,
mancano,,
conferme,,
ufficiali,,
.,,
Lui,,
",",,
seppur,,
sanguinante,,
",",,
riesce,,
a,,
dileguarsi,,
e,,
a,,
rifugiarsi,,
in,,
una,,
casa,,
vicina,,
dove,,
contatterà,,
le,,
forze,,
dell,,
',,
ordine,,
.,,
È,,
una,,
vecchia,,
conoscenza,,
",",,
già,,
protagonista,,
di,,
vicende,,
discutibili,,
e,,
quindi,,
il,,
suo,,
racconto,,
necessita,,
di,,
essere,,
vagliato,,
con,,
grande,,
attenzione,,
tanto,,
che,,
dopo,,
essere,,
stato,,
medicato,,
in,,
ospedale,,
viene,,
ascoltato,,
dai,,
carabinieri,,
che,,
aprono,,
un,,
accertamento,,
.,,
L,,
',,
obiettivo,,
è,,
arrivare,,
ad,,
individuare,,
tutti,,
gli,,
aggressori,,
che,,
ora,[103911]TE,
rischiano,,
la,,
denuncia,,
per,,
rissa,,
e,,
lesioni,,
",",,
sempre,,
a,,
condizione,,
che,,
il,,
racconto,,
di,,
partenza,,
trovi,,
adeguati,,
riscontri,,
nei,,
fatti,,
svelati,,
.,,
—,,
F,[103916]NER_PER,
.,[103916]NER_PER,
D,[103916]NER_PER,
.,[103916]NER_PER,
