token,label,source of relation
Brutta,,
sorpresa,,
ieri,[39275]TE,
mattina,[39275]TE,
per,,
i,,
gestori,,
della,,
baracchina,,
che,,
vende,,
crepes,,
in,,
piazzetta,[39276]NER_LOC,
Garibaldi,"[39276]NER_LOC, [39277]DBPEDIA",
",",,
a,,
fianco,,
della,,
pista,,
di,,
pattinaggio,,
.,,
I,,
ladri,,
",",,
infatti,,
",",,
nella,,
notte,,
hanno,,
asportato,,
la,,
macchina,,
per,,
produrre,,
lo,,
zucchero,,
filato,,
",",,
confezioni,,
di,,
nutella,,
e,,
circa,,
200,,
euro,,
in,,
contanti,,
lasciati,,
nel,,
registratore,,
di,,
cassa,,
.,,
«,,
Un,,
danno,,
rilevante,,
per,,
noi,,
-,,
ci,,
ha,,
detto,,
la,,
signora,,
che,,
gestisce,,
il,,
punto,,
vendita,,
-,,
in,,
particolar,,
modo,,
per,,
quanto,,
riguarda,,
la,,
macchina,,
per,,
lo,,
zucchero,,
filato,,
pagata,,
oltre,,
2500,,
euro,,
alcuni,,
anni,,
fa,,
»,,
.,,
Il,,
furto,,
è,,
stato,,
denunciato,,
ai,,
carabinieri,,
che,,
probabilmente,,
utilizzeranno,,
le,,
immagini,,
registrate,,
dalle,,
telecamere,,
del,,
centro,,
per,,
capire,,
chi,,
ha,,
messo,,
a,,
segno,,
il,,
singolare,,
colpo,,
.,,
Non,,
si,,
esclude,,
che,,
possa,,
essersi,,
trattato,,
di,,
ragazzi,,
in,,
vena,,
di,,
bravate,,
e,,
che,,
la,,
macchina,,
per,,
fare,,
lo,,
zucchero,,
filato,,
finisca,,
abbandonata,,
in,,
qualche,,
parco,,
cittadino,,
.,,
