token,label,source of relation
Il,,
primo,,
ad,,
affacciarsi,,
è,,
un,,
anziano,,
in,,
pigiama,,
:,,
«,,
Andate,,
dentro,,
",",,
per,,
favore,,
»,,
.,,
Anche,,
perché,,
la,,
mezzanotte,,
è,,
passata,,
da,,
un,,
pezzo,,
",",,
il,,
volume,,
della,,
musica,,
“,,
sparata,,
”,,
dalle,,
casse,,
della,,
macchina,,
è,,
piuttosto,,
alto,,
",",,
mentre,,
il,,
piazzale,,
è,,
cosparso,,
di,,
bottiglie,,
di,,
amaro,,
e,,
di,,
gin,,
.,,
Del,,
resto,,
",",,
i,,
residenti,,
di,,
Baggiovara,[153868]NER_LOC,
si,,
sono,,
ormai,,
abituati,,
ai,,
venerdì,,
notte,,
piuttosto,,
movimentati,,
",",,
che,,
partono,,
dal,,
piazzale,,
davanti,,
alla,,
chiesa,,
",",,
in,,
via,[153869]NER_LOC,
Jacopo,[153869]NER_LOC,
da,,
Porto,,
sud,,
",",,
e,,
arrivano,,
dall,,
',,
altra,,
parte,,
della,,
frazione,,
",",,
davanti,,
alla,,
discoteca,,
Kyi,[153870]NER_PER,
.,,
Settecento,,
metri,,
in,,
cui,,
nei,,
giorni,,
di,,
apertura,,
succede,,
un,,
po,,
',,
di,,
tutto,,
",",,
dalle,,
bevute,,
rumorose,,
all,,
',,
aria,,
aperta,,
che,,
vedono,,
i,,
ragazzi,,
come,,
protagonisti,,
",",,
ai,,
furti,,
che,,
colpiscono,,
proprio,,
loro,,
",",,
e,,
soprattutto,,
le,,
auto,,
in,,
sosta,,
.,,
Problemi,,
di,,
diverso,,
tipo,,
",",,
ma,,
accomunati,,
dalla,,
presenza,,
di,,
una,,
delle,,
sale,,
da,,
ballo,,
più,,
frequentate,,
della,,
città,,
.,,
Partendo,,
dagli,,
assembramenti,,
di,,
ragazzi,,
nella,,
parte,,
vecchia,,
della,,
frazione,,
",",,
venerdì,,
notte,,
",",,
come,,
spesso,,
succede,,
nel,,
fine,,
settimana,,
",",,
gruppi,,
numerosi,,
di,,
giovani,,
si,,
sono,,
trovati,,
nel,,
parcheggio,,
di,,
via,[153871]NER_LOC,
Jacopo,[153871]NER_LOC,
da,,
Porto,[153872]NER_LOC,
",",,
di,,
fronte,,
alla,,
chiesa,,
.,,
Una,,
scelta,,
legata,,
al,,
fatto,,
che,,
davanti,,
alla,,
discoteca,,
è,,
più,,
difficile,,
trovare,,
un,,
posto,,
auto,,
.,,
Fatto,,
sta,,
che,,
dopo,,
aver,,
parcheggiato,,
intorno,,
a,,
mezzanotte,,
",",,
i,,
ragazzi,,
-,,
una,,
trentina,,
-,,
hanno,,
iniziato,,
ad,,
ascoltare,,
musica,,
ad,,
alto,,
volume,,
",",,
iniziando,,
a,,
bere,,
e,,
sostando,,
nel,,
piazzale,,
fino,,
all,,
',,
una,,
.,,
Una,,
presenza,,
piuttosto,,
rumorosa,,
",",,
come,,
hanno,,
fanno,,
notare,,
i,,
residenti,,
delle,,
palazzine,,
che,,
si,,
affacciano,,
al,,
piazzale,,
",",,
che,,
hanno,,
invitato,,
(,,
senza,,
ottenere,,
risultati,,
),,
i,,
ragazzi,,
a,,
spostarsi,,
verso,,
la,,
discoteca,,
.,,
I,,
“,,
resti,,
”,,
della,,
festa,,
pre,,
-,,
disco,,
erano,,
ancora,,
presenti,,
ieri,[153866]TE,
mattina,[153866]TE,
",",,
con,,
diverse,,
bottiglie,,
-,,
intere,,
e,,
rotte,,
-,,
abbandonate,,
a,,
terra,,
.,,
Una,,
situazione,,
non,,
troppo,,
diversa,,
da,,
quella,,
che,,
è,,
andata,,
in,,
scena,,
dall,,
',,
altra,,
parte,,
della,,
frazione,,
",",,
avvicinandosi,,
al,,
locale,,
",",,
dove,,
altri,,
gruppi,,
di,,
ragazzi,,
sostavano,,
in,,
strada,,
",",,
tra,,
alcol,,
e,,
musica,,
“,,
sparata,,
”,,
",",,
in,,
attesa,,
dell,,
',,
una,,
",",,
orario,,
in,,
cui,,
sono,,
entrati,,
in,,
discoteca,,
.,,
In,,
questo,,
caso,,
",",,
i,,
“,,
resti,,
”,,
della,,
serata,[153867]TE,
ieri,[153867]TE,
mattina,[153867]TE,
erano,,
visibili,,
soprattutto,,
nella,,
zona,,
dei,,
cassonetti,,
di,,
via,[153873]NER_LOC,
Vittime,[153873]NER_LOC,
Civili,[153873]NER_LOC,
di,[153873]NER_LOC,
Guerra,[153873]NER_LOC,
:,,
alcuni,,
bidoni,,
sono,,
stati,,
rovesciati,,
",",,
con,,
la,,
conseguenza,,
che,,
i,,
rifiuti,,
erano,,
sparsi,,
ovunque,,
",",,
così,,
come,,
i,,
resti,,
delle,,
bottiglie,,
abbandonate,,
sulla,,
strada,,
.,,
Un,,
problema,,
che,,
si,,
somma,,
all,,
',,
uso,,
improprio,,
che,,
alcune,,
aziende,,
dell,,
',,
area,,
fanno,,
dei,,
cassonetti,,
",",,
dal,,
momento,,
che,,
quelli,,
di,,
via,[153874]NER_LOC,
Jacopo,[153874]NER_LOC,
da,,
Porto,[153875]NER_LOC,
",",,
poco,,
dopo,,
l,,
',,
incrocio,,
con,,
via,,
del,,
Monastero,[153876]NER_LOC,
",",,
vengono,,
utilizzati,,
come,,
deposito,,
per,,
rifiuti,,
ingombranti,,
",",,
dalle,,
assi,,
di,,
legno,,
ai,,
tavolini,,
.,,
Problemi,,
che,,
si,,
sommano,,
a,,
quelli,,
dei,,
furti,,
",",,
anche,,
se,,
in,,
questo,,
caso,,
i,,
giovani,,
sono,,
le,,
vittime,,
:,,
le,,
scorribande,,
dei,,
ladri,,
sono,,
piuttosto,,
frequenti,,
",",,
approfittando,,
della,,
certezza,,
che,,
i,,
ragazzi,,
resteranno,,
nel,,
locale,,
per,,
tutta,,
la,,
notte,,
.,,
A,,
finire,,
nel,,
mirino,,
dei,,
ladri,,
sono,,
spesso,,
le,,
auto,,
lasciate,,
in,,
sosta,,
lungo,,
la,,
via,,
o,,
nel,,
piazzale,,
davanti,,
alla,,
chiesa,,
:,,
i,,
malviventi,,
rompono,,
i,,
vetri,,
alla,,
ricerca,,
di,,
oggetti,,
di,,
valore,,
",",,
“,,
accontentandosi,,
”,,
in,,
qualche,,
caso,,
anche,,
delle,,
giacche,,
lasciate,,
sulle,,
macchine,,
",",,
mentre,,
gli,,
oggetti,,
considerati,,
poco,,
interessanti,,
dai,,
ladri,,
vengono,,
spesso,,
gettati,,
nei,,
bidoni,,
dell,,
',,
immondizia,,
.,,
©,,
RIPRODUZIONE,,
RISERVATA,,
