token,label,source of relation
CARPI,[65939]NER_PER,
.,,
Matteo,[65940]NER_PER,
Franchi,"[65940]NER_PER, [65957]DBPEDIA",
aveva,,
stabilito,,
8mila,,
euro,,
di,,
ricompensa,,
da,,
consegnare,,
a,,
chi,,
gli,,
riporta,,
la,,
moto,,
.,,
Gli,,
altri,,
derubati,,
sono,,
arrabbiatissimi,,
",",,
come,,
lui,,
perché,,
",",,
oltre,,
al,,
danno,,
di,,
vedersi,,
portare,,
via,,
il,,
bolide,,
",",,
in,,
certi,,
casi,,
nei,,
modi,,
più,,
assurdi,,
",",,
hanno,,
dovuto,,
sopportare,,
la,,
beffa,,
di,,
trovare,,
la,,
propria,,
moto,,
rivenduta,,
su,,
un,,
profilo,,
Facebook,[65958]DBPEDIA,
ucraino,,
.,,
Leggi,,
anche,,
Carpi,"[65941]NER_ORG, [65959]DBPEDIA",
",",,
nasce,,
comitato,,
di,,
motociclisti,,
derubati,,
:,,
"""",,
Rivendono,,
i,,
nostri,,
mezzi,,
su,,
facebook,,
"""",,
Loro,,
sono,,
i,,
motociclisti,,
che,,
un,,
paio,,
di,,
settimane,,
fa,,
hanno,,
deciso,,
di,,
dare,,
vita,,
a,,
un,,
comitato,,
con,,
cui,,
fare,,
pressione,,
per,,
ritornare,,
in,,
possesso,,
del,,
proprio,,
veicolo,,
.,,
I,,
centauri,,
derubati,,
arrivano,,
da,,
tutta,,
l,,
',,
Emilia,"[65942]NER_LOC, [65960]DBPEDIA",
Romagna,"[65942]NER_LOC, [65960]DBPEDIA",
e,,
anche,,
dalla,,
Lombardia,[65943]NER_LOC,
:,,
alcuni,,
sono,,
mantovani,,
.,,
I,,
derubati,,
si,,
sono,,
radunati,,
al,,
Moto,,
Club,,
di,,
via,[65944]NER_LOC,
Guastalla,"[65944]NER_LOC, [65961]DBPEDIA",
",",,
presieduto,,
da,,
Gianfranco,[65945]NER_PER,
Tondelli,[65945]NER_PER,
",",,
insieme,,
a,,
rappresentanti,,
di,,
Uisp,[65946]NER_ORG,
e,,
Fim,[65947]NER_ORG,
(,,
Federazione,[65948]NER_ORG,
Italiana,[65948]NER_ORG,
Motociclistica,[65948]NER_ORG,
),,
per,,
registrare,,
un,,
servizio,,
andato,,
in,,
onda,,
nel,,
corso,,
della,,
trasmissione,,
di,,
Canale,[65962]DBPEDIA,
5,[65962]DBPEDIA,
“,,
Striscia,,
la,,
notizia,,
”,,
.,,
L,,
',,
inviato,,
Moreno,"[65949]NER_PER, [65963]DBPEDIA",
Morello,"[65949]NER_PER, [65963]DBPEDIA",
",",,
davanti,,
alla,,
pista,,
da,,
cross,,
di,,
via,[65950]NER_LOC,
Guastalla,"[65950]NER_LOC, [65964]DBPEDIA",
",",,
dove,,
sono,,
cresciute,,
generazioni,,
di,,
motociclisti,,
e,,
che,,
tuttora,[65938]TE,
ospita,,
prove,,
e,,
gare,,
a,,
tutti,,
i,,
livelli,,
",",,
ha,,
raccolto,,
lo,,
sfogo,,
di,,
decine,,
di,,
proprietari,,
di,,
bolidi,,
",",,
arrabbiati,,
per,,
il,,
furto,,
e,,
per,,
la,,
rivendita,,
del,,
proprio,,
veicolo,,
a,,
due,,
ruote,,
.,,
I,,
motociclisti,,
che,,
hanno,,
partecipato,,
al,,
servizio,,
hanno,,
mostrato,,
all,,
',,
inviato,,
di,,
“,,
Striscia,,
”,,
le,,
foto,,
dei,,
mezzi,,
rubati,,
e,,
hanno,,
spiegato,,
che,,
stanno,,
cercando,,
di,,
rientrarne,,
in,,
possesso,,
utilizzando,,
vari,,
canali,,
.,,
In,,
particolare,,
",",,
tutte,,
le,,
denunce,,
sono,,
state,,
