token,label,source of relation
MARANO,[128407]NER_LOC,
.,,
Il,,
Soccorso,"[128408]NER_ORG, [128417]DBPEDIA",
alpino,"[128408]NER_ORG, [128417]DBPEDIA",
dell,[128408]NER_ORG,
',[128409]NER_ORG,
Appennino,"[128410]NER_ORG, [128418]DBPEDIA",
e,,
i,,
vigili,,
del,,
fuoco,,
sono,,
intervenuti,,
in,,
aiuto,,
di,,
un,,
ciclista,,
rimasto,,
ferito,,
in,,
seguito,,
ad,,
una,,
caduta,,
in,,
mountain,,
-,,
bike,,
.,,
Il,,
cicloamatore,,
",",,
assieme,,
ad,,
altri,,
amici,,
appassionati,,
",",,
stava,,
pedalando,,
lungo,,
un,,
sentiero,,
tra,,
Ospitaletto,,
e,,
Casona,[128411]NER_PER,
",",,
due,,
frazioni,,
del,,
comune,[128412]NER_LOC,
di,[128412]NER_LOC,
Marano,[128412]NER_LOC,
.,,
Lo,,
sportivo,,
",",,
un,,
31enne,,
residente,,
proprio,,
a,,
Marano,[128413]NER_LOC,
",",,
si,,
trovava,,
in,,
compagnia,,
di,,
alcuni,,
amici,,
quando,,
",",,
per,,
cause,,
sconosciute,,
",",,
è,,
stato,,
disarcionato,,
dalla,,
propria,,
bicicletta,,
.,,
La,,
caduta,,
è,,
stata,,
rovinosa,,
",",,
l,,
',,
uomo,,
ha,,
sbattuto,,
violentemente,,
un,,
braccio,,
sul,,
terreno,,
sconnesso,,
.,,
Immediatamente,,
i,,
compagni,,
di,,
escursione,,
",",,
capendo,,
la,,
gravità,,
della,,
situazione,,
",",,
hanno,,
dato,,
l,,
',,
allarme,,
con,,
una,,
chiamata,,
al,,
118,[128414]NER_ORG,
.,,
I,,
sanitari,,
",",,
considerata,,
la,,
zona,,
lontana,,
dalle,,
strade,,
principali,,
",",,
hanno,,
attivato,,
il,,
Soccorso,[128419]DBPEDIA,
alpino,[128419]DBPEDIA,
che,,
è,,
arrivato,,
sul,,
posto,,
.,,
Stessa,,
procedura,,
anche,,
per,,
i,,
vigili,,
del,,
fuoco,,
che,,
si,,
sono,,
precipitati,,
nella,,
zona,,
di,,
Casona,[128415]NER_LOC,
con,,
i,,
mezzi,,
di,,
soccorso,,
.,,
Per,,
maggiore,,
sicurezza,,
",",,
inoltre,,
",",,
è,,
stato,,
fatto,,
decollare,,
da,,
Bologna,"[128416]NER_LOC, [128420]DBPEDIA",
anche,,
l,,
',,
elicottero,,
.,,
Raggiunto,,
il,,
posto,,
",",,
i,,
vari,,
operatori,,
",",,
tra,,
cui,,
anche,,
un,,
',,
infermiera,,
",",,
hanno,,
immobilizzato,,
l,,
',,
uomo,,
e,,
",",,
dopo,,
le,,
prime,,
cure,,
",",,
lo,,
hanno,,
trasportato,,
fino,,
all,,
',,
ambulanza,,
con,,
un,,
fuoristrada,,
.,,
Per,,
lo,,
sfortunato,,
biker,,
",",,
coinvolto,,
nella,,
rovinosa,,
caduta,,
",",,
la,,
diagnosi,,
è,,
di,,
una,,
probabile,,
frattura,,
alla,,
clavicola,,
e,,
una,,
ferita,,
lacero,,
-,,
contusa,,
alla,,
mano,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
