token,label,source of relation
I,,
carabinieri,,
di,,
Modena,"[13497]NER_LOC, [13498]DBPEDIA",
lanciano,[13499]DBPEDIA,
un,,
appello,,
a,,
prestare,,
la,,
massima,,
attenzione,,
su,,
una,,
nuova,,
metodologia,,
di,,
truffa,,
.,,
I,,
malviventi,,
ora,[13496]TE,
hanno,,
cominciato,,
anche,,
a,,
contattare,,
telefonicamente,,
le,,
vittime,,
prescelte,,
proponendo,,
l,,
',,
acquisto,,
di,,
generi,,
alimentari,,
di,,
vario,,
genere,,
-,,
addirittura,,
",",,
ad,,
esempio,,
",",,
bottiglie,,
di,,
olio,,
da,,
provare,,
-,,
con,,
l,,
',,
impegno,,
di,,
recapitare,,
i,,
prodotti,,
direttamente,,
a,,
casa,,
",",,
in,,
modo,,
tale,,
da,,
avere,,
libero,,
accesso,,
alle,,
abitazioni,,
e,,
portare,,
a,,
termine,,
il,,
raggiro,,
.,,
«,,
Invitiamo,,
in,,
caso,,
di,,
telefonate,,
dubbie,,
a,,
segnalare,,
prontamente,,
l,,
',,
episodio,,
al,,
numero,,
di,,
pronto,,
intervento,,
112,,
",",,
-,,
scrivono,,
gli,,
ufficiali,,
dell,,
',,
Arma,,
-,,
per,,
consentire,,
ai,,
Carabinieri,[13500]DBPEDIA,
di,,
intervenire,,
ed,,
effettuare,,
le,,
necessarie,,
verifiche,,
sui,,
venditori,,
per,,
smascherare,,
eventuali,,
truffatori,,
.,,
Invitiamo,,
gli,,
anziani,,
a,,
non,,
lasciarsi,,
affascinare,,
da,,
facili,,
e,,
apparentemente,,
convenienti,,
offerte,,
»,,
.,,
