token,label,source of relation
MODENA,,
Ad,,
un,,
supermercato,,
di,,
Modena,"[133241]NER_LOC, [133251]DBPEDIA",
è,,
stato,,
abbinato,,
uno,,
dei,,
10,,
codici,,
vincenti,,
da,,
100,,
mila,,
euro,,
che,,
hanno,,
fruttato,,
all,,
',,
acquirente,,
uno,,
dei,,
premi,,
mensili,,
della,,
Lotteria,[133242]NER_ORG,
degli,,
scontrini,,
.,,
La,,
nostra,,
è,,
l,,
',,
unica,,
città,,
della,,
regione,,
ad,,
essere,,
stata,,
finora,[133236]TE,
premiata,,
(,,
il,[133237]TE,
13,[133237]TE,
maggio,[133237]TE,
si,,
è,,
svolta,,
la,,
terza,,
estrazione,,
mensile,,
),,
nell,,
',,
ambito,,
di,,
questo,,
concorso,,
",",,
varato,,
dal,,
Governo,,
per,,
combattere,,
l,,
',,
evasione,,
fiscale,,
.,,
Ogni,,
mese,,
l,,
',,
Agenzia,[133243]NER_ORG,
dei,[133243]NER_ORG,
Monopoli,"[133243]NER_ORG, [133252]DBPEDIA",
e,,
delle,,
Dogane,,
premia,[133253]DBPEDIA,
con,,
100,,
mila,,
euro,,
dieci,,
persone,,
tra,,
chi,,
compie,,
acquisti,,
e,,
anche,,
(,,
con,,
20mila,,
euro,,
),,
altrettanti,,
negozianti,,
che,,
favoriscono,,
l,,
',,
utilizzo,,
della,,
moneta,,
elettronica,,
partecipando,,
all,,
',,
iniziativa,,
.,,
Da,,
giugno,[133238]TE,
si,,
andrà,,
poi,,
alle,,
estrazioni,,
settimanali,,
e,,
a,,
fine,,
anno,,
si,,
terrà,,
l,,
',,
estrazione,,
annuale,,
che,,
mette,,
in,,
palio,,
ben,,
5,,
milioni,,
di,,
euro,,
(,,
un,,
milione,,
per,,
l,,
',,
esercente,,
),,
.,,
Ricordiamo,,
che,,
la,,
lotteria,,
degli,,
scontrini,,
prevede,,
che,,
le,,
estrazioni,,
avvengano,,
grazie,,
ad,,
un,,
generatore,,
casuale,,
di,,
numeri,,
",",,
al,,
fine,,
di,,
garantire,,
l,,
',,
imprevedibilità,,
nell,,
',,
assegnazione,,
dei,,
premi,,
.,,
Nell,,
',,
estrazione,,
del,,
13,[133239]TE,
maggio,[133239]TE,
(,,
che,,
riguardava,,
gli,,
acquisti,,
fatti,,
ad,,
aprile,[133240]TE,
),,
quattro,,
dei,,
dieci,,
premi,,
sono,,
finiti,,
in,,
Lombardia,[133244]NER_LOC,
e,,
due,,
in,,
provincia,[133245]NER_LOC,
di,[133245]NER_LOC,
Ascoli,"[133245]NER_LOC, [133254]DBPEDIA",
Piceno,"[133245]NER_LOC, [133254]DBPEDIA",
",",,
ma,,
la,,
fortuna,,
ha,,
baciato,,
due,,
volte,,
anche,,
Novara,"[133246]NER_ORG, [133255]DBPEDIA",
",",,
poi,,
Modena,"[133247]NER_LOC, [133256]DBPEDIA",
come,,
detto,,
e,,
Casier,"[133248]NER_PER, [133257]DBPEDIA",
(,,
Treviso,"[133249]NER_LOC, [133258]DBPEDIA",
),,
.,,
In,,
cinque,,
casi,,
i,,
codici,,
vincenti,,
sono,,
risultati,,
abbinati,,
a,,
strutture,,
della,,
grande,,
distribuzione,,
e,,
in,,
altrettanti,,
invece,,
a,,
negozi,,
di,,
quartiere,,
.,,
Alla,,
Lotteria,,
possono,,
prendere,,
parte,,
tutte,,
le,,
persone,,
maggiorenni,,
residenti,,
in,,
Italia,"[133250]NER_LOC, [133259]DBPEDIA",
che,,
acquistino,,
pagando,,
con,,
mezzi,,
elettronici,,
beni,,
o,,
servizi,,
per,,
almeno,,
un,,
euro,,
di,,
spesa,,
presso,,
esercenti,,
che,,
trasmettano,,
poi,,
telematicamente,,
i,,
corrispettivi,,
",",,
collegati,,
alle,,
generalità,,
dell,,
',,
acquirente,,
.,,
Questo,,
scontrino,,
elettronico,,
produrrà,,
un,,
biglietto,,
virtuale,,
per,,
ogni,,
euro,,
speso,,
",",,
fino,,
a,,
un,,
massimo,,
di,,
1,,
.,,
000,,
biglietti,,
.,,
Non,,
possono,,
partecipare,,
alla,,
lotteria,,
gli,,
acquisti,,
in,,
contanti,,
",",,
gli,,
acquisti,,
online,,
",",,
quelli,,
per,,
i,,
quali,,
si,,
emette,,
fattura,,
e,,
che,,
prevedano,,
detrazione,,
o,,
deduzione,,
fiscale,,
.,,
I,,
contribuenti,,
che,,
hanno,,
partecipato,,
e,,
si,,
sono,,
aggiudicati,,
la,,
vincita,,
riceveranno,,
un,,
avviso,,
via,,
Posta,,
Elettronica,,
Certificata,,
o,,
con,,
raccomandata,,
e,,
a,,
quel,,
punto,,
avranno,,
90,,
giorni,,
di,,
tempo,,
per,,
richiedere,,
il,,
premio,,
",",,
per,,
evitare,,
di,,
perderlo,,
.,,
Arriverà,,
al,,
vincitore,,
con,,
bonifico,,
bancario,,
o,,
postale,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
