token,label,source of relation
MIRANDOLA,[59738]DBPEDIA,
.,,
Rapina,,
alla,,
sala,,
scommesse,,
Macao,[59739]DBPEDIA,
di,,
via,[59722]NER_LOC,
Bernardi,[59722]NER_LOC,
a,,
Mirandola,[59723]NER_LOC,
.,,
Il,,
locale,,
",",,
adibito,,
a,,
sala,,
scommesse,,
",",,
con,,
annessi,,
bar,,
",",,
slot,,
machine,,
e,,
video,,
lottery,,
",",,
aperto,,
24,,
ore,,
al,,
giorno,,
",",,
è,,
stato,,
preso,,
di,,
mira,,
da,,
due,,
banditi,,
incappucciati,,
che,,
ieri,[59717]TE,
alle,,
7,,
",",,
30,,
sono,,
entrati,,
in,,
azione,,
.,,
Dopo,,
aver,,
minacciato,,
una,,
dipendente,,
",",,
probabilmente,,
armati,,
",",,
si,,
sono,,
fatti,,
consegnare,,
8mila,,
euro,,
per,,
poi,,
fuggire,,
via,,
in,,
fretta,,
e,,
furia,,
.,,
Un,,
',,
esperienza,,
terribile,,
quella,,
vissuta,,
dalla,,
ragazza,,
",",,
che,,
in,,
quel,,
momento,,
si,,
trovava,,
al,,
lavoro,,
da,,
sola,,
dietro,,
il,,
bancone,,
del,,
bar,,
nella,,
sala,,
principale,,
.,,
Circostanze,,
che,,
avrebbero,,
gettato,,
nel,,
panico,,
chiunque,,
",",,
a,,
maggior,,
ragione,,
",",,
quindi,,
",",,
una,,
giovane,,
sola,,
che,,
tutto,,
si,,
sarebbe,,
aspettata,,
tranne,,
di,,
subire,,
un,,
agguato,,
del,,
genere,,
sul,,
posto,,
di,,
lavoro,,
.,,
E,,
invece,,
i,,
malviventi,,
senza,,
scrupoli,,
l,,
',,
hanno,,
sconvolta,,
tanto,,
da,,
costringerla,,
a,,
rimanersene,,
chiusa,,
in,,
casa,,
per,,
provare,,
a,,
superare,,
il,,
trauma,,
.,,
Traumatizzata,,
.,,
«,,
La,,
ragazza,,
è,,
a,,
dir,,
poco,,
traumatizzata,,
",",,
è,,
rimasta,,
molto,,
scossa,,
e,,
spaventata,,
.,,
Non,,
tornerà,,
al,,
lavoro,,
per,,
diverso,,
tempo,,
.,,
Purtroppo,,
si,,
è,,
ritrovata,,
a,,
vivere,[59740]DBPEDIA,
",",,
da,,
sola,,
",",,
una,,
situazione,,
terribile,,
che,,
nessuno,,
di,,
noi,,
si,,
augurerebbe,,
mai,,
di,,
dover,[59741]DBPEDIA,
subire,,
»,,
",",,
ha,,
fatto,,
sapere,,
un,,
',,
altra,,
dipendente,,
della,,
sala,,
scommesse,,
Macao,"[59724]NER_LOC, [59742]DBPEDIA",
",",,
ancora,,
sconcertata,,
e,,
dispiaciuta,,
per,,
quanto,,
accaduto,,
alla,,
collega,,
.,,
I,,
due,,
malviventi,,
erano,,
entrambi,,
incappucciati,,
.,,
Alle,,
prime,,
luci,,
del,,
mattino,,
",",,
si,,
sono,,
presentati,,
davanti,,
la,,
porta,,
d,,
',,
ingresso,,
del,,
locale,,
",",,
trovandola,,
aperta,,
anche,,
a,,
quell,,
',,
ora,,
e,,
di,,
domenica,[59718]TE,
",",,
in,,
quanto,,
il,,
Macao,"[59725]NER_LOC, [59743]DBPEDIA",
non,,
chiude,,
mai,,
.,,
Si,,
sono,,
materializzati,,
nella,,
sala,,
principale,,
dove,,
c,,
',,
è,,
il,,
bar,,
.,,
Ed,,
è,,
qui,,
che,,
hanno,,
minacciato,,
la,,
giovane,,
dipendente,,
",",,
intimandole,,
di,,
consegnare,,
immediatamente,,
loro,,
tutto,,
il,,
denaro,,
che,,
era,,
in,,
cassa,,
.,,
Bottino,,
.,,
Il,,
bottino,,
è,,
cospicuo,,
:,,
8,,
mila,,
euro,,
.,,
È,,
possibile,,
che,,
all,,
',,
esterno,,
ci,,
fosse,,
il,,
terzo,,
della,,
banda,,
",",,
in,,
auto,,
",",,
ad,,
aspettarli,,
.,,
Fatto,,
sta,,
che,,
hanno,,
fatto,,
perdere,,
le,,
proprie,,
tracce,,
.,,
Ora,[59719]TE,
la,,
speranza,,
è,,
che,,
le,,
due,,
telecamere,,
di,,
videosorveglianza,,
",",,
poste,,
in,,
alto,,
ai,,
lati,,
dell,,
',,
ingresso,,
del,,
locale,,
",",,
abbiano,,
magari,,
ripreso,,
i,,
due,,
balordi,,
su,,
cui,,
si,,
stanno,,
concentrando,,
in,,
queste,[59720]TE,
ore,[59720]TE,
le,,
indagini,,
",",,
condotte,,
dai,,
carabinieri,[59726]NER_ORG,
di,,
Mirandola,[59727]NER_LOC,
.,,
Situazione,,
difficile,,
.,,
Non,,
nuova,,
ai,,
colpi,,
questa,,
zona,,
commerciale,,
del,,
paese,,
",",,
posta,,
tra,,
viale,,
Gramsci,[59728]NER_PER,
e,,
via,[59729]NER_LOC,
Bernardi,[59729]NER_LOC,
.,,
Solo,,
il,,
weekend,,
scorso,,
sono,,
state,,
messe,,
a,,
segno,,
ben,,
due,,
spaccate,,
ai,,
danni,,
di,,
altrettanti,,
locali,,
:,,
il,,
negozio,,
di,,
abbigliamento,,
Original,[59730]NER_ORG,
Marines,[59730]NER_ORG,
e,,
la,,
pizzeria,[59731]NER_ORG,
Il,[59731]NER_ORG,
Giglio,[59731]NER_ORG,
Blu,[59731]NER_ORG,
.,,
Risale,,
invece,,
agli,,
inizi,,
di,,
novembre,[59721]TE,
",",,
il,,
furto,,
subito,,
dall,,
',,
agenzia,,
di,,
viaggi,,
terremotata,,
Mata,,
-,,
Utu,,
di,,
via,[59732]NER_LOC,
Bernardi,[59732]NER_LOC,
",",,
che,,
dista,,
dal,,
Macao,[59733]NER_LOC,
alcune,,
centinaia,,
di,,
metri,,
.,,
E,,
in,,
settimana,,
la,,
litania,,
dei,,
furti,,
è,,
proseguita,,
.,,
Perchè,[59734]NER_PER,
",",,
come,,
ha,,
lasciato,,
intendere,,
anche,,
il,,
capo,,
della,,
polizia,[59735]NER_ORG,
italiana,,
in,,
visita,,
a,,
Mirandola,[59736]NER_LOC,
",",,
la,,
situazione,,
in,,
fin,,
dei,,
conti,,
non,,
è,,
così,,
gra,,
ve.,,
e...,,
Valentina,[59737]NER_PER,
Corsini,[59737]NER_PER,
