token,label,source of relation
CARPI,[81819]NER_PER,
.,,
La,,
notte,,
del,,
19,[81818]TE,
novembre,[81818]TE,
",",,
a,,
Carpi,"[81820]NER_LOC, [81821]DBPEDIA",
",",,
lungo,,
la,,
via,,
dell,,
',,
Industria,,
",",,
i,,
militari,,
si,,
sono,,
posti,,
all,,
',,
inseguimento,,
di,,
un,,
furgone,,
a,,
bordo,,
del,,
quale,,
viaggiavano,,
tre,,
uomini,,
.,,
I,,
tre,,
",",,
sono,,
stati,,
costretti,,
ad,,
infilarsi,,
con,,
il,,
mezzo,,
in,,
una,,
traversa,,
senza,,
uscita,,
.,,
A,,
quel,[81822]DBPEDIA,
punto,[81822]DBPEDIA,
vistiti,,
perduti,,
sono,,
scesi,,
dal,,
mezzo,,
e,,
sono,,
scappati,,
attraversando,,
un,,
campo,,
e,,
la,,
vicina,,
autostrada,,
.,,
Sono,,
stati,,
recuperati,,
",",,
tuttavia,,
",",,
circa,,
700,,
litri,,
di,,
gasolio,[81823]DBPEDIA,
nascosti,,
nel,,
veicolo,,
.,,
Sono,,
in,,
corso,,
accertamenti,,
volti,,
a,,
stabilirne,,
la,,
provenienza,,
.,,
