token,label,source of relation
Non,,
solo,,
la,,
salma,,
di,,
Enzo,"[79020]NER_PER, [79036]DBPEDIA",
Ferrari,"[79020]NER_PER, [79036]DBPEDIA",
sepolta,,
nella,,
cappella,,
a,,
San,"[79021]NER_LOC, [79037]DBPEDIA",
Cataldo,[79021]NER_LOC,
.,,
Avevano,,
progettato,,
di,,
trafugare,,
anche,,
le,,
spoglie,,
del,,
tenore,,
Luciano,"[79022]NER_PER, [79038]DBPEDIA",
Pavarotti,"[79022]NER_PER, [79038]DBPEDIA",
dal,,
piccolo,,
camposanto,,
di,,
Montale,"[79023]NER_PER, [79039]DBPEDIA",
.,,
E,,
ora,[79019]TE,
arrivano,,
pesanti,,
condanne,,
per,,
la,,
banda,,
di,,
sardi,,
accusati,,
dalla,,
Dda,[79024]NER_ORG,
di,[79024]NER_ORG,
Cagliari,"[79024]NER_ORG, [79040]DBPEDIA",
di,[79024]NER_ORG,
associazione,[79024]NER_ORG,
a,,
delinquere,,
e,,
traffico,,
di,,
droga,,
e,,
armi,,
.,,
Una,,
banda,,
salita,,
alla,,
ribalta,,
delle,,
cronache,,
nazionali,,
per,,
quei,,
piani,,
di,,
“,,
sequestro,,
”,,
delle,,
salme,,
di,,
due,,
personaggi,,
-,,
culto,,
della,,
storia,,
italiana,,
.,,
Il,,
Gup,[79025]NER_ORG,
Michele,[79025]NER_ORG,
Contini,[79025]NER_ORG,
di,,
Cagliari,"[79026]NER_LOC, [79041]DBPEDIA",
",",,
a,,
conclusione,,
del,,
processo,,
con,,
rito,,
abbreviato,,
",",,
ha,,
inflitto,,
20,,
anni,,
di,,
reclusione,,
al,,
presunto,,
capobanda,,
Antonio,"[79027]NER_PER, [79042]DBPEDIA",
Mereu,"[79027]NER_PER, [79042]DBPEDIA",
",",,
noto,,
Caddina,[79028]NER_PER,
",",,
emettendo,,
altre,,
diciassette,,
condanne,,
tra,,
i,,
dieci,,
anni,,
e,,
un,,
anno,,
e,,
quattro,,
mesi,,
per,,
gli,,
altri,,
imputati,,
.,,
Accolte,,
quasi,,
per,,
intero,,
le,,
richieste,,
del,,
procuratore,,
aggiunto,,
Gilberto,[79029]NER_PER,
Ganassi,"[79029]NER_PER, [79043]DBPEDIA",
",",,
titolare,,
del,,
fascicolo,,
e,,
coordinatore,,
dell,,
',,
indagine,,
.,,
La,,
banda,,
sgominata,,
dalla,,
Direzione,[79030]NER_ORG,
distrettuale,[79030]NER_ORG,
Antimafia,[79030]NER_ORG,
operava,,
tra,,
l,,
',,
Emilia,"[79031]NER_LOC, [79044]DBPEDIA",
Romagna,"[79031]NER_LOC, [79044]DBPEDIA",
e,,
la,,
Sardegna,"[79032]NER_LOC, [79045]DBPEDIA",
",",,
con,,
base,,
a,,
Orgosolo,"[79033]NER_LOC, [79046]DBPEDIA",
",",,
occupandosi,,
oltre,,
che,,
di,,
traffici,,
di,,
droga,,
",",,
soprattutto,,
cocaina,,
e,,
eroina,,
",",,
anche,,
di,,
armi,,
sottratte,,
all,,
',,
Esercito,,
prima,,
della,,
demolizione,,
.,,
Quanto,,
ai,,
progetti,,
di,,
furto,,
delle,,
due,,
salme,,
",",,
sono,,
emersi,,
nel,,
corso,,
delle,,
indagini,,
attraverso,,
le,,
intercettazioni,,
",",,
ma,,
la,,
banda,,
non,,
è,,
riuscita,,
a,,
metterli,,
a,,
segno,,
perché,,
nel,,
frattempo,,
erano,,
già,,
scattati,,
gli,,
arresti,,
da,,
parte,,
dei,,
carabinieri,[79034]NER_ORG,
.,,
Lo,,
scopo,,
era,,
chiaramente,[79047]DBPEDIA,
il,,
riscatto,,
da,,
chiedere,,
ai,,
familiari,,
in,,
cambio,,
della,,
restituzione,,
dei,,
corpi,,
.,,
L,,
',,
importante,,
era,,
fare,,
soldi,,
e,,
un,,
modo,,
facile,,
per,,
farli,,
era,,
prelevare,,
",",,
appunto,,
a,,
scopo,,
di,,
estorsione,,
",",,
le,,
spoglie,,
di,,
personaggi,,
famosi,,
.,,
A,,
Nuoro,"[79035]NER_LOC, [79048]DBPEDIA",
",",,
nel,,
frattempo,,
",",,
è,,
già,,
iniziato,,
il,,
dibattimento,,
al,,
resto,,
degli,,
imputati,,
",",,
15,,
in,,
tutto,,
",",,
accusati,,
a,,
vario,,
titolo,,
di,,
associazione,,
a,,
delinquere,,
finalizzata,,
al,,
traffico,,
di,,
armi,,
e,,
droga,,
",",,
estorsioni,,
e,,
altri,,
gravi,,
reati,,
.,,
