token,label,source of relation
CESENA,[1792]DBPEDIA,
.,,
Stefania,[1781]NER_PER,
non,,
sará,,
più,,
sua,,
",",,
Stefania,[1782]NER_PER,
non,,
sará,,
più,,
di,,
nessuno,,
.,,
La,,
loro,,
relazione,,
era,,
finita,,
da,,
mesi,,
:,,
incomprensioni,,
",",,
litigi,,
",",,
gelosie,,
.,,
Lui,,
non,,
riusciva,,
a,,
farsene,,
una,,
ragione,,
",",,
la,,
chiamava,,
",",,
cercava,,
di,,
parlare,,
con,,
i,,
suoi,,
amici,,
.,,
Poi,,
l,,
',,
ha,,
aggredita,,
a,,
coltellate,,
.,,
Un,,
colpo,,
alla,,
gola,,
",",,
particolarmente,,
profondo,,
",",,
è,,
stato,,
fatale,,
a,,
Stefania,[1783]NER_PER,
Garattoni,[1783]NER_PER,
",",,
20,,
anni,,
",",,
uccisa,,
dall,,
',,
ex,,
fidanzato,,
Luca,[1784]NER_PER,
Lorenzini,[1784]NER_PER,
",",,
di,,
pochi,,
anni,,
più,,
grande,,
di,,
lei,,
.,,
Stefania,[1785]NER_PER,
stava,,
andando,,
a,,
un,,
centro,,
di,,
recupero,,
scolastico,,
",",,
dove,,
stava,,
studiando,,
per,,
prendere,,
il,,
diploma,,
di,,
scuola,,
superiore,,
.,,
E,,
',,
proprio,,
lì,,
",",,
in,,
via,[1786]NER_LOC,
Mazzoni,[1786]NER_LOC,
",",,
sulle,,
strade,,
ciottolate,,
del,,
centro,,
di,,
una,,
cittá,,
che,,
stava,,
vivendo,,
un,,
sonnacchioso,,
pomeriggio,,
",",,
che,,
si,,
è,,
vista,,
arrivare,,
quell,,
',,
amore,,
passato,,
che,,
stava,,
per,,
diventarle,,
fatale,,
.,,
Un,,
litigio,,
",",,
forse,,
l,,
',,
ennesimo,,
",",,
che,,
peró,,
ha,,
avuto,,
un,,
epilogo,,
diverso,,
.,,
Lui,,
ha,,
preso,,
un,,
coltello,,
e,,
l,,
',,
ha,,
ferita,,
",",,
davanti,[1793]DBPEDIA,
agli,[1793]DBPEDIA,
occhi,[1793]DBPEDIA,
di,,
un,,
',,
amica,,
e,,
dei,,
passanti,,
.,,
Poi,,
è,,
scappato,,
su,,
uno,,
scooter,[1794]DBPEDIA,
.,,
In,,
una,,
cittá,,
sconvolta,,
è,,
stato,,
un,,
immigrato,,
angolano,,
a,,
chiamare,,
prima,,
i,,
soccorsi,,
poi,,
la,,
polizia,[1787]NER_ORG,
.,,
Stefania,[1788]NER_PER,
è,,
stata,,
portata,,
all,,
',,
ospedale,,
Bufalini,[1789]NER_PER,
",",,
ma,,
dopo,,
un,,
',,
ora,,
ha,,
perso,,
la,,
sua,,
lotta,,
contro,,
la,,
vita,,
:,,
la,,
ferita,,
alla,,
gola,,
le,,
aveva,,
infatti,,
compromesso,,
le,,
funzioni,,
vitali,,
.,,
Grazie,,
ad,,
alcune,,
testimonianze,,
il,,
giovane,,
è,,
stato,,
immediatamente,,
identificato,,
",",,
ma,,
nel,,
frattempo,,
era,,
scappato,,
sullo,,
scooter,[1795]DBPEDIA,
.,,
La,,
polizia,,
si,,
è,,
subito,,
messa,,
sulle,,
sue,,
tracce,,
e,,
l,,
',,
ha,,
trovato,,
un,,
paio,,
d,,
',,
ore,,
dopo,,
lungo,,
una,,
pista,,
ciclabile,,
a,,
San,"[1790]NER_LOC, [1796]DBPEDIA",
Carlo,[1790]NER_LOC,
",",,
a,,
pochi,,
chilometri,,
dalla,,
cittá,,
.,,
Aveva,,
lasciato,,
lo,,
scooter,[1797]DBPEDIA,
a,,
casa,,
",",,
aveva,,
inforcato,,
una,,
bicicletta,,
e,,
aveva,,
cominciato,,
a,,
pedalare,,
.,,
Lo,,
hanno,,
trovato,,
in,,
stato,,
confusionale,,
",",,
mentre,,
stava,,
pensando,,
se,,
proseguire,,
in,,
una,,
disperata,,
e,,
folle,,
fuga,,
o,,
se,,
tornare,,
indietro,,
per,,
costituirsi,,
e,,
raccontare,,
tutto,,
alla,,
polizia,,
.,,
È,,
stato,,
così,,
portato,,
in,,
commissariato,,
per,,
essere,,
interrogato,,
.,,
Rischia,,
di,,
essere,,
incriminato,,
per,,
omicidio,,
volontario,,
.,,
La,,
vittima,,
è,,
figlia,,
di,,
un,,
ispettore,,
della,,
polizia,[1791]NER_ORG,
stradale,[1791]NER_ORG,
di,[1791]NER_ORG,
Cesena,[1791]NER_ORG,
",",,
subito,,
arrivato,,
sul,,
luogo,,
dell,,
',,
aggressione,,
",",,
insieme,,
agli,,
altri,,
familiari,,
.,,
Ma,,
non,,
ha,,
avuto,,
nemmeno,,
il,,
tempo,,
di,,
salutare,,
per,,
l,,
',,
ultima,,
volta,,
la,,
figlia,,
giá,,
agonizzante,,
per,,
le,,
ferite,,
ricevute,,
.,,
