token,label,source of relation
MEDOLLA,[4905]DBPEDIA,
.,,
«,,
Il,,
coltello,,
lo,,
avevo,,
in,,
pugno,,
io,,
",",,
ma,,
stavo,,
difendendo,,
mio,,
fratello,,
che,,
veniva,,
massacrato,,
da,,
quei,,
cinque,,
",",,
e,,
non,,
ricordo,,
bene,,
se,,
ho,,
colpito,,
quel,,
ragazzo,,
»,,
.,,
Con,,
una,,
dichiarazione,,
spontanea,,
Icham,[4866]NER_PER,
Farnouchi,[4866]NER_PER,
",",,
21,,
anni,,
",",,
si,,
è,,
in,,
qualche,,
modo,,
accollato,,
la,,
colpa,,
del,,
delitto,[4906]DBPEDIA,
del,,
I,,
maggio,[4861]TE,
.,,
Ma,,
per,,
il,,
gip,,
di,,
Modena,"[4867]NER_LOC, [4907]DBPEDIA",
suo,,
fratello,,
Youssef,[4868]NER_PER,
deve,,
restare,,
in,,
carcere,,
",",,
per,,
i,,
gravi,,
indizi,,
a,,
suo,,
carico,,
.,,
La,,
sorpresa,,
è,,
andata,,
in,,
scena,,
alle,,
9,,
di,,
ieri,[4862]TE,
.,,
Mentre,,
in,,
carcere,,
a,,
Modena,"[4869]NER_LOC, [4908]DBPEDIA",
il,,
giudice,,
Valeria,[4870]NER_PER,
Vaccari,[4870]NER_PER,
interrogava,,
Youssef,[4871]NER_PER,
Farnouchi,[4871]NER_PER,
-,,
il,,
disoccupato,,
24enne,,
arrestato,,
dai,,
carabinieri,[4872]NER_ORG,
con,,
l,,
',,
accusa,,
di,,
omicidio,,
aggravato,,
e,,
porto,,
abusivo,,
d,,
',,
arma,,
-,,
suo,,
fratello,,
Icham,,
si,,
presentava,,
in,,
Procura,,
a,,
Bologna,"[4873]NER_LOC, [4909]DBPEDIA",
.,,
Nell,,
',,
ufficio,,
del,,
titolare,,
delle,,
indagini,,
",",,
il,,
pm,,
Massimiliano,[4874]NER_PER,
Rossi,[4874]NER_PER,
",",,
Icham,,
è,,
arrivato,,
accompagnato,,
dagli,,
avvocati,,
Brezigar,[4875]NER_PER,
e,,
Ippolito,[4876]NER_PER,
",",,
di,,
Modena,"[4877]NER_LOC, [4910]DBPEDIA",
.,,
E,,
ha,,
reso,,
spontanee,,
dichiarazioni,,
",",,
di,,
fatto,,
una,,
confessione,,
edulcorata,,
.,,
Per,,
dire,,
che,,
Youssef,[4878]NER_PER,
non,,
ha,,
commesso,,
il,,
delitto,[4911]DBPEDIA,
del,,
I,,
maggio,[4863]TE,
all,,
',,
alba,,
",",,
che,,
si,,
è,,
trattato,,
di,,
una,,
morte,,
nell,,
',,
ambito,,
di,,
una,,
rissa,,
e,,
che,,
",",,
in,,
alternativa,,
",",,
si,,
è,,
trattato,,
di,,
una,,
legittima,,
difesa,,
",",,
sua,,
e,,
del,,
fratello,,
.,,
«,,
Siamo,,
usciti,,
dalla,,
discoteca,,
-,,
ha,,
in,,
sostanza,,
detto,,
Icham,[4879]NER_PER,
",",,
che,,
due,,
giorni,,
fa,,
coi,,
carabinieri,[4880]NER_ORG,
aveva,,
negato,,
di,,
essere,,
sul,,
posto,,
-,,
e,,
uno,,
di,,
quelli,,
",",,
tale,,
Soussi,,
",",,
ha,,
dato,,
un,,
pugno,,
a,,
mio,,
fratello,,
»,,
.,,
Secondo,,
il,,
nuovo,,
racconto,,
",",,
Youssef,[4881]NER_PER,
è,,
risalito,,
sulla,,
sua,,
Ibiza,"[4882]NER_LOC, [4912]DBPEDIA",
",",,
e,,
Icham,,
sulla,,
Golf,,
.,,
Sempre,,
a,,
Caselle,[4883]NER_LOC,
",",,
lungo,,
la,,
strada,,
per,,
Camposanto,"[4884]NER_LOC, [4913]DBPEDIA",
",",,
si,,
sono,,
di,,
nuovo,,
imbattuti,,
nella,,
Twingo,,
con,,
a,,
bordo,,
la,,
vittima,,
",",,
il,,
31enne,,
clandestino,,
Abdelsamade,[4885]NER_ORG,
Dukali,[4885]NER_ORG,
",",,
domiciliato,,
a,,
Sermide,"[4886]NER_LOC, [4914]DBPEDIA",
.,,
Nell,,
',,
auto,,
c,,
',,
erano,,
Anane,[4887]NER_PER,
(,,
la,,
fidanzata,,
di,,
Dukali,,
),,
",",,
Soussi,[4888]NER_PER,
",",,
e,,
un,,
terzo,,
uomo,,
.,,
Soussi,,
è,,
rimasto,,
in,,
auto,,
",",,
mentre,,
Dukali,,
sarebbe,,
sceso,,
",",,
affrontando,,
Youssef,[4889]NER_PER,
.,,
«,,
A,,
un,,
certo,,
punto,,
è,,
arrivata,,
una,,
Golf,,
",",,
con,,
altri,,
tre,,
uomini,,
-,,
hanno,,
raccontato,,
i,,
fratelli,,
Farnouchi,[4890]NER_PER,
-,,
Hanno,,
spaccato,,
delle,,
bottiglie,,
»,,
.,,
«,,
Mio,,
fratello,,
-,,
ha,,
detto,,
Icham,[4891]NER_PER,
-,,
è,,
stato,,
picchiato,,
",",,
buttato,,
in,,
un,,
fosso,,
.,,
Quando,,
è,,
risalito,,
",",,
quelli,,
lo,,
picchiavano,,
ancora,,
.,,
Sono,,
corso,,
in,,
auto,,
",",,
ho,,
preso,,
il,,
coltello,,
",",,
gli,,
ho,,
detto,,
di,,
smettere,,
",",,
mi,,
hanno,,
affrontato,,
",",,
uno,,
aveva,,
anche,,
il,,
crick,,
da,,
auto,,
in,,
mano,,
.,,
Io,,
non,,
ricordo,,
di,,
aver,,
colpito,,
qualcuno,,
",",,
ma,,
mio,,
fratello,,
è,,
certamente,,
inn,,
oce,,
nte,,
...,,
»,,
.,,
Di,,
fronte,,
a,,
queste,,
dichiarazioni,,
ieri,[4864]TE,
stesso,,
il,,
pm,,
Rossi,[4892]NER_PER,
ha,,
chiesto,,
un,,
riscontro,,
:,,
«,,
Il,,
coltello,,
l,,
',,
ho,,
buttato,,
nel,,
fosso,,
",",,
davanti,,
a,,
casa,,
»,,
",",,
ha,,
detto,,
Icham,[4893]NER_PER,
.,,
E,,
così,,
da,,
Bologna,[4894]NER_LOC,
la,,
comitiva,,
si,,
è,,
trasferita,,
a,,
Medolla,[4895]NER_LOC,
",",,
sulla,,
provinciale,,
Cavezzo,,
-,,
Camposanto,,
",",,
a,,
casa,,
della,,
famiglia,,
Farnouchi,[4896]NER_PER,
",",,
dove,,
i,,
due,,
fratelli,,
vivono,,
con,,
la,,
madre,,
e,,
due,,
sorelle,,
",",,
tutti,,
disoccupati,,
.,,
Per,,
circa,,
tre,,
ore,,
prima,,
i,,
carabinieri,,
poi,,
alcuni,,
sommozzatori,,
hanno,,
cercato,,
l,,
',,
arma,,
del,,
delitto,,
nel,,
canale,,
di,,
via,[4897]NER_LOC,
della,[4897]NER_LOC,
Saliceta,[4897]NER_LOC,
.,,
Senza,,
trovarla,,
.,,
Nel,,
frattempo,,
",",,
a,,
Modena,[4898]NER_LOC,
",",,
Youssef,[4899]NER_PER,
concludeva,,
il,,
suo,,
interrogatorio,,
",",,
assistito,,
dall,,
',,
avvocato,,
Enrico,[4900]NER_PER,
Fontana,[4900]NER_PER,
",",,
davanti,,
al,,
Gip,,
Vaccari,[4901]NER_PER,
.,,
Ribadendo,,
di,,
essere,,
stato,,
vittima,,
di,,
un,,
pestaggio,,
.,,
E,,
ribadendo,,
che,,
tutto,,
si,,
era,,
innescato,,
per,,
futili,,
motivi,,
",",,
con,,
cui,,
la,,
droga,,
non,,
c,,
',,
entra,,
nulla,,
.,,
Ma,,
il,,
Gip,,
in,,
una,,
ordinanza,,
di,,
15,,
pagine,,
in,,
cui,,
non,,
si,,
fa,,
cenno,,
della,,
parallela,,
"""",,
confessione,,
"""",,
di,,
Icham,,
",",,
alla,,
fine,,
non,,
ha,,
convalidato,,
il,,
fermo,,
(,,
non,,
c,,
',,
era,,
pericolo,,
di,,
fuga,,
),,
",",,
ma,,
ha,,
disposto,,
la,,
misura,,
cautelare,,
in,,
carcere,,
",",,
per,,
i,,
gravi,,
indizi,,
(,,
il,,
riconoscimento,,
dei,,
testimoni,,
),,
a,,
suo,,
carico,,
.,,
In,,
questo,,
turbine,,
tutto,,
da,,
dipanare,,
",",,
il,,
pm,,
Rossi,[4902]NER_PER,
di,,
Bologna,[4903]NER_LOC,
ha,,
disposto,,
nuovi,,
riscontri,,
ma,,
per,[4865]TE,
ora,[4865]TE,
a,,
sua,,
volta,,
conferma,,
il,,
quadro,,
indiziario,,
a,,
carico,,
di,,
Youssef,[4904]NER_PER,
.,,
