token,label,source of relation
SAN,[132643]DBPEDIA,
POLO,[132643]DBPEDIA,
D,[132643]DBPEDIA,
',[132643]DBPEDIA,
ENZA,"[132630]NER_ORG, [132643]DBPEDIA",
.,,
Da,,
una,,
parte,,
una,,
squadra,,
di,,
operai,,
di,,
un,,
',,
azienda,,
bolognese,,
intenti,,
a,,
posizionare,,
la,,
fibra,[132644]DBPEDIA,
ottica,[132644]DBPEDIA,
e,,
nelle,,
vicinanze,,
una,,
squadra,,
di,,
altri,,
operai,,
di,,
una,,
ditta,,
modenese,,
intenti,,
al,,
rifacimento,,
della,,
segnaletica,,
stradale,,
.,,
E,,
',,
bastata,,
che,,
un,,
',,
autovettura,,
",",,
a,,
cui,,
era,,
stata,,
deviato,,
il,,
transito,,
dagli,,
operai,,
intenti,,
posizionare,,
la,,
fibra,[132645]DBPEDIA,
ottica,[132645]DBPEDIA,
",",,
passasse,,
sopra,,
le,,
strisce,,
pedonali,,
appena,,
fatte,,
dall,,
',,
altra,,
squadra,,
a,,
far,,
scatenare,,
la,,
rissa,,
in,,
conseguenza,,
della,,
quale,,
tre,,
dei,,
4,,
coinvolti,,
sono,,
rimasti,,
feriti,,
(,,
due,,
sono,,
ricorsi,,
alle,,
cure,,
mediche,,
in,,
ospedale,,
con,,
prognosi,,
di,,
5,,
e,,
10,,
giorni,,
),,
.,,
Questo,,
l,,
',,
epilogo,,
della,,
vicenda,,
avvenuta,,
l,,
',,
altra,,
mattina,,
a,,
San,[132646]DBPEDIA,
Polo,,
d,,
',,
Enza,"[132631]NER_LOC, [132647]DBPEDIA",
",",,
in,,
provincia,[132632]NER_LOC,
di,[132632]NER_LOC,
Reggio,[132632]NER_LOC,
Emilia,[132632]NER_LOC,
",",,
che,,
ha,,
visto,,
i,,
carabinieri,[132633]NER_ORG,
della,,
locale,,
stazione,,
",",,
allertati,,
dall,,
',,
operatore,,
in,,
servizio,,
al,,
112,,
",",,
intervenire,,
a,,
seguito,,
della,,
segnalazione,,
di,,
una,,
rissa,,
in,,
strada,,
.,,
All,,
',,
atto,,
dell,,
',,
arrivo,,
due,,
dei,,
coinvolti,,
appartenenti,,
alla,,
ditta,,
modenese,,
",",,
inseguiti,,
dagli,,
“,,
avversari,,
”,,
di,,
cui,,
un,,
armato,,
di,,
un,,
piccone,,
",",,
avevano,,
trovato,,
rifugio,,
all,,
',,
interno,,
del,,
loro,,
furgone,,
.,,
La,,
ricostruzione,,
dei,,
fatti,,
operata,,
dai,,
Carabinieri,[132648]DBPEDIA,
di,,
San,[132649]DBPEDIA,
Polo,,
d,,
',,
Enza,"[132634]NER_LOC, [132650]DBPEDIA",
ha,,
poi,,
stabilito,,
che,,
i,,
contendenti,,
",",,
appartenenti,,
a,,
differenti,,
squadre,,
di,,
operai,,
",",,
per,,
i,,
motivi,,
suesposti,,
avevano,,
litigato,,
passando,,
presto,,
dalle,,
parole,,
ai,,
fatti,,
dandosele,,
di,,
santa,,
ragione,,
sino,,
a,,
quando,,
i,,
due,,
dell,,
',,
azienda,,
modenese,,
",",,
probabilmente,,
avendo,,
la,,
peggio,,
",",,
fuggivano,,
trovando,,
rifugio,,
nel,,
furgone,,
inseguiti,,
dagli,,
altro,,
operai,,
di,,
ci,,
uno,,
armato,,
di,,
piccone,,
.,,
I,,
due,,
venivano,,
“,,
liberati,,
”,,
dai,,
carabinieri,[132635]NER_ORG,
di,,
San,"[132636]NER_LOC, [132651]DBPEDIA",
Polo,[132636]NER_LOC,
d,,
',,
Enza,"[132637]NER_LOC, [132652]DBPEDIA",
che,,
ricostruiti,,
i,,
fatti,,
procedevano,,
a,,
denunciare,,
i,,
coinvolti,,
sequestrando,,
il,,
piccone,,
.,,
Tre,,
contendenti,,
",",,
riportavano,,
lesioni,,
di,,
cui,,
due,,
refertate,,
con,,
prognosi,,
di,,
5,,
e,,
10,,
giorni,,
per,,
vari,,
traumi,,
.,,
I,,
4,,
un,,
32enne,,
e,,
un,,
31enne,,
abitanti,,
a,,
Bologna,"[132638]NER_LOC, [132653]DBPEDIA",
e,,
un,,
48enne,,
e,,
un,,
40enne,,
abitanti,,
a,,
Reggio,[132639]NER_LOC,
Emilia,[132639]NER_LOC,
venivano,,
quindi,,
denunciati,,
dai,,
carabinieri,[132640]NER_ORG,
di,,
San,[132641]NER_LOC,
Polo,[132641]NER_LOC,
d,,
',,
Enza,[132642]NER_LOC,
alla,,
Procura,,
reggiana,,
per,,
rissa,,
aggravata,,
.,,
