token,label,source of relation
Ieri,[135795]TE,
nella,,
caserma,,
di,,
viale,,
Tassoni,[135801]NER_PER,
i,,
carabinieri,,
del,,
Comando,[135802]NER_ORG,
Provinciale,[135802]NER_ORG,
hanno,,
commemorato,,
il,,
207°,,
anniversario,,
della,,
fondazione,,
dell,,
',,
Arma,,
.,,
Rispettando,,
le,,
norme,,
anti,,
Covid,,
",",,
nella,,
piazza,,
d,,
',,
armi,,
non,,
si,,
è,,
schierata,,
la,,
Compagnia,[135803]NER_ORG,
di,[135803]NER_ORG,
formazione,[135803]NER_ORG,
su,,
tre,,
blocchi,,
",",,
né,,
i,,
gonfaloni,,
e,,
i,,
labari,,
",",,
e,,
non,,
erano,,
presenti,,
invitati,,
.,,
Il,,
prefetto,,
Alessandra,[135804]NER_PER,
Camporota,[135804]NER_PER,
e,,
il,,
comandante,,
col,,
.,,
Marco,[135805]NER_PER,
Pucciatti,[135805]NER_PER,
hanno,,
deposto,,
una,,
corona,,
di,,
fiori,,
ai,,
militari,,
dell,,
',,
Arma,,
caduti,,
in,,
servizio,,
",",,
portandosi,,
davanti,,
al,,
monumento,,
dedicato,,
al,,
carabiniere,,
Medaglia,,
d,,
',,
Oro,,
al,,
Valore,,
Militare,,
Emanuele,"[135806]NER_PER, [135836]DBPEDIA",
Messineo,"[135806]NER_PER, [135836]DBPEDIA",
",",,
caduto,,
in,,
servizio,,
nel,,
1974,[135837]DBPEDIA,
",",,
a,,
soli,,
25,,
anni,,
",",,
durante,,
una,,
rapina,,
in,,
banca,,
a,,
Maranello,"[135807]NER_LOC, [135838]DBPEDIA",
.,,
Un,,
momento,,
commovente,,
è,,
stato,,
l,,
',,
incontro,,
tra,,
il,,
prefetto,,
e,,
la,,
madre,,
del,,
vicebrigadiere,,
Massimiliano,[135808]NER_PER,
Tona,[135808]NER_PER,
del,,
Nucleo,[135809]NER_ORG,
Radiomobile,[135809]NER_ORG,
di,[135809]NER_ORG,
Modena,"[135809]NER_ORG, [135839]DBPEDIA",
",",,
morto,,
in,,
servizio,,
per,,
una,,
caduta,,
dalla,,
moto,,
.,,
Il,,
prefetto,,
le,,
ha,,
stretto,,
la,,
mano,,
.,,
ARRESTI,,
E,,
DENUNCE,,
Questa,,
sobria,,
celebrazione,,
è,,
stata,,
l,,
',,
occasione,,
per,,
i,,
fare,,
il,,
punto,,
sulle,,
numerose,,
operazioni,,
condotte,,
nel,,
corso,,
dell,,
',,
anno,,
.,,
Nonostante,,
la,,
situazione,,
emergenziale,,
",",,
i,,
risultati,,
sono,,
evidenti,,
.,,
La,,
circolazione,,
delle,,
persone,,
ha,,
limitato,,
conseguentemente,,
i,,
reati,,
di,,
strada,,
per,,
i,,
quali,,
l,,
',,
arma,,
interviene,,
comunque,,
in,,
maniera,,
diffusa,,
in,,
tutta,,
la,,
provincia,[135810]NER_LOC,
.,,
Sono,,
state,,
366,,
le,,
persone,,
arrestate,,
e,,
4,,
.,,
311,,
quelle,,
denunciate,,
alla,,
Procura,[135811]NER_ORG,
;,,
tra,,
loro,,
gli,,
autori,,
di,,
746,,
furti,,
e,,
118,[135812]NER_ORG,
rapine,,
.,,
Le,,
11,,
.,,
059,,
pattuglie,,
che,,
sono,,
state,,
utilizzate,,
sul,,
territorio,,
provinciale,,
nel,,
corso,,
dell,,
',,
anno,,
hanno,,
controllato,,
77,,
.,,
987,,
persone,,
e,,
62,,
.,,
202,,
veicoli,,
.,,
LE,,
FASCE,,
DEBOLI,,
Un,,
grande,,
impegno,,
è,,
stato,,
messo,,
nelle,,
attività,,
a,,
tutela,,
delle,,
“,,
fasce,,
deboli,,
”,,
",",,
sia,,
i,,
giovani,,
rispetto,,
all,,
',,
uso,,
e,,
alla,,
diffusione,,
delle,,
droghe,,
",",,
sia,,
gli,,
anziani,,
",",,
con,,
riguardo,,
alle,,
truffe,,
che,,
li,,
vedono,,
spesso,,
come,,
vittime,,
",",,
sia,,
le,,
violenze,,
contro,,
le,,
vittime,,
fragili,,
commesse,,
in,,
contesti,,
familiari,,
o,,
durante,,
o,,
al,,
termine,,
di,,
relazioni,,
sentimentali,,
.,,
Dall,[135813]NER_PER,
',,
entrata,,
in,,
vigore,,
del,,
“,,
Codice,,
rosso,,
”,,
a,,
fine,[135796]TE,
maggio,[135796]TE,
",",,
il,,
Comando,,
ha,,
proceduto,,
in,,
518,,
casi,,
",",,
tra,,
questi,,
13,,
omicidi,,
e,,
tentati,,
omicidi,,
",",,
280,,
maltrattamenti,,
in,,
famiglia,,
e,,
149,,
atti,,
persecutori,,
.,,
“,,
OPERAZIONE,,
NARVALI,,
”,,
Un,,
caso,,
importante,,
condotto,,
con,,
investigazioni,,
per,,
un,,
anno,,
intero,,
è,,
stata,,
la,,
Operazione,[135814]NER_ORG,
Narvali,[135814]NER_ORG,
.,,
A,,
Modena,[135815]NER_LOC,
",",,
Reggio,[135816]NER_ORG,
e,,
Rovigo,[135817]NER_LOC,
",",,
i,,
carabinieri,[135818]NER_ORG,
di,,
Modena,[135819]NER_LOC,
hanno,,
eseguito,,
4,,
custodie,,
cautelari,,
in,,
carcere,,
ed,,
1,,
arresti,,
domiciliari,,
nei,,
confronti,,
di,,
5,,
persone,,
(,,
4,,
rom,,
ed,,
1,,
marocchino,,
),,
ritenute,,
responsabili,,
a,,
vario,,
titolo,,
di,,
associazione,,
per,,
delinquere,,
finalizzata,,
alle,,
ricettazioni,,
ed,,
ai,,
furti,,
aggravati,,
in,,
danno,,
di,,
bancomat,,
",",,
esercizi,,
commerciali,,
",",,
attività,,
industriali,,
ed,,
artigianali,,
e,,
anche,,
veicoli,,
.,,
I,,
loro,,
colpi,,
avvenivano,,
prevalentemente,,
sui,,
territori,,
delle,,
province,,
di,,
Modena,[135820]NER_LOC,
",",,
Reggio,[135821]NER_LOC,
",",,
Bologna,[135822]NER_LOC,
e,,
Mantova,[135823]NER_LOC,
",",,
con,,
una,,
struttura,,
verticistica,,
e,,
con,,
una,,
base,,
operativa,,
individuata,,
in,,
un,,
campo,,
nomadi,,
alle,,
porte,,
di,,
Modena,[135824]NER_LOC,
.,,
USURA,,
A,,
SASSUOLO,,
Altro,,
caso,,
di,,
rilievo,,
:,,
a,,
gennaio,[135797]TE,
i,,
carabinieri,,
di,,
Sassuolo,[135825]NER_LOC,
hanno,,
arrestato,,
in,,
flagranza,,
un,,
49,,
enne,,
domiciliato,,
a,,
Maranello,[135826]NER_LOC,
per,,
usura,,
ed,,
estorsione,,
.,,
Le,,
indagini,,
sono,,
iniziate,,
in,,
novembre,[135798]TE,
dopo,,
che,,
un,,
operaio,,
del,,
luogo,,
era,,
caduto,,
in,,
un,,
giro,,
di,,
usura,,
.,,
È,,
emerso,,
che,,
la,,
presunta,,
vittima,,
",",,
in,,
difficoltà,,
economiche,,
",",,
si,,
era,,
rivolto,,
all,,
',,
indagato,,
e,,
",",,
dopo,,
aver,,
ricevuto,,
un,,
primo,,
prestito,,
di,,
5mila,,
euro,,
",",,
si,,
era,,
ritrovato,,
debitore,,
di,,
somme,,
ingenti,,
",",,
restituite,,
per,,
circa,,
60mila,,
euro,,
",",,
con,,
un,,
tasso,,
d,,
',,
interesse,,
ben,,
oltre,,
la,,
soglia,,
legale,,
.,,
L,,
',,
indebitamento,,
complessivo,,
fino,,
al,,
2024,,
avrebbe,,
raggiunto,,
un,,
totale,,
di,,
oltre,,
90,,
mila,,
euro,,
.,,
Stessa,,
sorte,,
",",,
è,,
emerso,,
",",,
riguardava,,
un,,
imprenditore,,
che,,
messo,,
“,,
a,,
strozzo,,
”,,
per,,
30mila,,
euro,,
ricevuto,,
ne,,
ha,,
pagati,,
100mila,,
.,,
ANZIANA,,
RAPINATA,,
.,,
Drammatico,,
un,,
intervento,,
avvenuto,,
in,,
febbraio,[135799]TE,
dei,,
carabinieri,[135827]NER_ORG,
di,,
Pavullo,[135828]NER_LOC,
.,,
