token,label,source of relation
VIGNOLA,[286]DBPEDIA,
.,,
Un,,
libro,,
divertente,,
e,,
intelligente,,
",",,
di,,
sdegno,,
civile,,
pur,,
privo,,
di,,
moralismi,,
.,,
Così,,
Michele,"[275]NER_PER, [287]DBPEDIA",
Smargiassi,"[275]NER_PER, [287]DBPEDIA",
",",,
modenese,,
",",,
giornalista,,
de,,
La,[288]DBPEDIA,
Repubblica,"[276]NER_LOC, [288]DBPEDIA",
",",,
ha,,
definito,,
"""",,
L,,
',,
egemonia,,
sottoculturale,,
"""",,
",",,
ultimo,,
saggio,,
del,,
collega,,
Massimiliano,[277]NER_PER,
Panarari,[277]NER_PER,
.,,
«,,
Se,,
un,,
tempo,,
l,,
',,
egemonia,[289]DBPEDIA,
culturale,[289]DBPEDIA,
apparteneva,,
alla,,
sinistra,,
-,,
ha,,
spiegato,,
l,,
',,
autore,,
alla,,
platea,,
della,,
Sala,,
dei,,
Grassoni,,
dove,,
il,,
libro,,
è,,
stato,,
presentato,,
-,,
oggi,[274]TE,
domina,,
la,,
televisione,,
.,,
Lavorando,,
sull,,
',,
immaginario,,
si,,
è,,
addirittura,,
potuto,,
convincere,,
la,,
popolazione,,
-,,
telespettatrice,,
ad,,
andare,,
contro,,
i,,
propri,,
interessi,,
materiali,,
:,,
un,,
vero,,
e,,
proprio,,
furto,,
con,,
scasso,,
",",,
un,,
',,
operazione,,
che,,
Gramsci,[278]NER_PER,
avrebbe,,
chiamato,,
di,,
',,
egemonia,[290]DBPEDIA,
culturale,[290]DBPEDIA,
',,
.,,
Partita,,
dagli,,
Usa,[279]NER_LOC,
di,[279]NER_LOC,
Regan,"[279]NER_LOC, [291]DBPEDIA",
",",,
tale,,
trasformazione,,
del,,
pensiero,,
ha,,
trovato,,
terreno,,
fertile,,
in,,
Italia,"[280]NER_LOC, [292]DBPEDIA",
",",,
nazione,,
giovane,,
con,,
problemi,,
di,,
identitá,,
»,,
.,,
Senza,,
risparmiare,,
critiche,,
alla,,
sinistra,,
",",,
colpevole,,
di,,
non,,
aver,,
compreso,,
quanto,,
il,,
berlusconismo,[293]DBPEDIA,
fosse,,
lo,,
specchio,,
dei,,
tempi,,
",",,
Panarari,[281]NER_PER,
ha,,
proseguito,,
:,,
«,,
Negli,,
anni,,
Ottanta,,
è,,
avvenuto,,
nel,,
nostro,,
paese,,
un,,
colpo,,
di,,
stato,,
perfetto,,
",",,
senza,,
cannoni,,
",",,
postmoderno,[294]DBPEDIA,
.,,
La,,
televisione,,
commerciale,,
",",,
da,,
Drive,[295]DBPEDIA,
In,[295]DBPEDIA,
a,,
Striscia,[282]NER_LOC,
la,,
notizia,,
",",,
ha,,
operato,,
un,,
cambiamento,,
nella,,
mente,,
degli,,
Italiani,,
",",,
sdoganando,,
i,,
basic,[296]DBPEDIA,
instinct,,
di,,
sesso,,
e,,
violenza,,
e,,
proponendo,,
una,,
cultura,,
selvaggiamente,,
egoistica,,
",",,
di,,
cui,,
sono,,
intellettuali,,
Alfonso,[283]NER_PER,
Signorini,"[283]NER_PER, [297]DBPEDIA",
",",,
Maria,[284]NER_PER,
De,[284]NER_PER,
Filippi,[284]NER_PER,
",",,
Antonio,"[285]NER_PER, [298]DBPEDIA",
Ricci,"[285]NER_PER, [298]DBPEDIA",
.,,
L,,
',,
unica,,
via,,
che,,
permette,,
l,,
',,
uscita,,
da,,
questa,,
televisione,,
totalitaria,,
è,,
lo,,
spirito,,
critico,,
",",,
opportunamente,,
stimolato,,
dalla,,
scuola,,
(,,
pubblica,,
),,
e,,
dalla,,
vita,,
in,,
comune,,
»,,
.,,
Un,,
',,
analisi,,
storicamente,,
precisa,,
capace,,
di,,
stimolare,,
sin,,
da,,
subito,,
i,,
tanti,,
giovani,,
presenti,,
all,,
',,
incontro,,
:,,
non,,
è,,
infatti,,
mancato,,
un,,
dialogo,,
finale,,
tra,,
l,,
',,
autore,,
e,,
i,,
ragazzi,,
sul,,
tema,,
della,,
bellezza,,
fisica,,
quale,,
chiave,,
d,,
',,
accesso,,
per,,
il,,
mondo,,
dello,,
spettacolo,,
e,,
",",,
talvolta,,
",",,
anche,,
della,,
politica,,
.,,
