token,label,source of relation
MODENA,,
.,,
Aggredita,,
alle,,
spalle,,
e,,
rapinata,,
mentre,,
cammina,,
per,,
strada,,
per,,
andare,,
al,,
lavoro,,
",",,
alle,,
5,,
.,,
30,,
del,,
mattino,,
.,,
Esperienza,,
choc,,
quella,,
vissuta,,
mercoledì,,
da,,
un,,
',,
operatrice,,
del,,
Mercato,,
Albinelli,[156405]NER_PER,
:,,
nel,,
suo,,
sguardo,,
ancora,,
evidenti,,
i,,
segni,,
della,,
paura,,
e,,
del,,
trauma,,
.,,
Lei,,
si,,
chiama,,
Giliola,[156406]NER_PER,
Meteori,[156406]NER_PER,
",",,
e,,
tutte,,
le,,
mattine,,
da,,
cinque,,
anni,,
a,,
questa,,
parte,,
viene,,
da,,
Vignola,[156407]NER_LOC,
per,,
fare,,
la,,
commessa,,
al,,
banco,,
di,,
frutta,,
e,,
verdura,,
“,,
Il,,
cesto,,
”,,
di,,
Fabrizio,[156408]NER_PER,
Ferrarini,[156408]NER_PER,
.,,
Parcheggia,,
la,,
sua,,
auto,,
sui,,
viali,,
e,,
poi,,
viene,,
a,,
piedi,,
in,,
centro,,
.,,
Non,,
le,,
era,,
mai,,
successo,,
niente,,
",",,
adesso,[156400]TE,
l,,
',,
incubo,,
:,,
«,,
Stavo,,
camminando,,
in,,
via,[156409]NER_LOC,
Saragozza,"[156409]NER_LOC, [156418]DBPEDIA",
–,,
racconta,,
–,,
ero,,
all,,
',,
altezza,,
dell,,
',,
incrocio,,
con,,
via,,
San,[156419]DBPEDIA,
Pietro,[156420]DBPEDIA,
quando,,
all,,
',,
improvviso,,
mi,,
sento,,
tirare,,
da,,
dietro,,
:,,
qualcuno,,
mi,,
aveva,,
preso,,
la,,
borsa,,
e,,
stava,,
tirando,,
la,,
tracolla,,
.,,
D,,
',,
istinto,,
l,,
',,
ho,,
trattenuta,,
",",,
e,,
lui,,
ha,,
continuato,,
a,,
tirare,,
così,,
forte,,
che,,
mi,,
ha,,
fatto,,
cadere,,
per,,
terra,,
",",,
dove,,
ho,,
sbattuto,,
tra,,
due,,
auto,,
.,,
Non,,
ho,,
mollato,,
lo,,
stesso,,
la,,
borsa,,
",",,
e,,
lui,,
ha,,
continuato,,
a,,
tirare,,
trascinandomi,,
per,,
terra,,
mentre,,
urlavo,,
.,,
Era,,
un,,
uomo,,
di,,
colore,,
",",,
giovane,,
sui,,
25,,
anni,,
",",,
senza,,
mascherina,,
ma,,
parzialmente,,
coperto,,
da,,
un,,
cappuccio,,
.,,
Mi,,
ha,,
gridato,,
nella,,
sua,,
lingua,,
afferrandomi,,
per,,
il,,
collo,,
.,,
Poi,,
mi,,
ha,,
puntato,,
qualcosa,,
da,,
una,,
tasca,,
:,,
poteva,,
essere,,
un,,
coltello,,
o,,
una,,
pistola,,
",",,
non,,
lo,,
so,,
",",,
ma,,
la,,
minaccia,,
era,,
chiara,,
»,,
.,,
Le,,
grida,,
hanno,,
richiamato,,
qualcuno,,
che,,
abita,,
lì,,
",",,
che,,
ha,,
aperto,,
la,,
finestra,,
:,,
«,,
Quando,,
ha,,
visto,,
gli,,
scuretti,,
aprirsi,,
",",,
