token,label,source of relation
NOVI,,
.,,
È,,
rientrata,,
in,,
casa,,
notando,,
subito,,
che,,
qualcosa,,
non,,
andava,,
.,,
Ma,,
non,,
ha,,
avuto,,
timori,,
reverenziali,,
quando,,
si,,
è,,
trovata,,
di,,
fronte,,
a,,
due,,
intrusi,,
",",,
potenziali,,
ladri,,
.,,
«,,
Ma,,
chi,,
siete,,
?,,
Cosa,,
fate,,
qui,,
?,,
»,,
",",,
ha,,
inveito,,
l,,
',,
anziana,,
contro,,
gli,,
sconosciuti,,
.,,
Loro,,
non,,
si,,
sono,,
persi,,
d,,
',,
animo,,
e,,
con,,
grande,,
self,,
-,,
control,,
hanno,,
cercato,,
di,,
giustificarsi,,
:,,
«,,
Signora,,
",",,
non,,
si,,
preoccupi,,
",",,
siamo,,
delle,,
forze,,
dell,,
',,
ordine,,
",",,
stiamo,,
facendo,,
un,,
controllo,,
perché,,
poco,,
fa,,
c,,
',,
è,,
stato,,
un,,
furto,,
qui,,
vicino,,
e,,
siamo,,
impegnati,,
a,,
cercare,,
i,,
ladri,,
»,,
.,,
E,,
in,,
quel,,
preciso,,
istante,,
la,,
vittima,,
ha,,
intuito,,
che,,
doveva,,
fare,,
qualcosa,,
per,,
uscire,,
da,,
una,,
potenziale,,
situazione,,
di,,
pericolo,,
.,,
Fidarsi,,
o,,
no,,
dei,,
due,,
soggetti,,
?,,
Davanti,[52411]DBPEDIA,
agli,[52411]DBPEDIA,
occhi,[52411]DBPEDIA,
le,,
sono,,
passate,,
le,,
decine,,
di,,
storie,,
in,,
cui,,
gli,,
anziani,,
vengono,,
truffati,,
con,,
espedienti,,
banali,,
e,,
allora,,
ha,,
scelto,,
di,,
prendere,,
la,,
situazione,,
in,,
mano,,
.,,
«,,
Non,,
mi,,
fido,,
-,,
ha,,
detto,,
ai,,
due,,
-,,
Adesso,[52409]TE,
chiamo,,
il,,
112,,
e,,
poi,,
vediamo,,
»,,
.,,
I,,
ladri,,
",",,
ormai,,
scoperti,,
",",,
si,,
sono,,
dileguati,,
mentre,,
i,,
carabinieri,[52410]NER_ORG,
-,,
quelli,,
veri,,
-,,
sono,,
arrivati,,
in,,
pochi,,
minuti,,
per,,
raccogliere,,
testimonianza,,
e,,
descrizione,,
dei,,
finiti,,
colleghi,,
.,,
