token,label,source of relation
SAN,[56676]DBPEDIA,
FELICE,[56676]DBPEDIA,
.,,
Sette,,
telecamere,,
su,,
trentadue,,
rotte,,
",",,
le,,
altre,,
inutilizzabili,,
",",,
o,,
di,,
fatto,,
obsolete,,
.,,
Tanto,,
che,,
non,,
si,,
sono,,
mai,,
rivelate,,
utili,,
in,,
tutti,,
gli,,
episodi,,
di,,
criminalità,,
o,,
di,,
semplice,,
e,,
grave,,
inciviltà,,
che,,
continuano,,
a,,
ferire,,
San,,
Felice,,
.,,
Parte,,
degli,,
impianti,,
poi,,
è,,
ancora,,
“,,
intanata,,
”,,
nel,,
vecchio,,
municipio,,
inagibile,,
.,,
Eppure,,
il,,
Comune,[56660]NER_LOC,
di,[56660]NER_LOC,
San,[56660]NER_LOC,
Felice,[56660]NER_LOC,
paga,,
ogni,,
anno,,
(,,
dal,,
2012,[56677]DBPEDIA,
al,,
2022,,
),,
20mila,,
euro,,
di,,
manutenzione,,
a,,
una,,
ditta,,
che,,
fa,,
capo,,
al,,
gruppo,,
Aimag,[56661]NER_ORG,
e,,
che,,
a,,
suo,,
tempo,,
vedeva,,
una,,
importante,,
partecipazione,,
azionaria,,
-,,
pensa,,
un,,
po,,
',,
-,,
di,,
Bianchini,[56662]NER_PER,
.,,
Augusto,[56663]NER_PER,
Bianchini,[56663]NER_PER,
e,,
dintorni,,
.,,
In,,
tutto,,
su,,
11,,
anni,,
fanno,,
duecentoventimila,,
euro,,
per,,
la,,
manutenzione,,
",",,
più,,
i,,
costi,,
aggiuntivi,,
deliberati,,
in,,
altre,,
determine,,
occasionali,,
di,,
giunta,[56664]NER_ORG,
.,,
Cifre,,
che,,
fanno,,
male,,
",",,
se,,
è,,
vero,,
-,,
se,,
è,,
vero,,
-,,
che,,
pochi,,
giorni,,
fa,,
Ferrara,,
ha,,
annunciato,,
l,,
',,
attivazione,,
di,,
21,,
nuove,,
telecamere,,
sofisticate,,
",",,
pagate,,
150mila,,
euro,,
e,,
“,,
in,,
connessione,,
”,,
“,,
cloud,,
”,,
con,,
tutte,,
le,,
forze,[56665]NER_ORG,
dell,[56665]NER_ORG,
',[56666]NER_ORG,
ordine,[56667]NER_ORG,
.,,
Al,,
punto,,
che,,
una,,
pattuglia,,
potrebbe,,
collegarsi,,
direttamente,,
",",,
con,,
un,,
apparecchio,,
mobile,,
(,,
tipo,,
I,,
-,,
pad,,
o,,
smartphone,[56678]DBPEDIA,
),,
con,,
le,,
telecamere,,
",",,
e,,
vedere,,
immediatamente,,
e,,
in,,
ottima,,
qualità,,
",",,
costantemente,,
",",,
cosa,,
sta,,
succedendo,,
in,,
città,,
.,,
Se,,
invece,,
a,,
San,,
Felice,,
capita,,
un,,
furto,,
",",,
i,,
carabinieri,,
l,,
',,
indomani,,
debbono,,
andare,,
dai,,
vigili,,
urbani,,
",",,
presso,,
la,,
cui,,
sede,,
sono,,
installati,,
i,,
monitor,,
",",,
ripassare,,
all,,
',,
indietro,,
le,,
registrazioni,,
