token,label,source of relation
MODENA,,
.,,
Un,,
ragazzo,,
di,,
23,,
anni,,
è,,
stato,,
arrestato,,
per,,
la,,
brutale,,
aggressione,,
a,,
un,,
uomo,,
di,,
53,,
anni,,
che,,
lo,[98200]TE,
scorso,[98200]TE,
3,[98200]TE,
settembre,[98200]TE,
è,,
stato,,
ferito,,
a,,
coltellate,,
in,,
piazza,[98202]NER_LOC,
Tirana,"[98202]NER_LOC, [98209]DBPEDIA",
",",,
a,,
Milano,"[98203]NER_LOC, [98210]DBPEDIA",
.,,
Il,,
giovane,,
",",,
di,,
nazionalità,,
italiana,,
e,,
di,,
origini,,
marocchine,,
",",,
è,,
stata,,
catturato,,
dagli,,
agenti,,
della,,
Squadra,,
mobile,,
giovedì,,
26,[98201]TE,
settembre,[98201]TE,
a,,
Modena,"[98204]NER_LOC, [98211]DBPEDIA",
su,,
ordinanza,,
di,,
custodia,,
cautelare,,
emessa,,
dalla,,
procura,,
di,,
Milano,"[98205]NER_LOC, [98212]DBPEDIA",
.,,
L,,
',,
accusa,,
è,,
di,,
lesioni,,
gravi,,
e,,
porto,,
d,,
',,
armi,,
.,,
Il,,
ferito,,
riportò,,
una,,
prognosi,,
di,,
40,,
giorni,,
per,,
un,,
fendente,,
al,,
fegato,,
sferrato,,
al,,
culmine,,
di,,
un,,
',,
aggressione,,
partita,,
per,[98213]DBPEDIA,
futili,[98213]DBPEDIA,
motivi,[98213]DBPEDIA,
da,,
parte,,
del,,
23enne,,
",",,
quel,,
giorno,,
visibilmente,,
ubriaco,,
e,,
molesto,,
.,,
Nella,,
foga,,
si,,
era,,
scagliato,,
anche,,
contro,,
i,,
due,,
figli,,
del,,
53enne,,
",",,
di,,
21,,
e,,
22,,
anni,,
",",,
che,,
erano,,
rimasti,,
illesi,,
e,,
avevano,,
poi,,
accompagnato,,
il,,
padre,,
alla,,
vicina,,
croce,,
verde,,
per,,
i,,
primi,,
soccorsi,,
.,,
Per,,
individuare,,
l,,
',,
aggressore,,
sono,,
state,,
fondamentali,,
le,,
telecamere,,
di,,
sorveglianza,,
",",,
che,,
hanno,,
ripreso,,
il,,
momento,,
dell,,
',,
assalto,,
e,,
il,,
percorso,,
di,,
fuga,,
.,,
Dopo,,
i,,
colpi,,
",",,
infatti,,
",",,
il,,
23enne,,
si,,
era,,
allontanato,,
con,,
la,,
fidanzata,,
e,,
un,,
amico,,
(,,
entrambi,,
estranei,,
alla,,
vicenda,,
),,
verso,,
la,,
stazione,,
di,,
San,[98214]DBPEDIA,
Cristoforo,,
",",,
dove,,
aveva,,
preso,,
il,,
treno,,
per,,
Mortara,"[98206]NER_PER, [98215]DBPEDIA",
.,,
Prima,,
di,,
salire,,
sul,,
convoglio,,
si,,
era,,
tolto,,
la,,
maglia,,
sporca,,
di,,
sangue,,
",",,
poi,,
ritrovata,,
davanti,,
alla,,
stazione,,
.,,
Gli,,
investigatori,,
hanno,,
raccolto,,
tutte,,
le,,
immagini,,
delle,,
telecamere,,
della,,
tratta,,
e,,
sono,,
riusciti,,
a,,
scoprire,,
che,,
il,,
ragazzo,,
era,,
sceso,,
a,,
petto,,
nudo,,
alla,,
fermata,,
di,,
Abbiategrasso,"[98207]NER_LOC, [98216]DBPEDIA",
.,,
A,,
quel,[98217]DBPEDIA,
punto,[98217]DBPEDIA,
lo,,
hanno,,
identificato,,
e,,
nei,,
giorni,,
scorsi,,
hanno,,
eseguito,,
l,,
',,
ordinanza,,
in,,
provincia,[98208]NER_LOC,
di,[98208]NER_LOC,
Modena,"[98208]NER_LOC, [98218]DBPEDIA",
",",,
dove,,
viveva,,
a,,
casa,,
della,,
madre,,
adottiva,,
.,,
Il,,
23enne,,
ha,,
numerosi,,
precedenti,,
per,,
furto,,
",",,
resistenza,,
",",,
percosse,,
e,,
ingiurie,,
