token,label,source of relation
Il,,
trucco,,
del,,
furto,,
in,,
auto,,
mentre,,
il,,
proprietario,,
",",,
tra,,
una,,
imprecazione,,
e,,
l,,
',,
altra,,
",",,
sta,,
cambiando,,
la,,
gomma,,
che,,
",",,
guarda,,
caso,,
",",,
è,,
stata,,
forata,,
",",,
sta,,
mietendo,,
ancora,,
vittime,,
.,,
Tra,,
casi,,
in,,
una,,
sola,,
settimana,,
",",,
tre,,
cittadini,,
che,,
sono,,
stati,,
derubati,,
di,,
borsette,,
",",,
borse,,
e,,
borselli,,
in,,
zona,,
Morane,[153425]NER_LOC,
.,,
Via,,
portafogli,,
",",,
carte,,
di,,
credito,,
",",,
denaro,,
",",,
oggetti,,
personali,,
",",,
un,,
danno,,
consistente,,
al,,
quale,,
bisogna,,
aggiungere,,
la,,
spesa,,
salata,,
da,,
affrontare,,
dal,,
gommista,,
.,,
Il,,
trucco,,
è,,
semplice,,
",",,
ben,,
collaudato,,
e,,
per,,
questo,,
efficace,,
e,,
odioso,,
.,,
Viene,,
messo,,
in,,
opera,,
",",,
come,,
asserisce,,
la,,
polizia,[153426]NER_ORG,
",",,
o,,
da,,
maghrebini,,
o,,
da,,
italiani,,
:,,
nella,,
zona,,
Morane,[153427]NER_LOC,
i,,
luoghi,,
prescelti,,
sono,,
i,,
piccoli,,
parcheggi,,
",",,
le,,
aree,,
",",,
in,,
particolare,,
",",,
vicino,,
agli,,
istituti,,
di,,
credito,,
.,,
Il,,
ladro,,
fora,,
con,,
un,,
coltello,,
o,,
con,,
un,,
punteruolo,,
il,,
pneumatico,,
.,,
Il,,
proprietario,,
ritorna,,
alla,,
vettura,,
",",,
si,,
accorge,,
dell,,
',,
accaduto,,
ed,,
inizia,,
a,,
recitare,,
il,,
rosario,,
.,,
Mentre,,
è,,
dedito,,
alla,,
preghiera,,
e,,
sta,,
armeggiando,,
col,,
cric,,
",",,
con,,
i,,
bulloni,,
e,,
il,,
ruotino,,
",",,
la,,
sua,,
vettura,,
resta,,
come,,
un,,
paziente,,
a,,
cui,,
viene,,
effettuato,,
un,,
intervento,,
chirurgico,,
.,,
È,,
indifesa,,
:,,
il,,
ladro,,
allora,,
in,,
pochi,,
istanti,,
effettua,,
il,,
prelievo,,
dai,,
sedili,,
e,,
si,,
allontana,,
.,,
Nessuna,,
delle,,
vittime,,
derubate,,
ha,,
potuto,,
fornire,,
qualche,,
indicazione,,
utile,,
.,,
La,,
polizia,,
sta,,
indagando,,
e,,
nel,,
contempo,,
invita,,
i,,
cittadini,,
ad,,
avvertire,,
le,,
forze,,
dell,,
',,
ordine,,
in,,
caso,,
di,,
"""",,
pneumatici,,
sospetti,,
"""",,
.,,
(,,
s,,
.,,
to,,
),,
