token,label,source of relation
Il,,
business,,
era,,
semplice,,
:,,
garantire,,
alle,,
ditte,,
del,,
comprensorio,,
pratese,,
del,,
tessile,,
la,,
scomparsa,,
degli,,
scarti,,
di,,
produzione,,
",",,
di,,
quei,,
rifiuti,,
classificati,,
come,,
speciali,,
il,,
cui,,
smaltimento,,
viene,,
a,,
costare,,
sino,,
a,,
170,,
euro,,
a,,
tonnellata,,
.,,
Come,,
fare,,
?,,
Facendo,,
sparire,,
questi,,
ritagli,,
",",,
propriamente,,
cascami,,
",",,
in,,
sacchetti,,
neri,,
della,,
spazzatura,,
per,,
poi,,
stoccarli,,
in,,
anonimi,,
capannoni,,
sparsi,,
un,,
po,,
',,
ovunque,,
nel,,
Nord,,
Italia,[98530]DBPEDIA,
.,,
Bastava,,
solo,,
organizzarsi,,
ed,,
è,,
quello,,
che,,
hanno,,
fatto,,
i,,
due,,
",",,
un,,
veneto,,
e,,
un,,
mantovano,,
",",,
che,,
sono,,
stati,,
arrestati,,
dai,,
carabinieri,[98491]NER_ORG,
della,,
Forestale,[98492]NER_ORG,
che,,
hanno,,
stroncato,,
il,,
loro,,
giro,,
fatto,,
di,,
intermediari,,
",",,
di,,
ditte,,
fittizie,,
",",,
di,,
autotrasportatori,,
che,,
prendevano,,
e,,
scaricavano,,
questi,,
sacchi,,
.,,
Alla,,
fine,,
del,,
giro,,
a,,
rimetterci,,
restavano,,
gli,,
ignari,,
proprietari,,
dei,,
capannoni,,
“,,
imbottiti,,
”,,
di,,
rifiuti,,
",",,
che,,
si,,
vedevano,,
pagare,,
la,,
prima,,
",",,
massimo,,
la,,
seconda,,
rata,,
dell,,
',,
affitto,,
e,,
poi,,
il,,
nulla,,
.,,
Niente,,
soldi,,
e,,
nemmeno,,
una,,
figura,,
",",,
una,,
ditta,,
a,,
cui,,
poter,,
far,,
valere,,
le,,
proprie,,
ragioni,,
perché,,
era,,
tutto,,
creato,,
ad,,
arte,,
",",,
era,,
tutto,,
fittizio,,
.,,
I,,
due,,
proprietari,,
di,,
un,,
capannone,,
nella,,
zona,,
artigianale,,
e,,
industriale,,
di,,
Pavullo,[98493]NER_LOC,
ne,,
sanno,,
qualcosa,,
:,,
nel,,
luglio,[98489]TE,
scorso,[98489]TE,
si,,
sono,,
trovati,,
il,,
loro,,
stabile,,
occupato,,
",",,
pieno,,
di,,
2500,,
metri,,
cubi,,
di,,
stracci,,
dentro,,
e,,
anche,,
nel,,
cortile,,
.,,
È,,
partita,,
dalla,,
loro,,
emergenza,,
l,,
',,
indagine,,
che,,
ha,,
stroncato,,
il,,
maxi,,
giro,,
e,,
che,,
ha,,
visto,,
appunto,,
protagonisti,,
i,,
militari,,
del,,
Nucleo,,
investigativo,,
del,,
gruppo,,
dei,,
carabinieri,[98494]NER_ORG,
forestali,[98494]NER_ORG,
di,[98494]NER_ORG,
Modena,"[98494]NER_ORG, [98531]DBPEDIA",
",",,
assieme,,
ai,,
colleghi,,
della,,
Compagnia,[98495]NER_ORG,
di,[98495]NER_ORG,
Pavullo,[98495]NER_ORG,
.,,
E,,
così,,
",",,
sotto,,
l,,
',,
egida,,
della,,
Dda,[98496]NER_ORG,
di,,
Bologna,"[98497]NER_LOC, [98532]DBPEDIA",
(,,
pubblico,,
ministero,,
Stefano,"[98498]NER_PER, [98533]DBPEDIA",
Orsi,[98498]NER_PER,
),,
sono,,
partite,,
le,,
indagini,,
",",,
che,,
grazie,,
a,,
intercettazioni,,
e,,
videosorveglianza,,
",",,
hanno,,
ricostruito,,
lo,,
smaltimento,,
illecito,,
dei,,
rifiuti,,
speciali,,
ottenuti,,
dalle,,
lavorazioni,,
tessili,,
:,,
cascami,,
e,,
ritagli,,
",",,
che,,
venivano,,
classificati,,
illecitamente,,
",",,
per,,
eludere,,
i,,
controlli,,
",",,
come,,
materia,,
prima,,
secondaria,,
o,,
sottoprodotto,,
.,,
Per,,
essere,,
tali,,
questi,,
rifiuti,,
devono,,
essere,,
tracciabili,,
e,,
la,,
loro,,
destinazione,,
un,,
luogo,,
effettivo,,
di,,
riciclaggio,,
:,,
in,,
quelli,,
sequestrati,,
dalla,,
Forestale,[98499]NER_ORG,
nulla,,
di,,
tutto,,
questo,,
.,,
Le,,
dite,,
affidatarie,,
per,,
lo,,
smaltimento,,
erano,,
fittizie,,
",",,
con,,
nomi,,
e,,
timbri,,
su,,
documenti,,
storpiati,,
.,,
Dunque,,
migliaia,,
di,,
tonnellate,,
di,,
rifiuti,,
speciali,,
",",,
gli,,
scarti,,
di,,
lavorazione,,
dei,,
laboratori,,
tessili,,
cinesi,,
di,,
Prato,[98500]NER_LOC,
disseminati,,
illegalmente,,
in,,
decine,,
di,,
capannoni,,
di,,
Emilia,[98501]NER_LOC,
e,,
Veneto,[98502]NER_LOC,
:,,
una,,
rete,,
di,,
depositi,,
per,,
lo,,
stoccaggio,,
che,,
ha,,
fatto,,
scattare,,
ieri,[98490]TE,
blitz,,
nelle,,
province,,
di,,
Bologna,[98503]NER_LOC,
",",,
Ferrara,[98504]NER_ORG,
",",,
Ravenna,[98505]NER_ORG,
",",,
Reggio,[98506]NER_LOC,
Emilia,[98506]NER_LOC,
",",,
Forlì,[98507]NER_ORG,
Cesena,[98508]NER_ORG,
",",,
Prato,[98509]NER_ORG,
",",,
Livorno,[98510]NER_ORG,
",",,
Padova,[98511]NER_LOC,
",",,
Venezia,[98512]NER_ORG,
",",,
Vicenza,[98513]NER_ORG,
",",,
Treviso,[98514]NER_ORG,
",",,
Rovigo,[98515]NER_LOC,
",",,
Verona,[98516]NER_LOC,
",",,
Mantova,[98517]NER_LOC,
e,,
Perugia,[98518]NER_ORG,
.,,
Come,,
accennato,,
due,,
sono,,
gli,,
arrestati,,
.,,
Si,,
tratta,,
di,,
G,[98519]NER_PER,
.,[98519]NER_PER,
V,[98519]NER_PER,
.,[98519]NER_PER,
",",,
40,,
anni,,
",",,
nativo,,
di,,
Treviso,[98520]NER_LOC,
e,,
abitante,,
a,,
Bologna,[98521]NER_LOC,
",",,
già,,
in,,
carcere,,
per,,
fatti,,
simili,,
in,,
base,,
all,,
',,
inchiesta,,
della,,
Dda,[98522]NER_ORG,
di,,
Firenze,[98523]NER_LOC,
.,,
Ai,,
domiciliari,,
A,[98524]NER_PER,
.,[98524]NER_PER,
G,[98524]NER_PER,
.,[98524]NER_PER,
",",,
53,,
anni,,
",",,
di,,
Mantova,[98525]NER_LOC,
.,,
Il,,
primo,,
è,,
indicato,,
come,,
la,,
mente,,
",",,
l,,
',,
organizzatore,,
del,,
giro,,
",",,
l,,
',,
altro,,
si,,
occupava,,
della,,
parte,,
“,,
amministrativa,,
”,,
.,,
Una,,
gestione,,
del,,
business,,
che,,
avveniva,,
attraverso,,
società,,
di,,
cui,,
avevano,,
l,,
',,
utilizzo,,
e,,
il,,
controllo,,
senza,,
ricoprire,,
in,,
esse,,
alcuna,,
carica,,
o,,
ruolo,,
:,,
la,,
disponibilità,,
delle,,
aziende,,
