token,label,source of relation
Agenti,,
della,,
Volante,,
hanno,,
tratto,,
in,,
arresto,,
due,,
italiani,,
",",,
N,[23463]NER_PER,
.,[23463]NER_PER,
R,[23463]NER_PER,
.,[23463]NER_PER,
",",,
44,,
anni,,
",",,
nato,,
a,,
Modena,"[23464]NER_LOC, [23468]DBPEDIA",
e,,
M,[23469]DBPEDIA,
.,[23469]DBPEDIA,
S,[23469]DBPEDIA,
.,[23469]DBPEDIA,
P,[23469]DBPEDIA,
.,[23469]DBPEDIA,
",",,
27enne,,
nata,,
a,,
Trento,[23465]NER_LOC,
",",,
con,,
l,,
',,
accusa,,
di,,
furto,,
in,,
concorso,,
e,,
porto,,
di,,
oggetti,,
atti,,
ad,,
offendere,,
.,,
I,,
due,,
",",,
nel,,
pomeriggio,[23462]TE,
di,[23462]TE,
sabato,[23462]TE,
",",,
all,,
',,
interno,,
di,,
Decathlon,"[23466]NER_PER, [23470]DBPEDIA",
avevano,,
prelevato,,
dagli,,
scaffali,,
articoli,,
sportivi,,
per,,
un,,
valore,,
pari,,
a,,
250,,
euro,,
.,,
Una,,
guardia,,
particolare,,
s,,
',,
è,,
accorta,,
del,,
furto,,
e,,
ha,,
chiesto,,
l,,
',,
intervento,,
della,,
Polizia,[23467]NER_ORG,
.,,
