token,label,source of relation
PIEVEPELAGO,[108714]DBPEDIA,
Maxi,,
taglio,,
abusivo,,
nel,,
bosco,,
scoperto,,
dai,,
carabinieri,,
forestali,,
delle,,
stazioni,,
di,,
Pievepelago,"[108708]NER_LOC, [108715]DBPEDIA",
e,,
Sestola,,
-,,
Fanano,,
.,,
Nell,,
',,
ambito,,
dei,,
controlli,,
di,,
tutela,,
ambientale,,
",",,
i,,
i,,
militari,,
si,,
sono,,
insospettiti,,
per,,
l,,
',,
intervento,,
sul,,
Monte,,
Rocca,,
",",,
sopra,,
l,,
',,
abitato,,
di,,
Pieve,[108709]NER_LOC,
",",,
da,,
parte,,
di,,
una,,
ditta,,
boschiva,,
locale,,
.,,
Dai,,
rilievi,,
tecnici,,
effettuati,,
e,,
gli,,
approfondimenti,,
",",,
i,,
carabinieri,,
hanno,,
concluso,,
che,,
più,,
di,,
un,,
ettaro,,
di,,
terreno,,
era,,
stato,,
disboscato,,
",",,
in,,
area,,
pubblica,,
in,,
gestione,,
all,,
',,
Ente,[108710]NER_ORG,
Parchi,[108710]NER_ORG,
Emilia,[108710]NER_ORG,
Centrale,[108710]NER_ORG,
",",,
senza,,
alcun,,
titolo,,
e,,
in,,
difformità,,
dalle,,
norme,,
di,,
settore,,
su,,
area,,
demaniale,,
.,,
Da,,
qui,,
la,,
denuncia,,
del,,
titolare,,
della,,
ditta,,
per,,
danneggiamento,,
di,,
bosco,,
pubblico,,
e,,
tentato,,
furto,,
aggravato,,
.,,
Dall,[108711]NER_PER,
',,
operazione,,
sono,,
stati,,
ricavati,,
circa,,
2,,
.,,
200,,
quintali,,
di,,
legna,,
che,,
poteva,,
finire,,
sul,,
mercato,,
",",,
e,,
che,,
è,,
stata,,
posta,,
sotto,,
sequestro,,
.,,
Nell,,
',,
emergenza,,
Covid,[108712]NER_PER,
",",,
i,,
carabinieri,,
mantengono,,
stretta,,
sorveglianza,,
sui,,
boschi,,
anche,,
per,,
prevenire,,
fenomeni,,
di,,
dissesto,,
idrogeologico,,
.,,
—,,
D,[108713]NER_PER,
.,[108713]NER_PER,
M,[108713]NER_PER,
.,[108713]NER_PER,
